timstamp,high,low,open,close
1542844800000,138.36000000,140.40000000,125.64000000,126.63000000
1542931200000,126.58000000,128.90000000,118.56000000,125.02000000
1543017600000,125.00000000,130.81000000,112.32000000,114.89000000
1543104000000,114.83000000,122.35000000,102.95000000,118.67000000
1543190400000,118.65000000,121.50000000,106.41000000,110.68000000
1543276800000,110.66000000,114.31000000,102.36000000,111.43000000
1543363200000,111.38000000,126.80000000,111.37000000,122.90000000
1543449600000,122.88000000,124.00000000,114.78000000,117.98000000
1543536000000,117.99000000,120.26000000,111.09000000,113.73000000
1543622400000,113.71000000,120.80000000,111.35000000,118.10000000
1543708800000,118.09000000,120.73000000,116.00000000,116.57000000
1543795200000,116.63000000,116.96000000,106.70000000,108.76000000
1543881600000,108.76000000,113.20000000,106.00000000,109.94000000
1543968000000,109.92000000,110.58000000,102.38000000,102.71000000
1544054400000,102.73000000,104.68000000,90.20000000,91.00000000
1544140800000,91.18000000,96.90000000,82.07000000,93.05000000
1544227200000,93.06000000,98.00000000,84.55000000,90.38000000
1544313600000,90.39000000,98.70000000,88.63000000,93.26000000
1544400000000,93.26000000,95.21000000,88.11000000,89.91000000
1544486400000,89.88000000,91.65000000,85.83000000,87.76000000
1544572800000,87.77000000,91.31000000,86.63000000,89.41000000
1544659200000,89.39000000,90.71000000,84.71000000,86.34000000
1544745600000,86.35000000,87.25000000,82.20000000,83.82000000
1544832000000,83.82000000,85.00000000,81.79000000,83.76000000
1544918400000,83.75000000,87.64000000,83.73000000,84.67000000
1545004800000,84.68000000,97.00000000,84.40000000,94.02000000
1545091200000,94.03000000,101.30000000,91.34000000,100.39000000
1545177600000,100.39000000,107.55000000,97.75000000,98.74000000
1545264000000,98.73000000,116.00000000,97.88000000,114.05000000
1545350400000,113.71000000,118.00000000,104.76000000,107.69000000
1545436800000,107.67000000,115.50000000,105.38000000,115.20000000
1545523200000,115.18000000,131.94000000,114.91000000,129.03000000
1545609600000,129.03000000,157.67000000,128.80000000,138.03000000
1545696000000,138.01000000,139.26000000,119.68000000,127.60000000
1545782400000,127.61000000,135.32000000,122.51000000,129.35000000
1545868800000,129.35000000,131.09000000,111.22000000,113.80000000
1545955200000,113.75000000,136.66000000,111.87000000,135.30000000
1546041600000,135.30000000,145.42000000,128.50000000,132.89000000
1546128000000,133.00000000,139.00000000,127.03000000,137.77000000
1546214400000,137.81000000,138.66000000,128.70000000,131.45000000
1546300800000,131.45000000,140.67000000,130.00000000,139.10000000
1546387200000,139.10000000,155.37000000,137.76000000,152.01000000
1546473600000,152.01000000,153.64000000,143.11000000,146.30000000
1546560000000,146.30000000,154.80000000,143.54000000,151.97000000
1546646400000,152.08000000,159.26000000,151.20000000,152.83000000
1546732800000,152.83000000,157.40000000,147.51000000,153.86000000
1546819200000,153.89000000,155.48000000,147.86000000,149.34000000
1546905600000,149.29000000,151.65000000,145.20000000,147.60000000
1546992000000,147.62000000,151.50000000,146.77000000,148.10000000
1547078400000,148.11000000,149.45000000,121.00000000,124.95000000
1547164800000,124.96000000,127.36000000,120.08000000,124.65000000
1547251200000,124.67000000,126.19000000,122.00000000,123.35000000
1547337600000,123.35000000,124.25000000,111.87000000,114.16000000
1547424000000,114.17000000,130.05000000,113.94000000,126.95000000
1547510400000,126.95000000,129.40000000,116.00000000,118.95000000
1547596800000,118.93000000,126.88000000,118.52000000,121.48000000
1547683200000,121.49000000,122.99000000,116.80000000,121.54000000
1547769600000,121.56000000,121.98000000,117.66000000,119.17000000
1547856000000,119.16000000,125.29000000,119.14000000,122.60000000
1547942400000,122.61000000,123.32000000,115.68000000,117.47000000
1548028800000,117.56000000,118.50000000,113.61000000,115.63000000
1548115200000,115.62000000,119.49000000,111.39000000,117.81000000
1548201600000,117.80000000,118.95000000,114.80000000,116.44000000
1548288000000,116.40000000,117.15000000,113.61000000,116.39000000
1548374400000,116.40000000,117.50000000,114.30000000,115.11000000
1548460800000,115.13000000,118.00000000,115.00000000,115.34000000
1548547200000,115.32000000,116.15000000,111.04000000,112.05000000
1548633600000,112.04000000,112.87000000,100.91000000,105.50000000
1548720000000,105.49000000,106.61000000,102.22000000,104.45000000
1548806400000,104.41000000,109.80000000,103.45000000,108.29000000
1548892800000,108.29000000,110.61000000,105.46000000,106.44000000
1548979200000,106.47000000,108.35000000,103.77000000,106.73000000
1549065600000,106.71000000,111.15000000,106.07000000,110.42000000
1549152000000,110.41000000,111.11000000,105.82000000,107.36000000
1549238400000,107.33000000,109.30000000,106.57000000,107.68000000
1549324800000,107.65000000,108.18000000,106.47000000,107.27000000
1549411200000,107.28000000,107.83000000,101.21000000,104.50000000
1549497600000,104.49000000,106.18000000,103.82000000,104.48000000
1549584000000,104.48000000,123.00000000,103.41000000,119.25000000
1549670400000,119.32000000,121.99000000,117.64000000,119.19000000
1549756800000,119.19000000,126.49000000,115.81000000,125.12000000
1549843200000,125.12000000,125.28000000,119.24000000,120.89000000
1549929600000,120.88000000,123.89000000,118.18000000,122.41000000
1550016000000,122.40000000,126.47000000,120.70000000,121.86000000
1550102400000,121.86000000,124.50000000,120.10000000,120.42000000
1550188800000,120.47000000,124.25000000,120.19000000,121.67000000
1550275200000,121.66000000,124.99000000,121.54000000,122.67000000
1550361600000,122.67000000,135.61000000,122.43000000,133.75000000
1550448000000,133.77000000,148.30000000,132.42000000,145.69000000
1550534400000,145.69000000,150.00000000,142.36000000,143.44000000
1550620800000,143.45000000,149.52000000,139.60000000,148.44000000
1550707200000,148.42000000,149.61000000,142.70000000,145.69000000
1550793600000,145.68000000,148.85000000,143.85000000,147.36000000
1550880000000,147.40000000,159.60000000,145.78000000,157.79000000
1550966400000,157.75000000,166.00000000,131.70000000,132.10000000
1551052800000,132.10000000,141.55000000,131.89000000,137.87000000
1551139200000,137.88000000,138.41000000,133.72000000,136.22000000
1551225600000,136.22000000,140.29000000,126.84000000,135.02000000
1551312000000,135.03000000,139.00000000,132.10000000,135.34000000
1551398400000,135.32000000,137.95000000,134.90000000,135.32000000
1551484800000,135.32000000,136.12000000,130.03000000,132.56000000
1551571200000,132.54000000,134.60000000,128.01000000,130.60000000
1551657600000,130.60000000,131.11000000,122.60000000,125.65000000
1551744000000,125.68000000,137.84000000,125.19000000,136.72000000
1551830400000,136.71000000,140.29000000,133.33000000,137.40000000
1551916800000,137.37000000,140.20000000,135.20000000,136.81000000
1552003200000,136.82000000,139.34000000,130.62000000,133.52000000
1552089600000,133.51000000,138.65000000,132.93000000,137.27000000
1552176000000,137.27000000,137.50000000,134.00000000,135.37000000
1552262400000,135.37000000,136.15000000,131.00000000,132.67000000
1552348800000,132.67000000,135.30000000,130.77000000,133.57000000
1552435200000,133.62000000,133.65000000,130.58000000,131.65000000
1552521600000,131.69000000,135.11000000,128.52000000,132.20000000
1552608000000,132.24000000,137.62000000,132.18000000,136.56000000
1552694400000,136.60000000,144.47000000,136.51000000,140.92000000
1552780800000,140.94000000,141.07000000,137.20000000,138.67000000
1552867200000,138.67000000,142.01000000,136.10000000,137.59000000
1552953600000,137.62000000,139.38000000,136.97000000,138.55000000
1553040000000,138.56000000,139.66000000,136.01000000,139.01000000
1553126400000,139.04000000,139.55000000,131.21000000,134.85000000
1553212800000,134.85000000,137.20000000,134.29000000,135.98000000
1553299200000,135.92000000,138.21000000,135.60000000,137.28000000
1553385600000,137.28000000,137.37000000,134.75000000,136.09000000
1553472000000,136.12000000,136.83000000,131.60000000,133.98000000
1553558400000,133.97000000,134.74000000,132.27000000,134.18000000
1553644800000,134.14000000,140.14000000,133.84000000,139.45000000
1553731200000,139.46000000,139.57000000,137.30000000,137.86000000
1553817600000,137.85000000,143.60000000,137.62000000,143.25000000
1553904000000,143.25000000,145.89000000,140.06000000,142.46000000
1553990400000,142.44000000,142.50000000,140.42000000,141.38000000
1554076800000,141.41000000,143.08000000,139.57000000,141.24000000
1554163200000,141.24000000,165.60000000,141.00000000,163.31000000
1554249600000,163.26000000,177.81000000,149.23000000,159.96000000
1554336000000,159.96000000,164.00000000,152.80000000,157.36000000
1554422400000,157.33000000,167.83000000,155.94000000,164.77000000
1554508800000,164.84000000,172.77000000,159.20000000,165.50000000
1554595200000,165.56000000,175.43000000,164.06000000,174.21000000
1554681600000,174.29000000,185.87000000,170.90000000,178.72000000
1554768000000,178.71000000,179.17000000,171.05000000,174.60000000
1554854400000,174.58000000,183.77000000,168.00000000,177.12000000
1554940800000,177.12000000,177.48000000,158.27000000,164.07000000
1555027200000,164.06000000,166.50000000,158.11000000,163.19000000
1555113600000,163.20000000,165.37000000,160.74000000,162.99000000
1555200000000,162.99000000,168.11000000,161.20000000,167.23000000
1555286400000,167.21000000,168.81000000,155.70000000,159.95000000
1555372800000,159.91000000,166.73000000,159.41000000,165.37000000
1555459200000,165.41000000,167.28000000,163.78000000,165.75000000
1555545600000,165.75000000,175.20000000,165.04000000,173.33000000
1555632000000,173.34000000,173.55000000,168.59000000,172.64000000
1555718400000,172.66000000,176.97000000,169.87000000,172.88000000
1555804800000,172.89000000,173.48000000,164.82000000,168.59000000
1555891200000,168.59000000,172.30000000,167.00000000,170.52000000
1555977600000,170.52000000,175.83000000,167.78000000,169.16000000
1556064000000,169.15000000,169.87000000,159.26000000,164.78000000
1556150400000,164.78000000,165.49000000,150.35000000,154.72000000
1556236800000,154.70000000,162.56000000,151.40000000,157.95000000
1556323200000,157.93000000,166.24000000,156.35000000,159.31000000
1556409600000,159.32000000,160.24000000,156.92000000,157.85000000
1556496000000,157.86000000,159.05000000,152.00000000,155.11000000
1556582400000,155.14000000,162.89000000,155.11000000,161.83000000
1556668800000,161.85000000,163.88000000,158.36000000,160.19000000
1556755200000,160.20000000,163.48000000,158.50000000,161.81000000
1556841600000,161.82000000,170.86000000,160.99000000,168.06000000
1556928000000,168.10000000,171.30000000,159.76000000,163.70000000
1557014400000,163.71000000,165.36000000,159.18000000,163.05000000
1557100800000,163.05000000,178.05000000,157.55000000,173.00000000
1557187200000,172.98000000,182.76000000,167.89000000,169.18000000
1557273600000,169.07000000,173.17000000,164.80000000,170.85000000
1557360000000,170.88000000,173.88000000,166.57000000,170.90000000
1557446400000,170.96000000,176.70000000,168.46000000,172.91000000
1557532800000,172.92000000,205.23000000,172.92000000,190.20000000
1557619200000,190.20000000,204.32000000,181.00000000,188.11000000
1557705600000,188.07000000,206.87000000,185.32000000,195.84000000
1557792000000,195.83000000,219.81000000,194.19000000,216.40000000
1557878400000,216.40000000,250.27000000,216.21000000,248.10000000
1557964800000,248.06000000,279.76000000,241.76000000,264.25000000
1558051200000,264.35000000,268.74000000,223.43000000,244.30000000
1558137600000,244.31000000,248.00000000,230.62000000,233.60000000
1558224000000,233.57000000,264.00000000,231.77000000,259.51000000
1558310400000,259.37000000,259.49000000,238.00000000,250.37000000
1558396800000,250.48000000,262.00000000,246.06000000,253.43000000
1558483200000,253.35000000,260.18000000,239.63000000,243.64000000
1558569600000,243.68000000,247.34000000,231.10000000,244.56000000
1558656000000,244.63000000,254.35000000,241.54000000,248.87000000
1558742400000,248.84000000,257.33000000,247.22000000,250.22000000
1558828800000,250.17000000,269.40000000,245.11000000,264.45000000
1558915200000,264.35000000,279.59000000,260.00000000,270.53000000
1559001600000,270.70000000,275.95000000,264.45000000,271.03000000
1559088000000,271.08000000,274.04000000,260.05000000,268.83000000
1559174400000,268.92000000,288.62000000,240.14000000,254.56000000
1559260800000,254.59000000,268.72000000,245.21000000,267.90000000
1559347200000,267.90000000,275.50000000,260.68000000,264.33000000
1559433600000,264.33000000,273.20000000,263.20000000,268.88000000
1559520000000,268.87000000,270.00000000,248.00000000,249.91000000
1559606400000,250.02000000,251.67000000,234.39000000,241.39000000
1559692800000,241.46000000,250.41000000,237.37000000,245.63000000
1559779200000,245.62000000,250.66000000,235.01000000,248.76000000
1559865600000,248.77000000,253.28000000,243.46000000,248.77000000
1559952000000,248.78000000,250.53000000,240.37000000,243.25000000
1560038400000,243.33000000,244.53000000,226.56000000,230.98000000
1560124800000,231.02000000,247.45000000,227.03000000,246.51000000
1560211200000,246.61000000,247.80000000,236.49000000,244.29000000
1560297600000,244.36000000,261.87000000,242.20000000,261.15000000
1560384000000,261.13000000,262.98000000,253.69000000,254.67000000
1560470400000,254.67000000,264.26000000,251.75000000,262.47000000
1560556800000,262.48000000,272.27000000,260.61000000,267.82000000
1560643200000,267.78000000,277.06000000,263.31000000,267.73000000
1560729600000,267.73000000,276.00000000,266.81000000,273.16000000
1560816000000,273.14000000,273.58000000,261.45000000,264.66000000
1560902400000,264.68000000,270.00000000,263.59000000,268.14000000
1560988800000,268.16000000,273.63000000,265.71000000,271.22000000
1561075200000,271.27000000,295.94000000,271.22000000,294.35000000
1561161600000,294.25000000,314.39000000,289.69000000,310.79000000
1561248000000,310.70000000,321.70000000,305.58000000,308.52000000
1561334400000,308.42000000,314.41000000,298.00000000,311.64000000
1561420800000,311.65000000,318.99000000,307.00000000,318.26000000
1561507200000,318.29000000,366.80000000,315.57000000,339.39000000
1561593600000,339.53000000,347.00000000,280.01000000,298.35000000
1561680000000,298.35000000,313.58000000,295.22000000,311.05000000
1561766400000,310.95000000,324.74000000,295.18000000,317.62000000
1561852800000,317.64000000,323.50000000,290.12000000,292.70000000
1561939200000,292.89000000,303.49000000,280.13000000,295.07000000
1562025600000,295.03000000,297.57000000,272.65000000,291.48000000
1562112000000,291.47000000,302.89000000,285.00000000,301.14000000
1562198400000,301.11000000,302.74000000,280.53000000,282.73000000
1562284800000,282.86000000,294.89000000,280.78000000,287.47000000
1562371200000,287.32000000,296.71000000,285.28000000,288.29000000
1562457600000,288.29000000,309.69000000,284.25000000,304.72000000
1562544000000,304.72000000,313.74000000,300.78000000,311.97000000
1562630400000,311.96000000,318.19000000,302.69000000,307.46000000
1562716800000,307.46000000,314.18000000,281.04000000,289.23000000
1562803200000,289.23000000,289.23000000,262.12000000,268.63000000
1562889600000,268.67000000,278.99000000,266.21000000,274.62000000
1562976000000,274.53000000,275.04000000,262.20000000,268.79000000
1563062400000,268.80000000,269.74000000,222.81000000,225.85000000
1563148800000,225.83000000,235.58000000,203.08000000,228.20000000
1563235200000,228.20000000,234.50000000,192.25000000,198.88000000
1563321600000,198.94000000,219.86000000,191.84000000,210.81000000
1563408000000,210.80000000,229.65000000,205.71000000,225.73000000
1563494400000,225.75000000,226.23000000,212.52000000,220.73000000
1563580800000,220.84000000,235.09000000,219.78000000,228.20000000
1563667200000,228.25000000,229.66000000,216.99000000,225.38000000
1563753600000,225.49000000,228.34000000,212.25000000,217.51000000
1563840000000,217.59000000,219.55000000,208.36000000,212.48000000
1563926400000,212.55000000,218.28000000,202.00000000,216.31000000
1564012800000,216.31000000,225.12000000,215.23000000,219.14000000
1564099200000,219.14000000,220.00000000,212.71000000,218.81000000
1564185600000,218.81000000,223.30000000,203.00000000,207.30000000
1564272000000,207.30000000,213.52000000,198.24000000,211.62000000
1564358400000,211.58000000,215.83000000,206.59000000,210.89000000
1564444800000,210.84000000,214.36000000,204.40000000,209.58000000
1564531200000,209.57000000,218.79000000,209.20000000,218.42000000
1564617600000,218.42000000,219.39000000,210.54000000,216.84000000
1564704000000,216.80000000,222.18000000,214.31000000,217.61000000
1564790400000,217.69000000,224.51000000,216.62000000,222.14000000
1564876800000,222.14000000,223.34000000,216.90000000,221.79000000
1564963200000,221.79000000,236.25000000,221.79000000,233.54000000
1565049600000,233.53000000,239.15000000,223.03000000,226.28000000
1565136000000,226.31000000,231.25000000,220.95000000,226.10000000
1565222400000,226.11000000,228.50000000,215.51000000,221.39000000
1565308800000,221.38000000,221.79000000,207.30000000,210.53000000
1565395200000,210.52000000,215.00000000,202.60000000,206.48000000
1565481600000,206.48000000,216.94000000,206.14000000,216.42000000
1565568000000,216.41000000,216.81000000,209.75000000,211.41000000
1565654400000,211.58000000,214.30000000,204.00000000,209.30000000
1565740800000,209.31000000,209.90000000,183.49000000,187.10000000
1565827200000,187.08000000,189.95000000,181.23000000,188.03000000
1565913600000,187.98000000,188.39000000,178.04000000,184.88000000
1566000000000,184.83000000,187.00000000,181.83000000,185.59000000
1566086400000,185.67000000,197.91000000,183.35000000,194.33000000
1566172800000,194.32000000,203.59000000,192.70000000,202.28000000
1566259200000,202.24000000,202.75000000,194.45000000,196.60000000
1566345600000,196.55000000,197.20000000,179.53000000,187.45000000
1566432000000,187.45000000,195.14000000,182.80000000,190.35000000
1566518400000,190.36000000,196.19000000,188.16000000,194.02000000
1566604800000,194.02000000,194.09000000,185.63000000,190.60000000
1566691200000,190.60000000,192.40000000,182.80000000,186.54000000
1566777600000,186.54000000,193.70000000,186.00000000,188.67000000
1566864000000,188.61000000,189.49000000,184.75000000,187.24000000
1566950400000,187.30000000,188.25000000,166.48000000,173.03000000
1567036800000,173.03000000,173.50000000,163.61000000,169.01000000
1567123200000,169.03000000,170.77000000,165.55000000,168.50000000
1567209600000,168.48000000,174.98000000,165.63000000,171.57000000
1567296000000,171.52000000,173.42000000,167.61000000,170.74000000
1567382400000,170.73000000,181.00000000,170.02000000,178.05000000
1567468800000,178.00000000,183.00000000,174.09000000,178.75000000
1567555200000,178.79000000,180.14000000,173.00000000,174.72000000
1567641600000,174.70000000,176.19000000,168.10000000,173.75000000
1567728000000,173.74000000,177.87000000,165.00000000,169.08000000
1567814400000,169.11000000,180.80000000,168.30000000,177.62000000
1567900800000,177.58000000,184.18000000,176.13000000,181.19000000
1567987200000,181.18000000,185.38000000,176.01000000,180.54000000
1568073600000,180.52000000,184.36000000,177.00000000,179.81000000
1568160000000,179.87000000,182.80000000,173.00000000,178.28000000
1568246400000,178.30000000,182.38000000,176.62000000,180.72000000
1568332800000,180.71000000,181.38000000,177.54000000,180.95000000
1568419200000,180.96000000,188.79000000,179.75000000,188.13000000
1568505600000,188.14000000,190.45000000,185.76000000,189.03000000
1568592000000,189.05000000,199.44000000,188.30000000,197.22000000
1568678400000,197.23000000,215.13000000,195.74000000,207.84000000
1568764800000,207.85000000,217.27000000,207.66000000,210.21000000
1568851200000,210.27000000,223.94000000,202.30000000,220.24000000
1568937600000,220.26000000,221.54000000,212.05000000,218.03000000
1569024000000,218.01000000,221.50000000,213.20000000,215.05000000
1569110400000,215.04000000,215.61000000,206.10000000,211.20000000
1569196800000,211.20000000,211.68000000,198.65000000,201.29000000
1569283200000,201.25000000,202.98000000,150.03000000,165.81000000
1569369600000,165.72000000,174.85000000,161.88000000,169.96000000
1569456000000,169.96000000,171.01000000,152.11000000,165.92000000
1569542400000,165.92000000,176.72000000,161.03000000,173.79000000
1569628800000,173.83000000,175.49000000,168.00000000,173.49000000
1569715200000,173.50000000,174.50000000,164.12000000,169.24000000
1569801600000,169.26000000,181.24000000,165.01000000,180.85000000
1569888000000,180.89000000,185.53000000,173.19000000,175.66000000
1569974400000,175.65000000,181.29000000,173.65000000,180.24000000
1570060800000,180.24000000,180.72000000,169.55000000,174.69000000
1570147200000,174.71000000,178.98000000,170.74000000,175.55000000
1570233600000,175.55000000,176.71000000,172.02000000,176.25000000
1570320000000,176.23000000,177.04000000,167.68000000,170.10000000
1570406400000,170.08000000,182.32000000,168.68000000,179.85000000
1570492800000,179.88000000,184.87000000,177.00000000,180.60000000
1570579200000,180.61000000,195.53000000,178.96000000,192.62000000
1570665600000,192.61000000,194.20000000,186.88000000,191.14000000
1570752000000,191.18000000,196.65000000,179.41000000,180.72000000
1570838400000,180.65000000,184.64000000,177.59000000,179.68000000
1570924800000,179.65000000,184.95000000,178.52000000,180.99000000
1571011200000,180.98000000,187.54000000,180.43000000,186.72000000
1571097600000,186.70000000,188.37000000,175.96000000,180.49000000
1571184000000,180.52000000,181.44000000,171.81000000,174.47000000
1571270400000,174.52000000,178.96000000,172.61000000,177.16000000
1571356800000,177.17000000,177.44000000,168.66000000,172.74000000
1571443200000,172.78000000,174.98000000,169.44000000,171.79000000
1571529600000,171.84000000,176.88000000,169.21000000,175.22000000
1571616000000,175.18000000,177.90000000,171.59000000,173.98000000
1571702400000,174.00000000,175.04000000,170.30000000,171.20000000
1571788800000,171.19000000,171.49000000,153.45000000,162.35000000
1571875200000,162.35000000,163.72000000,158.72000000,160.38000000
1571961600000,160.39000000,187.78000000,160.25000000,181.50000000
1572048000000,181.53000000,197.74000000,173.80000000,179.49000000
1572134400000,179.42000000,188.70000000,176.22000000,183.75000000
1572220800000,183.84000000,189.48000000,180.35000000,181.72000000
1572307200000,181.67000000,192.74000000,181.26000000,190.46000000
1572393600000,190.45000000,191.71000000,179.28000000,183.13000000
1572480000000,183.14000000,185.27000000,177.66000000,182.18000000
1572566400000,182.19000000,184.50000000,177.02000000,182.85000000
1572652800000,182.86000000,186.00000000,181.53000000,182.91000000
1572739200000,182.90000000,184.70000000,178.95000000,181.54000000
1572825600000,181.53000000,188.64000000,180.36000000,185.71000000
1572912000000,185.71000000,192.51000000,182.22000000,188.68000000
1572998400000,188.65000000,195.09000000,187.72000000,191.16000000
1573084800000,191.16000000,192.27000000,184.59000000,186.68000000
1573171200000,186.67000000,188.26000000,181.41000000,183.74000000
1573257600000,183.71000000,185.79000000,182.63000000,184.89000000
1573344000000,184.86000000,191.58000000,183.30000000,188.96000000
1573430400000,188.96000000,190.19000000,184.06000000,184.98000000
1573516800000,184.98000000,187.65000000,182.41000000,187.09000000
1573603200000,187.09000000,189.66000000,185.30000000,188.11000000
1573689600000,188.07000000,188.72000000,183.34000000,184.92000000
1573776000000,184.93000000,186.70000000,177.67000000,180.00000000
1573862400000,179.99000000,183.46000000,179.30000000,182.37000000
1573948800000,182.37000000,186.09000000,180.00000000,183.82000000
1574035200000,183.82000000,184.06000000,175.01000000,178.20000000
1574121600000,178.20000000,178.52000000,172.65000000,175.94000000
1574208000000,175.93000000,177.41000000,173.50000000,174.72000000
1574294400000,174.75000000,175.85000000,157.26000000,161.01000000
1574380800000,161.02000000,162.79000000,138.00000000,149.56000000
1574467200000,149.55000000,154.33000000,146.11000000,151.84000000
1574553600000,151.84000000,152.86000000,138.62000000,139.96000000
1574640000000,139.99000000,151.50000000,131.45000000,145.69000000
1574726400000,145.81000000,149.97000000,143.37000000,147.47000000
1574812800000,147.47000000,155.54000000,140.84000000,152.62000000
1574899200000,152.61000000,154.63000000,149.09000000,150.72000000
1574985600000,150.69000000,157.60000000,150.23000000,154.57000000
1575072000000,154.54000000,155.25000000,149.70000000,151.37000000
1575158400000,151.43000000,152.49000000,145.79000000,150.73000000
1575244800000,150.72000000,151.42000000,146.71000000,148.65000000
1575331200000,148.66000000,149.93000000,145.77000000,147.17000000
1575417600000,147.19000000,151.98000000,143.15000000,145.38000000
1575504000000,145.45000000,149.02000000,143.64000000,148.10000000
1575590400000,148.11000000,149.77000000,145.74000000,148.45000000
1575676800000,148.46000000,149.49000000,146.85000000,147.14000000
1575763200000,147.16000000,151.62000000,146.11000000,150.44000000
1575849600000,150.44000000,151.19000000,146.56000000,147.38000000
1575936000000,147.40000000,148.57000000,143.81000000,145.56000000
1576022400000,145.53000000,146.34000000,142.12000000,143.39000000
1576108800000,143.41000000,145.85000000,139.24000000,144.87000000
1576195200000,144.87000000,146.00000000,142.80000000,144.80000000
1576281600000,144.80000000,145.07000000,141.18000000,141.79000000
1576368000000,141.79000000,144.12000000,139.92000000,142.46000000
1576454400000,142.46000000,142.72000000,127.93000000,132.73000000
1576540800000,132.72000000,132.98000000,119.11000000,121.88000000
1576627200000,121.88000000,134.87000000,116.26000000,132.78000000
1576713600000,132.80000000,134.00000000,125.69000000,128.10000000
1576800000000,128.10000000,129.39000000,125.84000000,128.19000000
1576886400000,128.19000000,128.40000000,126.50000000,126.99000000
1576972800000,127.00000000,133.07000000,126.82000000,132.09000000
1577059200000,132.12000000,135.10000000,126.00000000,127.80000000
1577145600000,127.80000000,129.69000000,126.61000000,127.75000000
1577232000000,127.70000000,127.84000000,123.07000000,125.09000000
1577318400000,125.09000000,132.26000000,124.32000000,125.58000000
1577404800000,125.58000000,127.10000000,121.91000000,126.29000000
1577491200000,126.28000000,129.68000000,125.84000000,128.11000000
1577577600000,128.11000000,138.07000000,127.52000000,134.36000000
1577664000000,134.36000000,136.24000000,130.30000000,131.59000000
1577750400000,131.61000000,133.68000000,128.17000000,129.16000000
1577836800000,129.16000000,133.05000000,128.68000000,130.77000000
1577923200000,130.72000000,130.78000000,126.38000000,127.19000000
1578009600000,127.19000000,135.14000000,125.88000000,134.35000000
1578096000000,134.37000000,135.85000000,132.50000000,134.20000000
1578182400000,134.20000000,138.19000000,134.19000000,135.37000000
1578268800000,135.37000000,144.41000000,134.86000000,144.15000000
1578355200000,144.14000000,145.31000000,138.76000000,142.80000000
1578441600000,142.80000000,147.77000000,137.03000000,140.72000000
1578528000000,140.76000000,141.50000000,135.30000000,137.74000000
1578614400000,137.73000000,145.17000000,135.32000000,144.84000000
1578700800000,144.83000000,148.05000000,142.09000000,142.38000000
1578787200000,142.40000000,146.60000000,141.76000000,146.54000000
1578873600000,146.56000000,147.00000000,142.27000000,143.58000000
1578960000000,143.58000000,171.70000000,143.51000000,165.64000000
1579046400000,165.60000000,171.98000000,159.20000000,166.40000000
1579132800000,166.40000000,167.40000000,157.80000000,164.21000000
1579219200000,164.24000000,174.81000000,162.14000000,169.85000000
1579305600000,169.92000000,179.50000000,164.92000000,174.14000000
1579392000000,174.10000000,178.05000000,161.66000000,166.79000000
1579478400000,166.79000000,169.33000000,161.24000000,166.87000000
1579564800000,166.86000000,170.32000000,164.80000000,169.49000000
1579651200000,169.48000000,171.47000000,166.03000000,168.07000000
1579737600000,168.07000000,168.20000000,159.21000000,162.81000000
1579824000000,162.85000000,164.45000000,155.55000000,162.54000000
1579910400000,162.51000000,162.79000000,157.61000000,160.35000000
1579996800000,160.36000000,168.08000000,159.41000000,167.86000000
1580083200000,167.91000000,172.56000000,165.22000000,170.08000000
1580169600000,170.04000000,176.20000000,170.03000000,175.64000000
1580256000000,175.58000000,178.45000000,173.33000000,173.72000000
1580342400000,173.68000000,187.00000000,170.93000000,184.69000000
1580428800000,184.71000000,185.82000000,175.22000000,179.99000000
1580515200000,179.94000000,184.28000000,179.23000000,183.60000000
1580601600000,183.63000000,193.43000000,179.10000000,188.44000000
1580688000000,188.48000000,195.19000000,186.62000000,189.69000000
1580774400000,189.74000000,191.60000000,184.69000000,188.91000000
1580860800000,188.91000000,207.61000000,188.19000000,203.78000000
1580947200000,203.78000000,216.33000000,201.02000000,213.19000000
1581033600000,213.16000000,225.00000000,213.14000000,223.33000000
1581120000000,223.36000000,227.75000000,213.22000000,223.05000000
1581206400000,223.01000000,230.65000000,222.86000000,228.49000000
1581292800000,228.53000000,229.40000000,216.37000000,222.89000000
1581379200000,222.89000000,239.15000000,218.17000000,236.69000000
1581465600000,236.69000000,275.34000000,236.69000000,265.74000000
1581552000000,265.74000000,277.69000000,256.08000000,268.32000000
1581638400000,268.34000000,287.15000000,260.28000000,285.15000000
1581724800000,285.11000000,288.41000000,261.86000000,264.88000000
1581811200000,264.91000000,274.00000000,237.41000000,258.85000000
1581897600000,258.89000000,268.77000000,242.00000000,267.85000000
1581984000000,267.90000000,285.88000000,258.00000000,282.61000000
1582070400000,282.64000000,285.00000000,251.56000000,258.45000000
1582156800000,258.44000000,264.33000000,245.34000000,256.96000000
1582243200000,256.97000000,268.24000000,253.61000000,265.27000000
1582329600000,265.32000000,266.81000000,256.00000000,261.57000000
1582416000000,261.55000000,275.68000000,261.02000000,274.48000000
1582502400000,274.50000000,277.20000000,257.09000000,265.52000000
1582588800000,265.47000000,266.22000000,244.44000000,246.67000000
1582675200000,246.67000000,250.32000000,215.66000000,223.93000000
1582761600000,223.98000000,238.30000000,210.00000000,227.79000000
1582848000000,227.73000000,234.67000000,214.01000000,226.76000000
1582934400000,226.76000000,233.00000000,217.00000000,217.21000000
1583020800000,217.29000000,227.89000000,212.36000000,217.81000000
