timstamp,high,low,open,close
1538438400000,6610.00000000,6640.00000000,6494.00000000,6525.79000000
1538524800000,6525.79000000,6549.00000000,6430.00000000,6510.00000000
1538611200000,6510.01000000,6643.46000000,6505.09000000,6593.79000000
1538697600000,6591.69000000,6697.00000000,6543.08000000,6635.65000000
1538784000000,6635.65000000,6651.00000000,6566.77000000,6594.27000000
1538870400000,6596.44000000,6640.00000000,6525.00000000,6615.26000000
1538956800000,6615.26000000,6715.60000000,6587.00000000,6673.01000000
1539043200000,6673.01000000,6685.38000000,6607.00000000,6656.61000000
1539129600000,6656.67000000,6659.95000000,6530.00000000,6631.00000000
1539216000000,6630.21000000,6633.92000000,6205.00000000,6252.68000000
1539302400000,6252.71000000,6360.00000000,6209.00000000,6298.01000000
1539388800000,6298.00000000,6345.00000000,6285.07000000,6332.93000000
1539475200000,6332.92000000,6416.00000000,6308.00000000,6339.34000000
1539561600000,6339.34000000,7680.00000000,6300.00000000,6752.50000000
1539648000000,6752.50000000,6900.00000000,6670.00000000,6759.27000000
1539734400000,6762.76000000,6811.12000000,6676.01000000,6740.89000000
1539820800000,6739.01000000,6796.00000000,6567.00000000,6618.96000000
1539907200000,6618.96000000,6648.14000000,6523.00000000,6528.88000000
1539993600000,6528.88000000,6617.65000000,6505.55000000,6588.40000000
1540080000000,6585.72000000,6663.90000000,6580.00000000,6590.11000000
1540166400000,6590.12000000,6639.00000000,6535.27000000,6581.20000000
1540252800000,6581.20000000,6595.00000000,6515.45000000,6553.51000000
1540339200000,6553.51000000,6630.00000000,6547.53000000,6565.50000000
1540425600000,6566.81000000,6575.09000000,6502.80000000,6528.09000000
1540512000000,6528.13000000,6600.00000000,6515.01000000,6538.63000000
1540598400000,6538.63000000,6558.35000000,6463.04000000,6505.60000000
1540684800000,6505.60000000,6514.17000000,6453.00000000,6489.93000000
1540771200000,6489.93000000,6505.01000000,6315.00000000,6344.50000000
1540857600000,6344.50000000,6395.00000000,6317.01000000,6330.87000000
1540944000000,6330.01000000,6428.00000000,6245.02000000,6371.93000000
1541030400000,6369.52000000,6442.65000000,6348.66000000,6410.00000000
1541116800000,6410.00000000,6460.34000000,6388.20000000,6433.98000000
1541203200000,6432.80000000,6439.97000000,6345.00000000,6387.09000000
1541289600000,6388.00000000,6525.00000000,6359.00000000,6485.85000000
1541376000000,6485.85000000,6504.39000000,6431.02000000,6468.99000000
1541462400000,6468.99000000,6531.31000000,6445.18000000,6519.11000000
1541548800000,6522.73000000,6615.15000000,6509.00000000,6578.46000000
1541635200000,6578.46000000,6594.00000000,6468.22000000,6479.84000000
1541721600000,6479.84000000,6511.53000000,6391.01000000,6419.99000000
1541808000000,6419.99000000,6475.55000000,6411.00000000,6433.05000000
1541894400000,6435.16000000,6462.14000000,6355.00000000,6449.81000000
1541980800000,6450.71000000,6497.00000000,6421.00000000,6453.07000000
1542067200000,6451.68000000,6498.00000000,6391.15000000,6457.66000000
1542153600000,6458.98000000,6482.84000000,5656.87000000,5922.41000000
1542240000000,5917.20000000,5939.54000000,5403.42000000,5753.40000000
1542326400000,5757.09000000,5782.89000000,5549.25000000,5655.94000000
1542412800000,5650.57000000,5656.60000000,5565.43000000,5628.29000000
1542499200000,5630.49000000,5738.17000000,5617.00000000,5662.00000000
1542585600000,5661.94000000,5664.00000000,4855.00000000,4910.03000000
1542672000000,4913.40000000,5048.24000000,4326.00000000,4558.86000000
1542758400000,4559.91000000,4787.20000000,4413.85000000,4661.07000000
1542844800000,4661.08000000,4721.77000000,4335.00000000,4370.00000000
1542931200000,4370.90000000,4484.00000000,4222.94000000,4420.61000000
1543017600000,4415.63000000,4527.00000000,3824.69000000,3932.44000000
1543104000000,3933.68000000,4233.00000000,3652.66000000,4085.78000000
1543190400000,4088.69000000,4206.00000000,3701.00000000,3862.20000000
1543276800000,3864.45000000,3940.00000000,3689.12000000,3875.21000000
1543363200000,3875.63000000,4394.47000000,3874.27000000,4264.85000000
1543449600000,4262.06000000,4450.38000000,4125.65000000,4295.84000000
1543536000000,4295.72000000,4341.36000000,3943.00000000,4041.32000000
1543622400000,4041.27000000,4299.99000000,3963.01000000,4190.02000000
1543708800000,4190.98000000,4312.99000000,4103.04000000,4161.01000000
1543795200000,4160.55000000,4179.00000000,3827.00000000,3884.01000000
1543881600000,3884.76000000,4085.00000000,3781.00000000,3951.64000000
1543968000000,3950.98000000,3970.00000000,3745.00000000,3769.84000000
1544054400000,3768.44000000,3899.99000000,3500.00000000,3508.75000000
1544140800000,3508.75000000,3549.99000000,3224.60000000,3403.55000000
1544227200000,3403.57000000,3495.00000000,3222.00000000,3410.93000000
1544313600000,3411.36000000,3658.00000000,3394.04000000,3545.37000000
1544400000000,3548.49000000,3610.00000000,3370.11000000,3432.88000000
1544486400000,3434.01000000,3480.00000000,3324.32000000,3380.39000000
1544572800000,3379.23000000,3492.00000000,3350.00000000,3445.00000000
1544659200000,3446.38000000,3460.00000000,3255.50000000,3302.06000000
1544745600000,3302.06000000,3335.39000000,3177.00000000,3224.17000000
1544832000000,3225.19000000,3276.50000000,3156.26000000,3211.72000000
1544918400000,3211.71000000,3294.00000000,3186.00000000,3228.67000000
1545004800000,3229.22000000,3585.00000000,3216.00000000,3509.08000000
1545091200000,3509.03000000,3678.59000000,3424.47000000,3652.98000000
1545177600000,3653.00000000,3912.73000000,3622.55000000,3662.22000000
1545264000000,3660.01000000,4120.00000000,3635.00000000,4049.62000000
1545350400000,4051.86000000,4139.99000000,3764.00000000,3838.66000000
1545436800000,3840.25000000,3979.00000000,3785.00000000,3948.91000000
1545523200000,3948.91000000,4021.53000000,3870.00000000,3929.71000000
1545609600000,3929.71000000,4198.00000000,3924.83000000,4008.01000000
1545696000000,4010.11000000,4020.00000000,3646.41000000,3745.79000000
1545782400000,3745.56000000,3837.15000000,3656.74000000,3777.74000000
1545868800000,3777.74000000,3813.98000000,3535.00000000,3567.91000000
1545955200000,3567.89000000,3887.25000000,3540.04000000,3839.26000000
1546041600000,3839.00000000,3892.00000000,3670.00000000,3695.32000000
1546128000000,3696.71000000,3903.50000000,3657.90000000,3801.91000000
1546214400000,3803.12000000,3810.00000000,3630.33000000,3702.90000000
1546300800000,3701.23000000,3810.16000000,3642.00000000,3797.14000000
1546387200000,3796.45000000,3882.14000000,3750.45000000,3858.56000000
1546473600000,3857.57000000,3862.74000000,3730.00000000,3766.78000000
1546560000000,3767.20000000,3823.64000000,3703.57000000,3792.01000000
1546646400000,3790.09000000,3840.99000000,3751.00000000,3770.96000000
1546732800000,3771.12000000,4027.71000000,3740.00000000,3987.60000000
1546819200000,3987.62000000,4017.90000000,3921.53000000,3975.45000000
1546905600000,3976.76000000,4069.80000000,3903.00000000,3955.13000000
1546992000000,3955.45000000,4006.81000000,3930.04000000,3966.65000000
1547078400000,3966.06000000,3996.01000000,3540.00000000,3585.88000000
1547164800000,3585.88000000,3658.00000000,3465.00000000,3601.31000000
1547251200000,3601.31000000,3618.19000000,3530.00000000,3583.13000000
1547337600000,3584.10000000,3611.10000000,3441.30000000,3476.81000000
1547424000000,3477.56000000,3671.87000000,3467.02000000,3626.09000000
1547510400000,3626.08000000,3648.42000000,3516.62000000,3553.06000000
1547596800000,3553.06000000,3645.00000000,3543.51000000,3591.84000000
1547683200000,3591.84000000,3634.70000000,3530.39000000,3616.21000000
1547769600000,3613.32000000,3620.00000000,3565.75000000,3594.87000000
1547856000000,3594.87000000,3720.00000000,3594.23000000,3665.30000000
1547942400000,3665.75000000,3693.73000000,3475.00000000,3539.28000000
1548028800000,3539.26000000,3559.51000000,3475.50000000,3526.90000000
1548115200000,3526.88000000,3608.50000000,3434.85000000,3570.93000000
1548201600000,3570.41000000,3607.98000000,3514.50000000,3552.82000000
1548288000000,3552.97000000,3589.00000000,3529.22000000,3569.62000000
1548374400000,3569.07000000,3587.15000000,3522.51000000,3565.29000000
1548460800000,3566.69000000,3662.94000000,3545.00000000,3565.25000000
1548547200000,3565.62000000,3579.00000000,3486.00000000,3550.84000000
1548633600000,3550.05000000,3557.75000000,3380.27000000,3434.15000000
1548720000000,3434.00000000,3443.45000000,3349.92000000,3411.04000000
1548806400000,3410.04000000,3478.00000000,3387.10000000,3458.18000000
1548892800000,3457.50000000,3489.20000000,3418.80000000,3434.10000000
1548979200000,3434.10000000,3488.00000000,3401.20000000,3462.07000000
1549065600000,3462.20000000,3526.40000000,3440.29000000,3504.77000000
1549152000000,3504.06000000,3511.09000000,3426.00000000,3458.11000000
1549238400000,3458.11000000,3484.88000000,3433.31000000,3463.22000000
1549324800000,3463.22000000,3478.97000000,3448.43000000,3471.59000000
1549411200000,3471.57000000,3482.72000000,3380.00000000,3405.37000000
1549497600000,3407.00000000,3426.45000000,3390.00000000,3398.40000000
1549584000000,3398.40000000,3733.58000000,3373.10000000,3659.04000000
1549670400000,3660.27000000,3680.02000000,3625.13000000,3665.18000000
1549756800000,3665.18000000,3684.99000000,3609.76000000,3680.06000000
1549843200000,3679.75000000,3684.90000000,3615.53000000,3631.05000000
1549929600000,3631.05000000,3667.60000000,3582.34000000,3631.46000000
1550016000000,3631.51000000,3670.00000000,3591.75000000,3609.40000000
1550102400000,3608.34000000,3626.40000000,3568.11000000,3590.56000000
1550188800000,3590.57000000,3653.23000000,3573.45000000,3602.47000000
1550275200000,3602.49000000,3648.20000000,3597.91000000,3618.41000000
1550361600000,3617.22000000,3700.11000000,3604.40000000,3667.58000000
1550448000000,3667.62000000,3925.00000000,3655.00000000,3898.60000000
1550534400000,3897.35000000,3994.52000000,3856.00000000,3907.79000000
1550620800000,3907.35000000,3986.98000000,3870.66000000,3969.74000000
1550707200000,3969.74000000,4016.48000000,3901.03000000,3937.31000000
1550793600000,3937.31000000,3988.00000000,3926.65000000,3962.00000000
1550880000000,3962.00000000,4162.02000000,3933.15000000,4117.76000000
1550966400000,4118.00000000,4198.00000000,3712.66000000,3743.56000000
1551052800000,3743.56000000,3872.66000000,3740.00000000,3827.92000000
1551139200000,3828.44000000,3841.51000000,3777.00000000,3809.23000000
1551225600000,3809.31000000,3838.85000000,3677.17000000,3818.07000000
1551312000000,3818.04000000,3888.00000000,3763.87000000,3813.69000000
1551398400000,3814.26000000,3857.00000000,3813.01000000,3823.00000000
1551484800000,3822.17000000,3841.31000000,3772.25000000,3819.93000000
1551571200000,3819.97000000,3835.00000000,3781.32000000,3807.75000000
1551657600000,3807.32000000,3830.00000000,3670.69000000,3715.30000000
1551744000000,3716.10000000,3877.10000000,3703.55000000,3857.73000000
1551830400000,3857.58000000,3907.00000000,3813.09000000,3861.84000000
1551916800000,3861.84000000,3905.40000000,3840.40000000,3873.64000000
1552003200000,3873.63000000,3932.00000000,3800.00000000,3864.89000000
1552089600000,3864.88000000,3971.75000000,3854.75000000,3943.04000000
1552176000000,3943.43000000,3943.43000000,3881.69000000,3916.82000000
1552262400000,3915.99000000,3936.98000000,3830.00000000,3871.61000000
1552348800000,3871.61000000,3905.20000000,3826.06000000,3882.73000000
1552435200000,3882.69000000,3893.56000000,3840.00000000,3866.00000000
1552521600000,3866.00000000,3920.00000000,3810.43000000,3877.12000000
1552608000000,3877.12000000,3939.22000000,3872.20000000,3923.76000000
1552694400000,3924.46000000,4056.98000000,3921.98000000,4005.98000000
1552780800000,4005.98000000,4012.00000000,3950.01000000,3981.14000000
1552867200000,3981.85000000,4037.00000000,3953.33000000,3987.81000000
1552953600000,3987.83000000,4031.00000000,3970.00000000,4015.53000000
1553040000000,4017.48000000,4050.00000000,3980.50000000,4043.04000000
1553126400000,4043.04000000,4069.32000000,3880.01000000,3980.64000000
1553212800000,3980.85000000,4008.00000000,3968.25000000,3986.93000000
1553299200000,3987.89000000,4018.83000000,3978.01000000,4006.01000000
1553385600000,4006.01000000,4006.02000000,3950.00000000,3992.18000000
1553472000000,3991.35000000,3999.30000000,3888.71000000,3936.12000000
1553558400000,3935.47000000,3958.98000000,3894.00000000,3948.55000000
1553644800000,3948.77000000,4048.00000000,3936.15000000,4038.05000000
1553731200000,4039.58000000,4039.70000000,4002.00000000,4027.81000000
1553817600000,4028.22000000,4123.71000000,4024.03000000,4103.25000000
1553904000000,4104.24000000,4140.00000000,4052.00000000,4106.97000000
1553990400000,4106.99000000,4116.12000000,4082.57000000,4103.95000000
1554076800000,4102.44000000,4158.70000000,4067.00000000,4144.56000000
1554163200000,4144.54000000,4897.99000000,4140.54000000,4857.29000000
1554249600000,4857.19000000,5275.01000000,4753.50000000,4932.60000000
1554336000000,4932.59000000,5039.08000000,4777.00000000,4898.66000000
1554422400000,4898.64000000,5028.22000000,4880.62000000,5004.95000000
1554508800000,5004.96000000,5205.00000000,4928.59000000,5043.89000000
1554595200000,5042.07000000,5234.00000000,5026.00000000,5170.27000000
1554681600000,5170.27000000,5305.00000000,5039.00000000,5236.90000000
1554768000000,5238.38000000,5238.40000000,5076.68000000,5150.00000000
1554854400000,5150.00000000,5422.00000000,5135.00000000,5308.25000000
1554940800000,5307.86000000,5332.67000000,4927.00000000,5017.37000000
1555027200000,5017.37000000,5080.58000000,4861.22000000,5048.01000000
1555113600000,5047.00000000,5099.00000000,5004.00000000,5045.22000000
1555200000000,5047.45000000,5152.99000000,5000.00000000,5131.30000000
1555286400000,5131.28000000,5167.38000000,4950.00000000,5024.95000000
1555372800000,5024.95000000,5197.72000000,5003.94000000,5173.72000000
1555459200000,5173.72000000,5230.40000000,5146.80000000,5202.82000000
1555545600000,5202.41000000,5287.00000000,5198.80000000,5258.44000000
1555632000000,5258.44000000,5320.00000000,5175.00000000,5258.68000000
1555718400000,5258.68000000,5333.42000000,5230.10000000,5291.73000000
1555804800000,5292.91000000,5314.35000000,5165.00000000,5256.14000000
1555891200000,5257.41000000,5400.00000000,5208.35000000,5357.14000000
1555977600000,5357.14000000,5600.00000000,5332.41000000,5493.31000000
1556064000000,5490.91000000,5582.20000000,5333.35000000,5415.00000000
1556150400000,5415.00000000,5491.84000000,5102.00000000,5219.90000000
1556236800000,5220.47000000,5510.00000000,5161.62000000,5314.10000000
1556323200000,5315.00000000,5342.50000000,5257.67000000,5295.69000000
1556409600000,5295.69000000,5340.00000000,5259.48000000,5307.52000000
1556496000000,5309.81000000,5332.00000000,5178.80000000,5238.14000000
1556582400000,5238.14000000,5339.98000000,5192.15000000,5320.81000000
1556668800000,5321.94000000,5402.00000000,5316.20000000,5383.20000000
1556755200000,5383.20000000,5538.00000000,5370.00000000,5492.87000000
1556841600000,5494.81000000,5844.00000000,5477.57000000,5772.69000000
1556928000000,5770.62000000,5900.00000000,5587.45000000,5829.45000000
1557014400000,5829.83000000,5839.90000000,5696.00000000,5775.62000000
1557100800000,5773.18000000,5805.00000000,5619.14000000,5747.79000000
1557187200000,5749.92000000,6028.41000000,5747.74000000,5846.34000000
1557273600000,5846.34000000,6014.72000000,5772.20000000,5987.29000000
1557360000000,5986.66000000,6224.55000000,5983.71000000,6209.18000000
1557446400000,6209.95000000,6468.92000000,6172.00000000,6373.33000000
1557532800000,6375.16000000,7343.99000000,6372.85000000,7076.22000000
1557619200000,7076.24000000,7521.78000000,6750.00000000,6967.31000000
1557705600000,6968.24000000,8100.00000000,6870.00000000,7790.71000000
1557792000000,7795.62000000,8366.00000000,7599.56000000,7947.56000000
1557878400000,7945.26000000,8249.00000000,7850.00000000,8169.87000000
1557964800000,8169.08000000,8320.00000000,7705.00000000,7866.59000000
1558051200000,7868.67000000,7925.00000000,6913.00000000,7355.26000000
1558137600000,7355.28000000,7458.00000000,7156.61000000,7257.45000000
1558224000000,7257.32000000,8275.09000000,7243.08000000,8148.48000000
1558310400000,8147.94000000,8156.03000000,7553.00000000,7938.15000000
1558396800000,7937.16000000,8042.32000000,7771.00000000,7904.87000000
1558483200000,7904.48000000,8016.00000000,7465.00000000,7628.43000000
1558569600000,7627.80000000,7940.98000000,7461.00000000,7851.51000000
1558656000000,7849.95000000,8130.00000000,7766.00000000,7964.87000000
1558742400000,7964.52000000,8091.80000000,7908.34000000,8025.41000000
1558828800000,8023.00000000,8740.00000000,7833.42000000,8614.43000000
1558915200000,8612.54000000,8908.32000000,8589.00000000,8756.32000000
1559001600000,8752.52000000,8798.49000000,8510.63000000,8715.64000000
1559088000000,8716.87000000,8750.00000000,8406.60000000,8645.68000000
1559174400000,8646.50000000,9074.26000000,8005.00000000,8269.54000000
1559260800000,8267.10000000,8594.00000000,8108.50000000,8555.00000000
1559347200000,8555.00000000,8626.00000000,8442.36000000,8544.07000000
1559433600000,8545.10000000,8814.78000000,8524.00000000,8725.98000000
1559520000000,8726.00000000,8800.95000000,8080.80000000,8115.82000000
1559606400000,8115.66000000,8115.66000000,7481.02000000,7687.03000000
1559692800000,7687.04000000,7896.70000000,7572.78000000,7776.50000000
1559779200000,7778.08000000,7868.13000000,7444.58000000,7786.70000000
1559865600000,7787.57000000,8100.00000000,7737.49000000,7980.53000000
1559952000000,7978.94000000,8044.65000000,7751.00000000,7893.62000000
1560038400000,7895.28000000,7935.00000000,7506.66000000,7628.13000000
1560124800000,7627.57000000,8020.00000000,7511.00000000,7982.75000000
1560211200000,7981.00000000,8010.00000000,7692.23000000,7884.90000000
1560297600000,7884.90000000,8200.00000000,7788.99000000,8127.64000000
1560384000000,8127.64000000,8309.82000000,8010.03000000,8218.54000000
1560470400000,8216.44000000,8684.41000000,8144.32000000,8650.00000000
1560556800000,8650.88000000,8864.99000000,8567.63000000,8808.70000000
1560643200000,8810.77000000,9333.00000000,8760.00000000,8953.33000000
1560729600000,8953.00000000,9444.00000000,8950.00000000,9313.96000000
1560816000000,9312.13000000,9336.36000000,8950.00000000,9081.55000000
1560902400000,9081.97000000,9304.00000000,8960.00000000,9255.49000000
1560988800000,9253.76000000,9590.00000000,9175.20000000,9517.12000000
1561075200000,9518.06000000,10174.99000000,9518.06000000,10159.86000000
1561161600000,10159.86000000,11160.00000000,9921.72000000,10729.50000000
1561248000000,10729.00000000,11392.64000000,10555.18000000,10906.07000000
1561334400000,10905.95000000,11143.63000000,10620.80000000,11056.59000000
1561420800000,11056.59000000,11850.00000000,11026.00000000,11820.86000000
1561507200000,11821.28000000,13970.00000000,11741.00000000,13093.80000000
1561593600000,13098.38000000,13478.04000000,10525.10000000,11329.99000000
1561680000000,11329.99000000,12480.00000000,10982.88000000,12400.63000000
1561766400000,12407.06000000,12441.54000000,11475.02000000,11903.13000000
1561852800000,11903.13000000,12180.00000000,10766.03000000,10854.10000000
1561939200000,10854.10000000,11282.28000000,10030.00000000,10624.93000000
1562025600000,10624.90000000,10938.75000000,9727.00000000,10842.85000000
1562112000000,10844.98000000,11991.89000000,10841.04000000,11940.00000000
1562198400000,11940.00000000,12000.00000000,11055.00000000,11145.67000000
1562284800000,11145.67000000,11406.83000000,10796.44000000,10970.73000000
1562371200000,10982.41000000,11665.00000000,10964.51000000,11256.49000000
1562457600000,11256.45000000,11538.00000000,11094.37000000,11406.24000000
1562544000000,11410.00000000,12338.03000000,11220.00000000,12238.60000000
1562630400000,12238.60000000,12794.73000000,12068.00000000,12543.41000000
1562716800000,12548.51000000,13147.08000000,11569.00000000,12108.37000000
1562803200000,12108.11000000,12111.73000000,11000.00000000,11342.89000000
1562889600000,11342.88000000,11885.00000000,11073.00000000,11757.22000000
1562976000000,11757.22000000,11799.98000000,10830.00000000,11355.76000000
1563062400000,11355.78000000,11452.00000000,10103.00000000,10174.18000000
1563148800000,10174.18000000,11100.00000000,9860.00000000,10838.72000000
1563235200000,10833.78000000,11028.00000000,9350.01000000,9439.59000000
1563321600000,9430.17000000,9957.00000000,9060.00000000,9667.92000000
1563408000000,9668.86000000,10788.00000000,9252.00000000,10627.16000000
1563494400000,10628.64000000,10769.71000000,10121.84000000,10504.29000000
1563580800000,10505.78000000,11068.99000000,10350.00000000,10740.23000000
1563667200000,10740.27000000,10817.90000000,10288.00000000,10589.45000000
1563753600000,10590.15000000,10683.16000000,10100.00000000,10340.31000000
1563840000000,10343.08000000,10343.97000000,9822.00000000,9864.91000000
1563926400000,9864.78000000,9937.00000000,9525.00000000,9763.28000000
1564012800000,9763.40000000,10175.00000000,9720.03000000,9879.87000000
1564099200000,9882.15000000,9889.98000000,9637.00000000,9824.00000000
1564185600000,9824.00000000,10188.66000000,9333.00000000,9476.52000000
1564272000000,9478.92000000,9594.99000000,9165.00000000,9541.54000000
1564358400000,9541.54000000,9729.00000000,9395.00000000,9507.64000000
1564444800000,9509.07000000,9714.28000000,9402.00000000,9574.21000000
1564531200000,9575.00000000,10109.80000000,9555.00000000,10080.53000000
1564617600000,10080.53000000,10467.86000000,9863.46000000,10374.99000000
1564704000000,10375.00000000,10670.00000000,10281.35000000,10523.75000000
1564790400000,10523.75000000,10904.77000000,10497.93000000,10816.86000000
1564876800000,10816.86000000,11040.00000000,10552.00000000,10929.23000000
1564963200000,10929.99000000,11937.52000000,10927.80000000,11828.80000000
1565049600000,11830.00000000,12330.70000000,11226.70000000,11481.69000000
1565136000000,11481.69000000,12141.17000000,11382.84000000,11975.03000000
1565222400000,11975.04000000,12060.00000000,11521.00000000,11999.77000000
1565308800000,11994.17000000,12045.68000000,11700.00000000,11879.99000000
1565395200000,11879.98000000,11985.00000000,11270.00000000,11309.31000000
1565481600000,11309.24000000,11600.00000000,11112.11000000,11549.97000000
1565568000000,11539.08000000,11577.89000000,11235.32000000,11396.08000000
1565654400000,11398.35000000,11456.16000000,10788.45000000,10892.71000000
1565740800000,10893.36000000,10897.48000000,9928.10000000,10050.37000000
1565827200000,10055.16000000,10460.00000000,9911.00000000,10293.93000000
1565913600000,10296.77000000,10536.03000000,9750.00000000,10331.54000000
1566000000000,10331.15000000,10465.14000000,10000.00000000,10216.02000000
1566086400000,10216.05000000,10500.00000000,10080.00000000,10306.78000000
1566172800000,10306.17000000,10930.00000000,10258.60000000,10915.54000000
1566259200000,10914.73000000,10949.96000000,10560.00000000,10760.51000000
1566345600000,10760.51000000,10804.13000000,9858.00000000,10142.57000000
1566432000000,10140.82000000,10242.00000000,9762.00000000,10099.88000000
1566518400000,10099.90000000,10445.00000000,10019.79000000,10389.55000000
1566604800000,10388.16000000,10419.42000000,9890.00000000,10134.35000000
1566691200000,10134.61000000,10333.00000000,9906.97000000,10142.69000000
1566777600000,10142.69000000,10604.00000000,10137.93000000,10372.25000000
1566864000000,10373.60000000,10391.08000000,10051.08000000,10185.05000000
1566950400000,10185.69000000,10299.00000000,9601.01000000,9721.00000000
1567036800000,9721.00000000,9724.00000000,9320.00000000,9498.44000000
1567123200000,9499.01000000,9696.00000000,9350.41000000,9584.54000000
1567209600000,9582.76000000,9684.51000000,9420.75000000,9587.47000000
1567296000000,9588.74000000,9830.00000000,9520.00000000,9724.98000000
1567382400000,9723.59000000,10450.00000000,9712.50000000,10340.00000000
1567468800000,10340.00000000,10773.00000000,10272.00000000,10615.28000000
1567555200000,10611.85000000,10799.00000000,10369.89000000,10567.02000000
1567641600000,10565.92000000,10900.00000000,10450.00000000,10564.49000000
1567728000000,10563.13000000,10905.87000000,10150.00000000,10298.73000000
1567814400000,10298.71000000,10558.00000000,10288.57000000,10455.88000000
1567900800000,10455.90000000,10592.50000000,10208.00000000,10381.18000000
1567987200000,10381.24000000,10480.00000000,10068.50000000,10303.12000000
1568073600000,10302.58000000,10384.99000000,9953.00000000,10098.15000000
1568160000000,10098.19000000,10293.00000000,9880.00000000,10158.33000000
1568246400000,10158.75000000,10448.81000000,10040.00000000,10415.01000000
1568332800000,10415.01000000,10439.00000000,10153.00000000,10342.06000000
1568419200000,10344.13000000,10419.99000000,10222.33000000,10335.02000000
1568505600000,10332.81000000,10360.00000000,10252.15000000,10302.01000000
1568592000000,10303.34000000,10355.00000000,10078.00000000,10251.31000000
1568678400000,10249.68000000,10275.00000000,10128.01000000,10187.82000000
1568764800000,10187.48000000,10258.02000000,10100.00000000,10156.99000000
1568851200000,10156.41000000,10325.00000000,9653.00000000,10244.29000000
1568937600000,10243.70000000,10281.00000000,10061.39000000,10168.59000000
1569024000000,10167.92000000,10176.70000000,9900.00000000,9986.39000000
1569110400000,9985.15000000,10089.00000000,9853.97000000,10028.87000000
1569196800000,10028.05000000,10049.99000000,9615.77000000,9702.25000000
1569283200000,9702.20000000,9794.99000000,7800.00000000,8493.14000000
1569369600000,8497.55000000,8730.00000000,8215.64000000,8430.05000000
1569456000000,8430.05000000,8465.99000000,7750.00000000,8063.73000000
1569542400000,8063.49000000,8265.00000000,7852.15000000,8177.91000000
1569628800000,8177.47000000,8315.00000000,8001.09000000,8198.81000000
1569715200000,8199.38000000,8229.13000000,7890.00000000,8043.82000000
1569801600000,8043.04000000,8337.26000000,7710.00000000,8289.34000000
1569888000000,8289.97000000,8500.00000000,8173.05000000,8292.44000000
1569974400000,8292.67000000,8373.91000000,8151.22000000,8359.94000000
1570060800000,8360.00000000,8393.00000000,8060.00000000,8223.96000000
1570147200000,8224.43000000,8232.41000000,8005.00000000,8137.13000000
1570233600000,8137.09000000,8183.41000000,8012.98000000,8126.19000000
1570320000000,8127.55000000,8153.87000000,7785.00000000,7854.25000000
1570406400000,7855.30000000,8299.92000000,7762.00000000,8190.09000000
1570492800000,8190.82000000,8325.00000000,8088.75000000,8168.39000000
1570579200000,8170.79000000,8670.00000000,8115.00000000,8560.74000000
1570665600000,8562.15000000,8644.00000000,8414.52000000,8558.03000000
1570752000000,8557.82000000,8779.51000000,8212.38000000,8258.50000000
1570838400000,8257.95000000,8400.00000000,8250.00000000,8300.09000000
1570924800000,8301.98000000,8451.37000000,8160.00000000,8275.01000000
1571011200000,8275.24000000,8388.85000000,8203.00000000,8348.20000000
1571097600000,8346.86000000,8403.00000000,8090.00000000,8159.29000000
1571184000000,8159.30000000,8181.16000000,7917.00000000,7991.74000000
1571270400000,7995.02000000,8124.92000000,7929.03000000,8070.58000000
1571356800000,8070.71000000,8115.00000000,7816.01000000,7947.01000000
1571443200000,7946.89000000,8098.10000000,7866.92000000,7948.01000000
1571529600000,7949.87000000,8297.00000000,7870.00000000,8223.35000000
1571616000000,8223.35000000,8333.00000000,8142.03000000,8197.27000000
1571702400000,8197.28000000,8297.99000000,8000.00000000,8020.00000000
1571788800000,8020.06000000,8047.59000000,7300.00000000,7466.62000000
1571875200000,7468.47000000,7503.68000000,7337.99000000,7412.41000000
1571961600000,7412.41000000,8799.00000000,7361.00000000,8655.02000000
1572048000000,8655.88000000,10370.00000000,8470.38000000,9230.00000000
1572134400000,9230.00000000,9794.98000000,9074.34000000,9529.93000000
1572220800000,9528.23000000,9902.10000000,9160.00000000,9205.14000000
1572307200000,9204.45000000,9550.00000000,9072.00000000,9407.62000000
1572393600000,9407.62000000,9409.84000000,9001.01000000,9154.72000000
1572480000000,9154.02000000,9405.00000000,8913.00000000,9140.85000000
1572566400000,9140.86000000,9279.00000000,9030.00000000,9231.61000000
1572652800000,9231.40000000,9373.74000000,9186.21000000,9289.52000000
1572739200000,9289.85000000,9362.57000000,9066.14000000,9194.71000000
1572825600000,9196.46000000,9513.68000000,9115.84000000,9393.35000000
1572912000000,9392.40000000,9454.95000000,9175.76000000,9308.66000000
1572998400000,9307.73000000,9440.91000000,9250.01000000,9339.05000000
1573084800000,9339.16000000,9375.00000000,9101.00000000,9216.20000000
1573171200000,9214.00000000,9261.00000000,8696.00000000,8773.73000000
1573257600000,8773.74000000,8880.00000000,8724.88000000,8809.41000000
1573344000000,8809.18000000,9147.19000000,8750.00000000,9039.47000000
1573430400000,9040.16000000,9072.32000000,8618.68000000,8733.27000000
1573516800000,8733.36000000,8888.00000000,8567.60000000,8821.94000000
1573603200000,8821.91000000,8844.99000000,8702.00000000,8777.12000000
1573689600000,8777.54000000,8800.00000000,8582.60000000,8646.68000000
1573776000000,8646.38000000,8790.00000000,8400.00000000,8471.73000000
1573862400000,8471.62000000,8543.00000000,8400.00000000,8491.02000000
