timstamp,high,low,open,close
1525910400000,14.62660000,15.05000000,13.73230000,13.79570000
1525996800000,13.77370000,14.13000000,12.52110000,12.98840000
1526083200000,12.96030000,13.27000000,12.12420000,12.93190000
1526169600000,12.93190000,13.57940000,12.61860000,13.15150000
1526256000000,13.16240000,13.20000000,12.20000000,12.83880000
1526342400000,12.84480000,13.33000000,12.46380000,12.53890000
1526428800000,12.53120000,12.91990000,11.88000000,12.29010000
1526515200000,12.28000000,12.94960000,12.18180000,12.37770000
1526601600000,12.36790000,16.27600000,12.00010000,15.13630000
1526688000000,15.08850000,15.66660000,13.95000000,14.33000000
1526774400000,14.33500000,14.39950000,13.68200000,14.16660000
1526860800000,14.16640000,14.80050000,13.70000000,14.69960000
1526947200000,14.67280000,14.85000000,13.69110000,13.88800000
1527033600000,13.85440000,13.92990000,12.23500000,12.49980000
1527120000000,12.49970000,13.19470000,12.10000000,13.02880000
1527206400000,13.02550000,13.37890000,12.56270000,13.01290000
1527292800000,13.01290000,13.28300000,12.64110000,12.78880000
1527379200000,12.75610000,12.80000000,12.28560000,12.60460000
1527465600000,12.59600000,12.75000000,11.61100000,11.91790000
1527552000000,11.89200000,12.70000000,11.66010000,12.60730000
1527638400000,12.59470000,12.79270000,12.17000000,12.61990000
1527724800000,12.60800000,14.30200000,12.38000000,14.20000000
1527811200000,14.19190000,14.46700000,13.76000000,14.28880000
1527897600000,14.25030000,14.88200000,14.00000000,14.67320000
1527984000000,14.67850000,15.02540000,14.26570000,14.69950000
1528070400000,14.66600000,14.74300000,13.59000000,14.26360000
1528156800000,14.26350000,15.71100000,14.13280000,15.61560000
1528243200000,15.61560000,17.47670000,15.23000000,17.27500000
1528329600000,17.25120000,17.44000000,16.11000000,16.27910000
1528416000000,16.28000000,16.65790000,15.72000000,16.22920000
1528502400000,16.22920000,16.90600000,15.86900000,16.01880000
1528588800000,16.01920000,16.11990000,13.40000000,14.18000000
1528675200000,14.18000000,15.48000000,13.67120000,15.47000000
1528761600000,15.47000000,16.16000000,14.86000000,15.22630000
1528848000000,15.22650000,15.85000000,13.69240000,14.58880000
1528934400000,14.57940000,15.20000000,14.00000000,14.86700000
1529020800000,14.86700000,15.65000000,14.60200000,14.98950000
1529107200000,14.98000000,15.96000000,14.82000000,15.76020000
1529193600000,15.78830000,17.20000000,15.69510000,16.59870000
1529280000000,16.61050000,17.19980000,16.11000000,16.81110000
1529366400000,16.80920000,16.95000000,16.12880000,16.75560000
1529452800000,16.73950000,16.85000000,15.60000000,16.07730000
1529539200000,16.07680000,17.38000000,15.86500000,17.07270000
1529625600000,17.07260000,17.25000000,15.16000000,15.56000000
1529712000000,15.55000000,16.04880000,15.31230000,15.63980000
1529798400000,15.60240000,15.74900000,13.34190000,14.41740000
1529884800000,14.41740000,15.15320000,13.76000000,14.92000000
1529971200000,14.89820000,15.00980000,13.83000000,14.05250000
1530057600000,14.05250000,14.34040000,13.78900000,14.07370000
1530144000000,14.08520000,14.90000000,13.81000000,14.20600000
1530230400000,14.13120000,14.70000000,13.73400000,14.53990000
1530316800000,14.48470000,15.15140000,14.25600000,14.68510000
1530403200000,14.73440000,14.74990000,14.09000000,14.37000000
1530489600000,14.36790000,14.75020000,14.01000000,14.59680000
1530576000000,14.59680000,14.81000000,14.01460000,14.16390000
1530662400000,14.17000000,14.24990000,13.85020000,14.02120000
1530748800000,14.02120000,14.13670000,13.41200000,13.76000000
1530835200000,13.76000000,13.81430000,13.14020000,13.43660000
1530921600000,13.43660000,14.30060000,13.27990000,14.16000000
1531008000000,14.15460000,14.18000000,13.84000000,14.01000000
1531094400000,14.00960000,14.04970000,13.45880000,13.53480000
1531180800000,13.53820000,13.63120000,12.61710000,12.77000000
1531267200000,12.77000000,12.87000000,12.12010000,12.69700000
1531353600000,12.68990000,12.77770000,11.80200000,12.13180000
1531440000000,12.12560000,12.42990000,11.90400000,12.18030000
1531526400000,12.17720000,12.27990000,11.92100000,12.05950000
1531612800000,12.06770000,12.39900000,11.93000000,12.32100000
1531699200000,12.32100000,13.42950000,12.15250000,13.34710000
1531785600000,13.37170000,13.90000000,12.82700000,13.73980000
1531872000000,13.73980000,13.88000000,12.65000000,12.85740000
1531958400000,12.85750000,13.37760000,12.71610000,12.95500000
1532044800000,12.95500000,13.03900000,11.82100000,12.07980000
1532131200000,12.07010000,12.49330000,11.80870000,12.19590000
1532217600000,12.16550000,12.35000000,11.92570000,12.18850000
1532304000000,12.15940000,12.40000000,11.90000000,12.03480000
1532390400000,12.03480000,12.28900000,11.63580000,12.14690000
1532476800000,12.14690000,13.51360000,12.11110000,13.00480000
1532563200000,13.04480000,13.63970000,12.90080000,13.32830000
1532649600000,13.34350000,14.08450000,13.03830000,13.99190000
1532736000000,13.99020000,14.88860000,13.72000000,14.66900000
1532822400000,14.64150000,14.75120000,13.66600000,13.95690000
1532908800000,13.93530000,13.97240000,13.00000000,13.16660000
1532995200000,13.20570000,14.10000000,13.00100000,13.83690000
1533081600000,13.83840000,14.10000000,13.17250000,13.66660000
1533168000000,13.64810000,14.19990000,13.36400000,14.15000000
1533254400000,14.13020000,14.18000000,13.55000000,14.12510000
1533340800000,14.12510000,14.47000000,13.55000000,13.86630000
1533427200000,13.86630000,13.94990000,13.22240000,13.64000000
1533513600000,13.64070000,13.97500000,13.46880000,13.69980000
1533600000000,13.69880000,13.85000000,13.07350000,13.14880000
1533686400000,13.14860000,13.16880000,11.95000000,12.14890000
1533772800000,12.14890000,12.87690000,12.04080000,12.76540000
1533859200000,12.76980000,12.82490000,11.69120000,12.14720000
1533945600000,12.13870000,12.16660000,11.30000000,11.69720000
1534032000000,11.69000000,11.87350000,11.35030000,11.79990000
1534118400000,11.79990000,11.88990000,10.11000000,10.25760000
1534204800000,10.29300000,10.32850000,8.53180000,9.39990000
1534291200000,9.39990000,10.65000000,9.33280000,9.50490000
1534377600000,9.50480000,10.00000000,9.35490000,9.78880000
1534464000000,9.77790000,10.88000000,9.70080000,10.88000000
1534550400000,10.87660000,10.98000000,9.45180000,9.88070000
1534636800000,9.88070000,10.29990000,9.65010000,10.13880000
1534723200000,10.13040000,10.20810000,9.55050000,9.63770000
1534809600000,9.63770000,9.84990000,9.35260000,9.73990000
1534896000000,9.73960000,10.25000000,9.18030000,9.58880000
1534982400000,9.51050000,9.78810000,9.32010000,9.75870000
1535068800000,9.74750000,10.23130000,9.55000000,10.20380000
1535155200000,10.20370000,10.30000000,9.91150000,10.10580000
1535241600000,10.09970000,10.25780000,9.72980000,10.21580000
1535328000000,10.20820000,11.31350000,10.10230000,11.18880000
1535414400000,11.16900000,11.54890000,10.76000000,11.51880000
1535500800000,11.51880000,11.51880000,10.70000000,11.18880000
1535587200000,11.15470000,11.19990000,10.35010000,10.78990000
1535673600000,10.78990000,10.99350000,10.55480000,10.98990000
1535760000000,10.98970000,11.57000000,10.94360000,11.48000000
1535846400000,11.48000000,11.50430000,11.07000000,11.36840000
1535932800000,11.36600000,11.48000000,11.04600000,11.32940000
1536019200000,11.32990000,11.44940000,11.21060000,11.42170000
1536105600000,11.43990000,11.58860000,9.90000000,9.96640000
1536192000000,9.99780000,10.38200000,9.53490000,10.28880000
1536278400000,10.26990000,10.29940000,9.63000000,9.94010000
1536364800000,9.94800000,10.14970000,9.27150000,9.52240000
1536451200000,9.51100000,9.76780000,9.15350000,9.53990000
1536537600000,9.49990000,9.73810000,9.25000000,9.50800000
1536624000000,9.50780000,9.60000000,9.10130000,9.36880000
1536710400000,9.37960000,9.48220000,9.01000000,9.20810000
1536796800000,9.20810000,9.71460000,9.19940000,9.59110000
1536883200000,9.59110000,10.09970000,9.48090000,9.92680000
1536969600000,9.88420000,10.24200000,9.84000000,10.09990000
1537056000000,10.06260000,10.13810000,9.70000000,9.93990000
1537142400000,9.92810000,10.03210000,9.25420000,9.36260000
1537228800000,9.36260000,9.65330000,9.22000000,9.55990000
1537315200000,9.53100000,9.79970000,9.23100000,9.63990000
1537401600000,9.62040000,10.08000000,9.56820000,10.03880000
1537488000000,10.01260000,10.48000000,9.90910000,10.48000000
1537574400000,10.47610000,10.60000000,9.98500000,10.29110000
1537660800000,10.25340000,10.42580000,10.10250000,10.29070000
1537747200000,10.30000000,10.35990000,9.90820000,10.05880000
1537833600000,10.02950000,10.05830000,9.36120000,9.87450000
1537920000000,9.84980000,9.94170000,9.55140000,9.71200000
1538006400000,9.72860000,10.11180000,9.63640000,10.05990000
1538092800000,10.05990000,10.28000000,9.80490000,9.99110000
1538179200000,9.96070000,10.07730000,9.72000000,10.01180000
1538265600000,10.00000000,10.07610000,9.82030000,10.01720000
1538352000000,10.01720000,10.07610000,9.85000000,9.98110000
1538438400000,9.98110000,10.69000000,9.85000000,10.37110000
1538524800000,10.30000000,10.49000000,10.01030000,10.31360000
1538611200000,10.28510000,10.43930000,10.20100000,10.29820000
1538697600000,10.27350000,10.77000000,10.22700000,10.67560000
1538784000000,10.66220000,10.75000000,10.32320000,10.42890000
1538870400000,10.40850000,10.60000000,10.26020000,10.58520000
1538956800000,10.58520000,10.69290000,10.49380000,10.59110000
1539043200000,10.59090000,10.62970000,10.27000000,10.41130000
1539129600000,10.41130000,10.43510000,10.22000000,10.36140000
1539216000000,10.38770000,10.39910000,9.22000000,9.35990000
1539302400000,9.36180000,9.74970000,9.24710000,9.55510000
1539388800000,9.55010000,9.72990000,9.52270000,9.68100000
1539475200000,9.67000000,9.80000000,9.51010000,9.58950000
1539561600000,9.58830000,11.00000000,9.51060000,10.56550000
1539648000000,10.55090000,10.57100000,10.10610000,10.27710000
1539734400000,10.26430000,10.35000000,10.09000000,10.23380000
1539820800000,10.23380000,10.28560000,9.81000000,9.92200000
1539907200000,9.92200000,9.97970000,9.83000000,9.90010000
1539993600000,9.91340000,9.99700000,9.82200000,9.93650000
1540080000000,9.92310000,10.02720000,9.87000000,9.93110000
1540166400000,9.91230000,9.98000000,9.81000000,9.89320000
1540252800000,9.88010000,10.07880000,9.80990000,9.92980000
1540339200000,9.92090000,9.99000000,9.85550000,9.88370000
1540425600000,9.88160000,9.92500000,9.75020000,9.80560000
1540512000000,9.80500000,9.91210000,9.75000000,9.82960000
1540598400000,9.82970000,9.83470000,9.69720000,9.73310000
1540684800000,9.72850000,9.76380000,9.60220000,9.72070000
1540771200000,9.72070000,9.73170000,9.37480000,9.44500000
1540857600000,9.45160000,9.53860000,9.40030000,9.45210000
1540944000000,9.45130000,9.55460000,9.28110000,9.48070000
1541030400000,9.48370000,9.66000000,9.43030000,9.61920000
1541116800000,9.61060000,9.71920000,9.54670000,9.64210000
1541203200000,9.66070000,9.74400000,9.48880000,9.58890000
1541289600000,9.58800000,9.89740000,9.50000000,9.81900000
1541376000000,9.80840000,9.82940000,9.66030000,9.73330000
1541462400000,9.75090000,9.88910000,9.67030000,9.88100000
1541548800000,9.87180000,9.97760000,9.81000000,9.89700000
1541635200000,9.89700000,9.92680000,9.65030000,9.68600000
1541721600000,9.68680000,9.74970000,9.51690000,9.61410000
1541808000000,9.61320000,9.68960000,9.56720000,9.58980000
1541894400000,9.58980000,9.62100000,9.35000000,9.56110000
1541980800000,9.55860000,9.58910000,9.33100000,9.48620000
1542067200000,9.48620000,9.58910000,9.36020000,9.39360000
1542153600000,9.38700000,9.44530000,8.33590000,8.68110000
1542240000000,8.68960000,8.73420000,7.80000000,8.37930000
1542326400000,8.37930000,8.40490000,7.80000000,8.01000000
1542412800000,8.00970000,8.01920000,7.68460000,7.84940000
1542499200000,7.84930000,8.16600000,7.83010000,8.08320000
1542585600000,8.08330000,8.09180000,6.64530000,6.68440000
1542672000000,6.70400000,6.90500000,5.61200000,5.92000000
1542758400000,5.94190000,6.32300000,5.65020000,6.28940000
1542844800000,6.28960000,6.37270000,5.71720000,5.77000000
1542931200000,5.77550000,5.83960000,5.45000000,5.66110000
1543017600000,5.65250000,5.80550000,4.76320000,5.19300000
1543104000000,5.19900000,5.38000000,4.53200000,5.28730000
1543190400000,5.28000000,5.40000000,4.75680000,5.06310000
1543276800000,5.06300000,5.06300000,4.70450000,4.98400000
1543363200000,4.98400000,5.46030000,4.98400000,5.34990000
1543449600000,5.34980000,5.63440000,5.12430000,5.38050000
1543536000000,5.39020000,5.44800000,4.95340000,5.11500000
1543622400000,5.11220000,5.40060000,5.00720000,5.28990000
1543708800000,5.27870000,5.43570000,5.20500000,5.28880000
1543795200000,5.28310000,5.29560000,5.01000000,5.12660000
1543881600000,5.12940000,6.36490000,5.08560000,5.90200000
1543968000000,5.90200000,6.62000000,5.72250000,6.07270000
1544054400000,6.06890000,6.10900000,4.85000000,4.90230000
1544140800000,4.89770000,4.99970000,4.12000000,4.51600000
1544227200000,4.51180000,4.80090000,4.30010000,4.63610000
1544313600000,4.62800000,5.00030000,4.51670000,4.76930000
1544400000000,4.76930000,4.93980000,4.46980000,4.62760000
1544486400000,4.62970000,4.92950000,4.50000000,4.89730000
1544572800000,4.89360000,5.15000000,4.73900000,4.98150000
1544659200000,4.98200000,4.99330000,4.55630000,4.63840000
1544745600000,4.63990000,4.75000000,4.43000000,4.52110000
1544832000000,4.51480000,4.59900000,4.44360000,4.55310000
1544918400000,4.54790000,4.70640000,4.50890000,4.61600000
1545004800000,4.61930000,5.12710000,4.60100000,5.06500000
1545091200000,5.06500000,5.53620000,4.90000000,5.53080000
1545177600000,5.53490000,5.83310000,5.28470000,5.36330000
1545264000000,5.36270000,5.79000000,5.23690000,5.67660000
1545350400000,5.67610000,5.78970000,5.31660000,5.47660000
1545436800000,5.47660000,5.88020000,5.39500000,5.83980000
1545523200000,5.83990000,6.13180000,5.75890000,5.95900000
1545609600000,5.95880000,6.47350000,5.93000000,6.09790000
1545696000000,6.09750000,6.09940000,5.31270000,5.45000000
1545782400000,5.44320000,5.68400000,5.37000000,5.60290000
1545868800000,5.60620000,5.65590000,5.10000000,5.17910000
1545955200000,5.18180000,5.89950000,5.10030000,5.88110000
1546041600000,5.88030000,6.00000000,5.61000000,5.66000000
1546128000000,5.67000000,5.91860000,5.55800000,5.89390000
1546214400000,5.90000000,6.24330000,5.83040000,6.11110000
1546300800000,6.11390000,6.12280000,5.77350000,5.99100000
1546387200000,5.99100000,6.09390000,5.83710000,6.05100000
1546473600000,6.04450000,6.06200000,5.77390000,5.79790000
1546560000000,5.79470000,5.99000000,5.74020000,5.96920000
1546646400000,5.96880000,6.10430000,5.91880000,5.96250000
1546732800000,5.96260000,6.38880000,5.92500000,6.26880000
1546819200000,6.26810000,6.30940000,6.00610000,6.20090000
1546905600000,6.19790000,6.79840000,6.13810000,6.51280000
1546992000000,6.51970000,6.85400000,6.33860000,6.55110000
1547078400000,6.55110000,6.57640000,5.65000000,5.84490000
1547164800000,5.84400000,6.11980000,5.68530000,5.95950000
1547251200000,5.95520000,5.96570000,5.80000000,5.85940000
1547337600000,5.86290000,5.88840000,5.37330000,5.46880000
1547424000000,5.46880000,6.06200000,5.45860000,6.05830000
1547510400000,6.05650000,6.06490000,5.66010000,5.81110000
1547596800000,5.80070000,6.18170000,5.77410000,6.09110000
1547683200000,6.09410000,6.33000000,5.96040000,6.32660000
1547769600000,6.31520000,6.58790000,6.21320000,6.48670000
1547856000000,6.48870000,6.64000000,6.24350000,6.51990000
1547942400000,6.52210000,6.62950000,6.24010000,6.40080000
1548028800000,6.40690000,6.51500000,6.27880000,6.47240000
1548115200000,6.46810000,6.50880000,6.25000000,6.47360000
1548201600000,6.47800000,6.53000000,6.34990000,6.49690000
1548288000000,6.49630000,6.49630000,6.39150000,6.45880000
1548374400000,6.45550000,6.75020000,6.44080000,6.68990000
1548460800000,6.68900000,6.97860000,6.61960000,6.94630000
1548547200000,6.94530000,7.21570000,6.79190000,7.03960000
1548633600000,7.03990000,7.13980000,5.94000000,6.16480000
1548720000000,6.16420000,6.25990000,5.96800000,6.16610000
1548806400000,6.13350000,6.19990000,6.00100000,6.13880000
1548892800000,6.13840000,6.26630000,5.94680000,6.22000000
1548979200000,6.22500000,6.65000000,6.11720000,6.52290000
1549065600000,6.51850000,6.90000000,6.48230000,6.86550000
1549152000000,6.86880000,6.90000000,6.61480000,6.78870000
1549238400000,6.78880000,7.18500000,6.68000000,7.10690000
1549324800000,7.10280000,7.97150000,6.95010000,7.86650000
1549411200000,7.85690000,8.48000000,7.32000000,8.13030000
1549497600000,8.13470000,8.46660000,7.67330000,7.81000000
1549584000000,7.80700000,8.83870000,7.61000000,8.59720000
1549670400000,8.59720000,8.92100000,8.40520000,8.90510000
1549756800000,8.90010000,9.29990000,8.82640000,9.16970000
1549843200000,9.16950000,9.77800000,9.01000000,9.52880000
1549929600000,9.52500000,9.90000000,8.92100000,9.27650000
1550016000000,9.27630000,9.27630000,8.71000000,8.91030000
