timstamp,high,low,open,close
1615075200000,500.31000000,519.11000000,500.31000000,516.56000000
1615161600000,516.83000000,529.84000000,500.33000000,529.15000000
1615248000000,529.20000000,547.13000000,523.22000000,545.32000000
1615334400000,545.44000000,568.24000000,517.00000000,546.27000000
1615420800000,546.42000000,565.15000000,528.00000000,549.85000000
1615507200000,549.81000000,564.08000000,508.89000000,538.44000000
1615593600000,538.36000000,608.96000000,521.27000000,593.99000000
1615680000000,594.06000000,601.98000000,551.18000000,552.02000000
1615766400000,551.72000000,568.16000000,514.56000000,523.20000000
1615852800000,523.56000000,538.45000000,502.20000000,528.50000000
1615939200000,528.63000000,542.04000000,511.40000000,541.57000000
1616025600000,541.67000000,547.00000000,522.59000000,528.17000000
1616112000000,528.45000000,551.00000000,516.92000000,532.37000000
1616198400000,532.30000000,551.88000000,529.51000000,536.05000000
1616284800000,536.28000000,543.26000000,515.00000000,523.59000000
1616371200000,523.58000000,539.63000000,506.00000000,509.07000000
1616457600000,509.10000000,533.59000000,505.40000000,510.76000000
1616544000000,510.81000000,529.58000000,441.47000000,474.22000000
1616630400000,474.23000000,482.40000000,451.00000000,472.80000000
1616716800000,472.79000000,507.69000000,470.36000000,505.81000000
1616803200000,505.75000000,509.66000000,484.88000000,500.58000000
1616889600000,500.59000000,505.59000000,485.00000000,497.04000000
1616976000000,497.10000000,525.00000000,491.50000000,518.36000000
1617062400000,518.37000000,536.55000000,511.30000000,525.75000000
1617148800000,525.75000000,545.15000000,502.63000000,541.06000000
1617235200000,541.11000000,560.00000000,528.65000000,556.66000000
1617321600000,556.66000000,598.54000000,545.13000000,580.64000000
1617408000000,580.40000000,595.91000000,529.10000000,530.59000000
1617494400000,530.66000000,564.40000000,521.07000000,560.78000000
1617580800000,560.80000000,650.00000000,553.66000000,647.21000000
1617667200000,647.24000000,673.90000000,614.68000000,662.50000000
1617753600000,662.71000000,694.71000000,594.29000000,615.93000000
1617840000000,615.77000000,643.82000000,609.14000000,643.35000000
1617926400000,642.93000000,649.70000000,625.00000000,631.21000000
1618012800000,631.38000000,681.90000000,624.37000000,673.10000000
1618099200000,673.41000000,715.70000000,669.48000000,689.65000000
1618185600000,689.68000000,700.00000000,652.05000000,670.39000000
1618272000000,670.57000000,752.00000000,666.80000000,745.14000000
1618358400000,745.06000000,846.00000000,744.88000000,814.85000000
1618444800000,814.61000000,876.87000000,797.70000000,864.82000000
1618531200000,864.44000000,1175.14000000,816.19000000,1103.53000000
1618617600000,1103.54000000,1219.98000000,988.62000000,991.76000000
1618704000000,992.11000000,1015.30000000,806.89000000,972.51000000
1618790400000,972.51000000,1040.52000000,872.18000000,891.27000000
1618876800000,891.57000000,972.69000000,828.00000000,940.79000000
1618963200000,940.41000000,998.80000000,899.31000000,909.20000000
1619049600000,909.27000000,971.61000000,840.00000000,853.08000000
1619136000000,853.22000000,874.44000000,685.36000000,839.34000000
1619222400000,839.34000000,843.01000000,747.79000000,770.41000000
1619308800000,771.36000000,807.01000000,715.28000000,758.87000000
1619395200000,759.30000000,850.00000000,750.44000000,848.88000000
1619481600000,848.89000000,892.00000000,832.19000000,890.58000000
1619568000000,890.15000000,929.00000000,852.39000000,910.44000000
1619654400000,910.44000000,915.00000000,859.01000000,880.43000000
1619740800000,880.23000000,1000.83000000,869.05000000,995.51000000
1619827200000,995.90000000,1031.27000000,975.90000000,1003.77000000
1619913600000,1003.55000000,1011.00000000,950.32000000,972.25000000
1620000000000,972.67000000,1049.00000000,971.20000000,1015.02000000
1620086400000,1015.68000000,1055.99000000,930.69000000,950.89000000
1620172800000,951.02000000,1477.00000000,939.01000000,1453.49000000
1620259200000,1453.04000000,1610.30000000,1270.12000000,1509.27000000
1620345600000,1509.22000000,1511.42000000,1269.44000000,1340.72000000
1620432000000,1340.15000000,1449.63000000,1322.33000000,1396.86000000
1620518400000,1396.73000000,1430.00000000,1282.73000000,1427.80000000
1620604800000,1427.87000000,1571.87000000,1198.15000000,1321.31000000
1620691200000,1321.20000000,1550.00000000,1300.00000000,1547.51000000
1620777600000,1548.29000000,1650.00000000,1200.00000000,1236.46000000
1620864000000,1236.46000000,1344.10000000,1133.42000000,1258.52000000
1620950400000,1257.11000000,1361.44000000,1223.79000000,1296.38000000
1621036800000,1296.78000000,1336.84000000,1161.79000000,1171.75000000
1621123200000,1171.36000000,1282.00000000,1098.93000000,1166.69000000
1621209600000,1166.88000000,1168.14000000,988.43000000,1069.74000000
1621296000000,1069.62000000,1166.13000000,1051.20000000,1089.32000000
1621382400000,1089.43000000,1113.06000000,490.00000000,694.51000000
1621468800000,694.50000000,864.28000000,600.00000000,817.65000000
1621555200000,817.58000000,850.93000000,604.00000000,687.50000000
1621641600000,687.51000000,721.76000000,598.98000000,629.85000000
1621728000000,629.96000000,659.85000000,468.13000000,552.37000000
1621814400000,551.74000000,759.99000000,538.11000000,754.00000000
1621900800000,753.80000000,792.61000000,667.60000000,718.79000000
1621987200000,719.50000000,788.66000000,707.24000000,763.96000000
1622073600000,764.16000000,806.87000000,700.52000000,750.03000000
1622160000000,750.20000000,761.57000000,652.25000000,688.28000000
1622246400000,688.75000000,721.25000000,617.57000000,651.96000000
1622332800000,652.00000000,688.61000000,616.04000000,661.66000000
1622419200000,661.41000000,711.40000000,634.34000000,702.46000000
1622505600000,702.47000000,721.33000000,668.13000000,691.13000000
1622592000000,691.07000000,716.44000000,674.59000000,697.36000000
1622678400000,697.68000000,735.53000000,687.43000000,718.91000000
1622764800000,718.98000000,720.00000000,642.67000000,670.74000000
1622851200000,670.57000000,688.93000000,634.13000000,649.31000000
1622937600000,649.04000000,670.00000000,644.57000000,656.10000000
1623024000000,656.17000000,670.63000000,590.47000000,596.45000000
1623110400000,596.30000000,604.89000000,542.63000000,595.31000000
1623196800000,595.31000000,634.63000000,566.11000000,634.00000000
1623283200000,633.99000000,639.20000000,588.19000000,601.11000000
1623369600000,601.61000000,611.60000000,569.43000000,577.04000000
1623456000000,577.19000000,591.84000000,547.18000000,580.00000000
1623542400000,580.06000000,615.49000000,558.61000000,613.46000000
1623628800000,613.41000000,642.00000000,598.94000000,641.50000000
1623715200000,641.29000000,650.35000000,616.43000000,627.17000000
1623801600000,627.16000000,628.17000000,589.58000000,593.73000000
1623888000000,593.70000000,621.00000000,583.66000000,598.95000000
1623974400000,599.01000000,599.48000000,544.69000000,563.21000000
1624060800000,563.27000000,581.59000000,551.33000000,552.12000000
1624147200000,552.04000000,560.86000000,513.36000000,556.16000000
1624233600000,556.10000000,559.88000000,454.13000000,455.40000000
1624320000000,455.22000000,478.76000000,387.61000000,444.06000000
1624406400000,444.24000000,485.90000000,428.00000000,472.79000000
1624492800000,472.99000000,495.82000000,455.24000000,486.96000000
1624579200000,486.97000000,497.55000000,449.18000000,449.22000000
1624665600000,449.23000000,464.49000000,428.43000000,459.58000000
1624752000000,459.56000000,478.31000000,446.35000000,477.79000000
1624838400000,477.76000000,518.80000000,472.31000000,501.83000000
1624924800000,501.62000000,546.83000000,499.89000000,524.01000000
1625011200000,524.26000000,534.33000000,498.14000000,526.80000000
1625097600000,526.80000000,526.81000000,485.46000000,495.79000000
1625184000000,495.74000000,504.73000000,475.69000000,495.76000000
1625270400000,495.76000000,514.87000000,487.84000000,505.24000000
1625356800000,505.24000000,542.04000000,495.26000000,526.73000000
1625443200000,526.92000000,527.43000000,487.00000000,504.31000000
1625529600000,504.42000000,525.96000000,499.62000000,511.55000000
1625616000000,511.42000000,537.74000000,505.35000000,509.35000000
1625702400000,509.13000000,510.81000000,479.02000000,490.30000000
1625788800000,490.31000000,510.28000000,471.22000000,504.16000000
1625875200000,504.03000000,511.26000000,483.62000000,496.94000000
1625961600000,496.95000000,503.73000000,489.30000000,498.11000000
1626048000000,498.10000000,509.02000000,471.06000000,479.58000000
1626134400000,479.58000000,484.41000000,459.77000000,465.10000000
1626220800000,465.00000000,478.44000000,443.41000000,467.36000000
1626307200000,467.36000000,474.01000000,443.62000000,455.90000000
1626393600000,455.76000000,464.76000000,436.70000000,438.02000000
1626480000000,438.12000000,446.81000000,430.01000000,436.07000000
1626566400000,436.15000000,453.28000000,431.74000000,437.92000000
1626652800000,438.00000000,441.37000000,413.22000000,414.94000000
1626739200000,414.94000000,422.22000000,383.53000000,398.48000000
1626825600000,398.61000000,435.56000000,392.00000000,430.70000000
1626912000000,430.76000000,445.48000000,424.27000000,442.15000000
1626998400000,442.27000000,456.12000000,431.36000000,454.78000000
1627084800000,454.80000000,464.79000000,449.92000000,458.49000000
1627171200000,458.63000000,459.52000000,441.17000000,454.99000000
1627257600000,455.06000000,517.91000000,452.65000000,481.09000000
1627344000000,481.25000000,504.10000000,467.51000000,501.91000000
1627430400000,501.79000000,519.52000000,489.26000000,511.41000000
1627516800000,511.66000000,547.66000000,498.56000000,538.90000000
1627603200000,539.01000000,553.38000000,516.55000000,552.77000000
1627689600000,552.78000000,558.00000000,538.08000000,542.13000000
