timstamp,high,low,open,close
1565568000000,0.30316000,0.30536000,0.29800000,0.30060000
1565654400000,0.30060000,0.30129000,0.29295000,0.29800000
1565740800000,0.29795000,0.29864000,0.24300000,0.26353000
1565827200000,0.26346000,0.27070000,0.25875000,0.26378000
1565913600000,0.26392000,0.26526000,0.25395000,0.26047000
1566000000000,0.26029000,0.26953000,0.25648000,0.26546000
1566086400000,0.26535000,0.29190000,0.26353000,0.28320000
1566172800000,0.28321000,0.29035000,0.27558000,0.28202000
1566259200000,0.28195000,0.28234000,0.26960000,0.27432000
1566345600000,0.27432000,0.27448000,0.25871000,0.26589000
1566432000000,0.26589000,0.27419000,0.26028000,0.27039000
1566518400000,0.27038000,0.27815000,0.26727000,0.27664000
1566604800000,0.27663000,0.27726000,0.26370000,0.27137000
1566691200000,0.27149000,0.27602000,0.26597000,0.26954000
1566777600000,0.26961000,0.27969000,0.26704000,0.27051000
1566864000000,0.27051000,0.27065000,0.26513000,0.26954000
1566950400000,0.26955000,0.26974000,0.24765000,0.25629000
1567036800000,0.25614000,0.26264000,0.24700000,0.25698000
1567123200000,0.25712000,0.25760000,0.25199000,0.25539000
1567209600000,0.25541000,0.26047000,0.25288000,0.25747000
1567296000000,0.25747000,0.25891000,0.25000000,0.25593000
1567382400000,0.25596000,0.26428000,0.25295000,0.26060000
1567468800000,0.26060000,0.26700000,0.25751000,0.26242000
1567555200000,0.26252000,0.26299000,0.25598000,0.25843000
1567641600000,0.25843000,0.25937000,0.25337000,0.25617000
1567728000000,0.25616000,0.25868000,0.24692000,0.25110000
1567814400000,0.25115000,0.26285000,0.25009000,0.25993000
1567900800000,0.25989000,0.26591000,0.25550000,0.26205000
1567987200000,0.26205000,0.26423000,0.25634000,0.25855000
1568073600000,0.25869000,0.26371000,0.25350000,0.25859000
1568160000000,0.25855000,0.26092000,0.25100000,0.25519000
1568246400000,0.25515000,0.25686000,0.25087000,0.25406000
1568332800000,0.25404000,0.25600000,0.25132000,0.25520000
1568419200000,0.25536000,0.26551000,0.25389000,0.26124000
1568505600000,0.26125000,0.26419000,0.25386000,0.26022000
1568592000000,0.26015000,0.26300000,0.25664000,0.26098000
1568678400000,0.26103000,0.29850000,0.25944000,0.28561000
1568764800000,0.28553000,0.32631000,0.28493000,0.31344000
1568851200000,0.31344000,0.31345000,0.28208000,0.30062000
1568937600000,0.30064000,0.30159000,0.28350000,0.29360000
1569024000000,0.29360000,0.29800000,0.28625000,0.28961000
1569110400000,0.28964000,0.28982000,0.26860000,0.27653000
1569196800000,0.27656000,0.28666000,0.26601000,0.26786000
1569283200000,0.26787000,0.27317000,0.21333000,0.23282000
1569369600000,0.23282000,0.24953000,0.23132000,0.24570000
1569456000000,0.24567000,0.25000000,0.22775000,0.24220000
1569542400000,0.24230000,0.24800000,0.23296000,0.24208000
1569628800000,0.24209000,0.24433000,0.23800000,0.24163000
1569715200000,0.24165000,0.24261000,0.23427000,0.24024000
1569801600000,0.24024000,0.26192000,0.23540000,0.25660000
1569888000000,0.25659000,0.26100000,0.24441000,0.24788000
1569974400000,0.24787000,0.25481000,0.24421000,0.25247000
1570060800000,0.25248000,0.25305000,0.24159000,0.24674000
1570147200000,0.24687000,0.25664000,0.24450000,0.25243000
1570233600000,0.25250000,0.25660000,0.24671000,0.25325000
1570320000000,0.25325000,0.25634000,0.25060000,0.25552000
1570406400000,0.25551000,0.28114000,0.25333000,0.27592000
1570492800000,0.27584000,0.28548000,0.27062000,0.27740000
1570579200000,0.27740000,0.28693000,0.27358000,0.28082000
1570665600000,0.28089000,0.28168000,0.26455000,0.27021000
1570752000000,0.27021000,0.27485000,0.26431000,0.26743000
1570838400000,0.26741000,0.27729000,0.26712000,0.27226000
1570924800000,0.27232000,0.28138000,0.27109000,0.27726000
1571011200000,0.27729000,0.29779000,0.27641000,0.29727000
1571097600000,0.29722000,0.29900000,0.28300000,0.28859000
1571184000000,0.28859000,0.29219000,0.27858000,0.28331000
1571270400000,0.28334000,0.30380000,0.27969000,0.30167000
1571356800000,0.30166000,0.30207000,0.28433000,0.29404000
1571443200000,0.29404000,0.29952000,0.28700000,0.29145000
1571529600000,0.29144000,0.29615000,0.28091000,0.29386000
1571616000000,0.29393000,0.29420000,0.28826000,0.29187000
1571702400000,0.29186000,0.30278000,0.28862000,0.29046000
1571788800000,0.29041000,0.29127000,0.25005000,0.27306000
1571875200000,0.27307000,0.28000000,0.26629000,0.27596000
1571961600000,0.27597000,0.30810000,0.27420000,0.29829000
1572048000000,0.29839000,0.31200000,0.28400000,0.29351000
1572134400000,0.29351000,0.30213000,0.28901000,0.29818000
1572220800000,0.29825000,0.30510000,0.29309000,0.29447000
1572307200000,0.29443000,0.30972000,0.29416000,0.30192000
1572393600000,0.30192000,0.30636000,0.29016000,0.29471000
1572480000000,0.29471000,0.29874000,0.28777000,0.29452000
1572566400000,0.29459000,0.29460000,0.28448000,0.29146000
1572652800000,0.29148000,0.29750000,0.29112000,0.29456000
1572739200000,0.29456000,0.29614000,0.28855000,0.29024000
1572825600000,0.29024000,0.29990000,0.28910000,0.29863000
1572912000000,0.29863000,0.30443000,0.29416000,0.30061000
1572998400000,0.30062000,0.31367000,0.29610000,0.31009000
1573084800000,0.31016000,0.31490000,0.27503000,0.29061000
1573171200000,0.29068000,0.29100000,0.27023000,0.27547000
1573257600000,0.27546000,0.28156000,0.27450000,0.27990000
1573344000000,0.27990000,0.28400000,0.27658000,0.27894000
1573430400000,0.27899000,0.28106000,0.26935000,0.27423000
1573516800000,0.27423000,0.27641000,0.26760000,0.27222000
1573603200000,0.27224000,0.27563000,0.27013000,0.27202000
1573689600000,0.27207000,0.27294000,0.26354000,0.26795000
1573776000000,0.26795000,0.26952000,0.25303000,0.26069000
1573862400000,0.26070000,0.26444000,0.25911000,0.26218000
1573948800000,0.26220000,0.26600000,0.25891000,0.26311000
1574035200000,0.26316000,0.26318000,0.24110000,0.25179000
1574121600000,0.25174000,0.25654000,0.24300000,0.25398000
1574208000000,0.25398000,0.25861000,0.24809000,0.25014000
1574294400000,0.25022000,0.25349000,0.23613000,0.24345000
1574380800000,0.24345000,0.24590000,0.22122000,0.23000000
1574467200000,0.23004000,0.23541000,0.22526000,0.23407000
1574553600000,0.23409000,0.23466000,0.21829000,0.21989000
1574640000000,0.22011000,0.22500000,0.20013000,0.21731000
1574726400000,0.21730000,0.22190000,0.21327000,0.22060000
1574812800000,0.22054000,0.22950000,0.21259000,0.22400000
1574899200000,0.22408000,0.22946000,0.22246000,0.22313000
1574985600000,0.22312000,0.23229000,0.22245000,0.22998000
1575072000000,0.22997000,0.23192000,0.22354000,0.22550000
1575158400000,0.22549000,0.22550000,0.21860000,0.22477000
1575244800000,0.22471000,0.22623000,0.21731000,0.21914000
1575331200000,0.21904000,0.22182000,0.21780000,0.21951000
1575417600000,0.21950000,0.22491000,0.20952000,0.21390000
1575504000000,0.21398000,0.22620000,0.21200000,0.22118000
1575590400000,0.22118000,0.22680000,0.21910000,0.22546000
1575676800000,0.22554000,0.22800000,0.22281000,0.22699000
1575763200000,0.22702000,0.23200000,0.22370000,0.22909000
1575849600000,0.22913000,0.23083000,0.22113000,0.22445000
1575936000000,0.22435000,0.22560000,0.21894000,0.22256000
1576022400000,0.22256000,0.22365000,0.21973000,0.22093000
1576108800000,0.22103000,0.22322000,0.21640000,0.21837000
1576195200000,0.21837000,0.22074000,0.21537000,0.22054000
1576281600000,0.22055000,0.22086000,0.21463000,0.21605000
1576368000000,0.21605000,0.21939000,0.21463000,0.21735000
1576454400000,0.21735000,0.21747000,0.20200000,0.20550000
1576540800000,0.20547000,0.20568000,0.17754000,0.18310000
1576627200000,0.18310000,0.20000000,0.17500000,0.19573000
1576713600000,0.19573000,0.19706000,0.18447000,0.18780000
1576800000000,0.18780000,0.19787000,0.18369000,0.19521000
1576886400000,0.19508000,0.19617000,0.18993000,0.19143000
1576972800000,0.19134000,0.19665000,0.19045000,0.19649000
1577059200000,0.19650000,0.19974000,0.18809000,0.18953000
1577145600000,0.18958000,0.19413000,0.18745000,0.19077000
1577232000000,0.19069000,0.19137000,0.18633000,0.18852000
1577318400000,0.18864000,0.19410000,0.18722000,0.18923000
1577404800000,0.18924000,0.19015000,0.18480000,0.19003000
1577491200000,0.19003000,0.19469000,0.18969000,0.19320000
1577577600000,0.19321000,0.19850000,0.19080000,0.19653000
1577664000000,0.19651000,0.19790000,0.19206000,0.19326000
1577750400000,0.19327000,0.19422000,0.18988000,0.19295000
1577836800000,0.19285000,0.19526000,0.19219000,0.19305000
1577923200000,0.19304000,0.19304000,0.18508000,0.18750000
1578009600000,0.18750000,0.19395000,0.18450000,0.19338000
1578096000000,0.19331000,0.19363000,0.19119000,0.19305000
1578182400000,0.19305000,0.19722000,0.19288000,0.19453000
1578268800000,0.19453000,0.22396000,0.19421000,0.22310000
1578355200000,0.22310000,0.22550000,0.20702000,0.21335000
1578441600000,0.21334000,0.21836000,0.20311000,0.20750000
1578528000000,0.20750000,0.20877000,0.20126000,0.20373000
1578614400000,0.20375000,0.21318000,0.20023000,0.21284000
1578700800000,0.21277000,0.21994000,0.20852000,0.21121000
1578787200000,0.21121000,0.21713000,0.20941000,0.21539000
1578873600000,0.21536000,0.21560000,0.20960000,0.21134000
1578960000000,0.21134000,0.24526000,0.21134000,0.23464000
1579046400000,0.23455000,0.24356000,0.22630000,0.23367000
1579132800000,0.23367000,0.23501000,0.22230000,0.22900000
1579219200000,0.22899000,0.24453000,0.22659000,0.23921000
1579305600000,0.23922000,0.25456000,0.23183000,0.24357000
1579392000000,0.24357000,0.25175000,0.22700000,0.23558000
1579478400000,0.23554000,0.23672000,0.22415000,0.23314000
1579564800000,0.23314000,0.24200000,0.23000000,0.23726000
1579651200000,0.23738000,0.23996000,0.23213000,0.23733000
1579737600000,0.23733000,0.23746000,0.22123000,0.22586000
1579824000000,0.22584000,0.22630000,0.21378000,0.22222000
1579910400000,0.22219000,0.22271000,0.21662000,0.21946000
1579996800000,0.21946000,0.23276000,0.21800000,0.23131000
1580083200000,0.23121000,0.23393000,0.22630000,0.23077000
1580169600000,0.23078000,0.24162000,0.23077000,0.23906000
1580256000000,0.23912000,0.24197000,0.23425000,0.23539000
1580342400000,0.23538000,0.24669000,0.23056000,0.24376000
1580428800000,0.24376000,0.24486000,0.23350000,0.23946000
1580515200000,0.23947000,0.24304000,0.23684000,0.24141000
1580601600000,0.24146000,0.26163000,0.23550000,0.25093000
1580688000000,0.25094000,0.25950000,0.24678000,0.25453000
1580774400000,0.25447000,0.27100000,0.24752000,0.26737000
1580860800000,0.26742000,0.28240000,0.26737000,0.27774000
1580947200000,0.27782000,0.28856000,0.26778000,0.28325000
1581033600000,0.28325000,0.28832000,0.27766000,0.27953000
1581120000000,0.27951000,0.28223000,0.26360000,0.27735000
1581206400000,0.27731000,0.28924000,0.27622000,0.28257000
1581292800000,0.28255000,0.28322000,0.26730000,0.27338000
1581379200000,0.27342000,0.28350000,0.26738000,0.28100000
1581465600000,0.28092000,0.30900000,0.28091000,0.30427000
1581552000000,0.30427000,0.34000000,0.30000000,0.32709000
1581638400000,0.32718000,0.33942000,0.31040000,0.33594000
1581724800000,0.33585000,0.34676000,0.29550000,0.30729000
1581811200000,0.30729000,0.31892000,0.27000000,0.29224000
1581897600000,0.29248000,0.29511000,0.26821000,0.28736000
1581984000000,0.28741000,0.30273000,0.27474000,0.29827000
1582070400000,0.29834000,0.30777000,0.27007000,0.27466000
1582156800000,0.27466000,0.28168000,0.26109000,0.27090000
1582243200000,0.27094000,0.27898000,0.26780000,0.27418000
1582329600000,0.27424000,0.27850000,0.27000000,0.27468000
1582416000000,0.27462000,0.28467000,0.27462000,0.28298000
1582502400000,0.28298000,0.28425000,0.26401000,0.27040000
1582588800000,0.27030000,0.27100000,0.25100000,0.25209000
1582675200000,0.25218000,0.25512000,0.22271000,0.22915000
1582761600000,0.22917000,0.24722000,0.22363000,0.23850000
1582848000000,0.23854000,0.24400000,0.22850000,0.23663000
1582934400000,0.23658000,0.24244000,0.22870000,0.22892000
1583020800000,0.22897000,0.23607000,0.22428000,0.22696000
1583107200000,0.22699000,0.24149000,0.22582000,0.23958000
1583193600000,0.23968000,0.23970000,0.22942000,0.23428000
1583280000000,0.23433000,0.23839000,0.23000000,0.23453000
1583366400000,0.23449000,0.24320000,0.23449000,0.23909000
1583452800000,0.23907000,0.24629000,0.23804000,0.24477000
1583539200000,0.24475000,0.24500000,0.23500000,0.23622000
1583625600000,0.23624000,0.23624000,0.20000000,0.20385000
1583712000000,0.20387000,0.21150000,0.19787000,0.20952000
1583798400000,0.20946000,0.21567000,0.19979000,0.21185000
1583884800000,0.21181000,0.21380000,0.19900000,0.20813000
1583971200000,0.20824000,0.20988000,0.12798000,0.13549000
1584057600000,0.13536000,0.16614000,0.10129000,0.15872000
1584144000000,0.15875000,0.16100000,0.14351000,0.14588000
1584230400000,0.14590000,0.16422000,0.14449000,0.15308000
1584316800000,0.15306000,0.15338000,0.12815000,0.14102000
1584403200000,0.14110000,0.15190000,0.13962000,0.14694000
1584489600000,0.14691000,0.14938000,0.14001000,0.14760000
1584576000000,0.14749000,0.17257000,0.14428000,0.16460000
1584662400000,0.16458000,0.17500000,0.14504000,0.15695000
1584748800000,0.15705000,0.16196000,0.15156000,0.15797000
1584835200000,0.15798000,0.16178000,0.14611000,0.14776000
1584921600000,0.14774000,0.16163000,0.14472000,0.15854000
1585008000000,0.15853000,0.16387000,0.15689000,0.16225000
1585094400000,0.16229000,0.16524000,0.15667000,0.16168000
1585180800000,0.16170000,0.17742000,0.15984000,0.17593000
1585267200000,0.17591000,0.18724000,0.16936000,0.17269000
1585353600000,0.17271000,0.17984000,0.16637000,0.17543000
1585440000000,0.17540000,0.17670000,0.16184000,0.16278000
1585526400000,0.16279000,0.17546000,0.16242000,0.17112000
1585612800000,0.17109000,0.17789000,0.17044000,0.17353000
1585699200000,0.17359000,0.17630000,0.16783000,0.17494000
1585785600000,0.17497000,0.18650000,0.17384000,0.17828000
1585872000000,0.17828000,0.18277000,0.17568000,0.17957000
1585958400000,0.17956000,0.18365000,0.17770000,0.18114000
1586044800000,0.18114000,0.18206000,0.17627000,0.17925000
1586131200000,0.17927000,0.19834000,0.17917000,0.19803000
1586217600000,0.19800000,0.20519000,0.18986000,0.19285000
1586304000000,0.19283000,0.20294000,0.19155000,0.20192000
1586390400000,0.20192000,0.20231000,0.19380000,0.19829000
1586476800000,0.19826000,0.19872000,0.18119000,0.18758000
1586563200000,0.18760000,0.19213000,0.18500000,0.18850000
1586649600000,0.18848000,0.19567000,0.18616000,0.18939000
1586736000000,0.18932000,0.18947000,0.18011000,0.18763000
1586822400000,0.18764000,0.18931000,0.18313000,0.18613000
1586908800000,0.18605000,0.18973000,0.18000000,0.18050000
1586995200000,0.18050000,0.19399000,0.17400000,0.19053000
1587081600000,0.19050000,0.19185000,0.18618000,0.18863000
1587168000000,0.18863000,0.19715000,0.18838000,0.19544000
1587254400000,0.19539000,0.19638000,0.18772000,0.18901000
1587340800000,0.18892000,0.19453000,0.17821000,0.18151000
1587427200000,0.18147000,0.18637000,0.18109000,0.18341000
1587513600000,0.18342000,0.18964000,0.18202000,0.18804000
1587600000000,0.18803000,0.19951000,0.18558000,0.19260000
1587686400000,0.19261000,0.19695000,0.19197000,0.19325000
1587772800000,0.19327000,0.19776000,0.19160000,0.19418000
1587859200000,0.19414000,0.19775000,0.19133000,0.19618000
1587945600000,0.19620000,0.19979000,0.19407000,0.19747000
1588032000000,0.19750000,0.21806000,0.19459000,0.21416000
1588118400000,0.21415000,0.23075000,0.20981000,0.22648000
1588204800000,0.22644000,0.23590000,0.20816000,0.21135000
1588291200000,0.21135000,0.22418000,0.21117000,0.21786000
1588377600000,0.21785000,0.22575000,0.21534000,0.22369000
1588464000000,0.22377000,0.22667000,0.21540000,0.21936000
1588550400000,0.21936000,0.22057000,0.20713000,0.21776000
1588636800000,0.21777000,0.22213000,0.21316000,0.21688000
1588723200000,0.21688000,0.22240000,0.21029000,0.21158000
1588809600000,0.21172000,0.22110000,0.20934000,0.21862000
1588896000000,0.21860000,0.22199000,0.21423000,0.21865000
1588982400000,0.21865000,0.22500000,0.21554000,0.21642000
1589068800000,0.21642000,0.21651000,0.17800000,0.19702000
1589155200000,0.19708000,0.20031000,0.18400000,0.19254000
1589241600000,0.19254000,0.20010000,0.19128000,0.19711000
1589328000000,0.19710000,0.20429000,0.19564000,0.20177000
1589414400000,0.20176000,0.20636000,0.19838000,0.20386000
1589500800000,0.20379000,0.20467000,0.19505000,0.19818000
1589587200000,0.19818000,0.20250000,0.19664000,0.19969000
1589673600000,0.19969000,0.20465000,0.19889000,0.20131000
1589760000000,0.20132000,0.20805000,0.20070000,0.20543000
1589846400000,0.20537000,0.20668000,0.20087000,0.20496000
1589932800000,0.20486000,0.20624000,0.19750000,0.20179000
1590019200000,0.20178000,0.20305000,0.18928000,0.19434000
1590105600000,0.19434000,0.20250000,0.19212000,0.20034000
1590192000000,0.20032000,0.20216000,0.19793000,0.19883000
1590278400000,0.19883000,0.20122000,0.19222000,0.19256000
1590364800000,0.19263000,0.19719000,0.18972000,0.19622000
1590451200000,0.19622000,0.19695000,0.19139000,0.19372000
1590537600000,0.19371000,0.20048000,0.19355000,0.19791000
1590624000000,0.19792000,0.20095000,0.19502000,0.20052000
1590710400000,0.20052000,0.20292000,0.19622000,0.19759000
1590796800000,0.19762000,0.20800000,0.19596000,0.20701000
1590883200000,0.20700000,0.21356000,0.20026000,0.20245000
1590969600000,0.20241000,0.21268000,0.20112000,0.21100000
1591056000000,0.21093000,0.21470000,0.19610000,0.20301000
1591142400000,0.20294000,0.20487000,0.20080000,0.20410000
1591228800000,0.20413000,0.20724000,0.19957000,0.20427000
1591315200000,0.20432000,0.20585000,0.20129000,0.20274000
1591401600000,0.20274000,0.20484000,0.20125000,0.20361000
1591488000000,0.20360000,0.20496000,0.19839000,0.20329000
1591574400000,0.20327000,0.20444000,0.20116000,0.20403000
1591660800000,0.20406000,0.20528000,0.20000000,0.20127000
1591747200000,0.20135000,0.20388000,0.19850000,0.20266000
1591833600000,0.20266000,0.20360000,0.18460000,0.18817000
1591920000000,0.18823000,0.19505000,0.18690000,0.19307000
1592006400000,0.19308000,0.19379000,0.19076000,0.19234000
1592092800000,0.19238000,0.19249000,0.18870000,0.19022000
1592179200000,0.19022000,0.19344000,0.18202000,0.19238000
1592265600000,0.19238000,0.19404000,0.19007000,0.19238000
1592352000000,0.19236000,0.19895000,0.18846000,0.19315000
1592438400000,0.19315000,0.19325000,0.18802000,0.18975000
1592524800000,0.18975000,0.19036000,0.18658000,0.18722000
1592611200000,0.18724000,0.18897000,0.18488000,0.18792000
1592697600000,0.18793000,0.18848000,0.18565000,0.18602000
1592784000000,0.18602000,0.19051000,0.18569000,0.18928000
1592870400000,0.18933000,0.19042000,0.18831000,0.18889000
1592956800000,0.18889000,0.19016000,0.17990000,0.18348000
1593043200000,0.18344000,0.18414000,0.17849000,0.18156000
1593129600000,0.18156000,0.18694000,0.17848000,0.18249000
1593216000000,0.18247000,0.18350000,0.16900000,0.17509000
1593302400000,0.17510000,0.17983000,0.17337000,0.17693000
1593388800000,0.17694000,0.17939000,0.17487000,0.17726000
1593475200000,0.17737000,0.17775000,0.17487000,0.17533000
1593561600000,0.17533000,0.17814000,0.17373000,0.17647000
1593648000000,0.17645000,0.17770000,0.17200000,0.17477000
1593734400000,0.17476000,0.17865000,0.17430000,0.17620000
1593820800000,0.17618000,0.17964000,0.17593000,0.17808000
1593907200000,0.17810000,0.17880000,0.17372000,0.17695000
1593993600000,0.17691000,0.18934000,0.17644000,0.18875000
1594080000000,0.18876000,0.18969000,0.18312000,0.18508000
1594166400000,0.18508000,0.20669000,0.18382000,0.20551000
1594252800000,0.20544000,0.21186000,0.19667000,0.20263000
1594339200000,0.20263000,0.20272000,0.19252000,0.19909000
1594425600000,0.19906000,0.20482000,0.19792000,0.20110000
1594512000000,0.20112000,0.20401000,0.19758000,0.20128000
1594598400000,0.20122000,0.20660000,0.19100000,0.19867000
1594684800000,0.19866000,0.19978000,0.19500000,0.19909000
1594771200000,0.19908000,0.19990000,0.19635000,0.19721000
1594857600000,0.19722000,0.19756000,0.18822000,0.19444000
1594944000000,0.19447000,0.19824000,0.19125000,0.19440000
1595030400000,0.19441000,0.20203000,0.19392000,0.19990000
1595116800000,0.19989000,0.20205000,0.19574000,0.19956000
1595203200000,0.19961000,0.20019000,0.19194000,0.19465000
1595289600000,0.19465000,0.20100000,0.19386000,0.19949000
1595376000000,0.19946000,0.20441000,0.19600000,0.20348000
1595462400000,0.20351000,0.21584000,0.20142000,0.20851000
1595548800000,0.20847000,0.20855000,0.20189000,0.20392000
1595635200000,0.20393000,0.21756000,0.20350000,0.21463000
1595721600000,0.21462000,0.22499000,0.21255000,0.21532000
1595808000000,0.21528000,0.23000000,0.20861000,0.22437000
1595894400000,0.22445000,0.23476000,0.21700000,0.23029000
1595980800000,0.23031000,0.25000000,0.22919000,0.24327000
1596067200000,0.24323000,0.24954000,0.23300000,0.24408000
1596153600000,0.24407000,0.26042000,0.24158000,0.25939000
1596240000000,0.25938000,0.29739000,0.25557000,0.29089000
1596326400000,0.29089000,0.32628000,0.24760000,0.28803000
1596412800000,0.28809000,0.31999000,0.28357000,0.31016000
1596499200000,0.31008000,0.31926000,0.29038000,0.30138000
1596585600000,0.30137000,0.30813000,0.29080000,0.30228000
1596672000000,0.30233000,0.31126000,0.29722000,0.30311000
1596758400000,0.30309000,0.31037000,0.27936000,0.29437000
1596844800000,0.29444000,0.29870000,0.28980000,0.29527000
1596931200000,0.29532000,0.29839000,0.28215000,0.28790000
1597017600000,0.28792000,0.30008000,0.28301000,0.29469000
1597104000000,0.29468000,0.30736000,0.26727000,0.28310000
1597190400000,0.28308000,0.28737000,0.27139000,0.28233000
1597276800000,0.28233000,0.29561000,0.27243000,0.29420000
1597363200000,0.29420000,0.30730000,0.28918000,0.29995000
1597449600000,0.29995000,0.30537000,0.29070000,0.29884000
1597536000000,0.29890000,0.30480000,0.29186000,0.30455000
1597622400000,0.30460000,0.32689000,0.29702000,0.31539000
1597708800000,0.31535000,0.32156000,0.29614000,0.30251000
1597795200000,0.30250000,0.30616000,0.27809000,0.28975000
1597881600000,0.28969000,0.29465000,0.28431000,0.29218000
1597968000000,0.29217000,0.29585000,0.27671000,0.27933000
1598054400000,0.27935000,0.28663000,0.27330000,0.28592000
1598140800000,0.28589000,0.28808000,0.27698000,0.28480000
1598227200000,0.28480000,0.29200000,0.28224000,0.28840000
1598313600000,0.28840000,0.28959000,0.27000000,0.27625000
1598400000000,0.27628000,0.28078000,0.27390000,0.27653000
1598486400000,0.27645000,0.27833000,0.25453000,0.26469000
1598572800000,0.26478000,0.27320000,0.26000000,0.27174000
1598659200000,0.27166000,0.27685000,0.26865000,0.27380000
1598745600000,0.27375000,0.28389000,0.27375000,0.28302000
1598832000000,0.28302000,0.28450000,0.27804000,0.28115000
1598918400000,0.28115000,0.29884000,0.27574000,0.29521000
1599004800000,0.29515000,0.30400000,0.26220000,0.27595000
1599091200000,0.27594000,0.27650000,0.23800000,0.24409000
1599177600000,0.24404000,0.26582000,0.24012000,0.25385000
1599264000000,0.25385000,0.25951000,0.23100000,0.23738000
1599350400000,0.23737000,0.24358000,0.22937000,0.23986000
1599436800000,0.23987000,0.24292000,0.22962000,0.24198000
1599523200000,0.24202000,0.24365000,0.23120000,0.23657000
1599609600000,0.23658000,0.24278000,0.23303000,0.23901000
1599696000000,0.23900000,0.24871000,0.23878000,0.24302000
1599782400000,0.24302000,0.24440000,0.23683000,0.24252000
1599868800000,0.24252000,0.24879000,0.24019000,0.24752000
1599955200000,0.24749000,0.25350000,0.23757000,0.24218000
1600041600000,0.24214000,0.24840000,0.23901000,0.24564000
1600128000000,0.24562000,0.24940000,0.24225000,0.24331000
1600214400000,0.24331000,0.25117000,0.23410000,0.24686000
1600300800000,0.24682000,0.25860000,0.24601000,0.25214000
1600387200000,0.25208000,0.25522000,0.24630000,0.25065000
1600473600000,0.25065000,0.25497000,0.24733000,0.25112000
1600560000000,0.25112000,0.25125000,0.24230000,0.24652000
1600646400000,0.24657000,0.24809000,0.22915000,0.23102000
1600732800000,0.23104000,0.23459000,0.22916000,0.23302000
1600819200000,0.23301000,0.23520000,0.22017000,0.22164000
1600905600000,0.22164000,0.23401000,0.21944000,0.23276000
1600992000000,0.23277000,0.24477000,0.22950000,0.24154000
1601078400000,0.24154000,0.24568000,0.23764000,0.24153000
1601164800000,0.24147000,0.24474000,0.23729000,0.24334000
1601251200000,0.24329000,0.24851000,0.23979000,0.24107000
1601337600000,0.24110000,0.24662000,0.23830000,0.24285000
1601424000000,0.24286000,0.24289000,0.23750000,0.24171000
1601510400000,0.24172000,0.24452000,0.23372000,0.23819000
1601596800000,0.23813000,0.23937000,0.22829000,0.23386000
1601683200000,0.23387000,0.23499000,0.23254000,0.23273000
1601769600000,0.23274000,0.25024000,0.23159000,0.24794000
1601856000000,0.24794000,0.25442000,0.24628000,0.25030000
1601942400000,0.25034000,0.25932000,0.24021000,0.24545000
1602028800000,0.24549000,0.25141000,0.24077000,0.24870000
1602115200000,0.24871000,0.25297000,0.24206000,0.25141000
1602201600000,0.25141000,0.25665000,0.24935000,0.25293000
1602288000000,0.25293000,0.26071000,0.25265000,0.25402000
1602374400000,0.25401000,0.25842000,0.25321000,0.25544000
1602460800000,0.25545000,0.25826000,0.24732000,0.25603000
1602547200000,0.25602000,0.25997000,0.25267000,0.25650000
1602633600000,0.25658000,0.25840000,0.24593000,0.24906000
1602720000000,0.24906000,0.25014000,0.24287000,0.24596000
1602806400000,0.24584000,0.24787000,0.23750000,0.24011000
1602892800000,0.24014000,0.24329000,0.23853000,0.24057000
1602979200000,0.24059000,0.24362000,0.24005000,0.24221000
1603065600000,0.24220000,0.24945000,0.24011000,0.24558000
1603152000000,0.24557000,0.25039000,0.24110000,0.24322000
1603238400000,0.24324000,0.25555000,0.24249000,0.25088000
1603324800000,0.25080000,0.26357000,0.25077000,0.25709000
1603411200000,0.25703000,0.25921000,0.25005000,0.25471000
1603497600000,0.25472000,0.25763000,0.25253000,0.25620000
1603584000000,0.25620000,0.25714000,0.25105000,0.25313000
1603670400000,0.25313000,0.25910000,0.24341000,0.24810000
1603756800000,0.24811000,0.25398000,0.24743000,0.25273000
1603843200000,0.25273000,0.25666000,0.24440000,0.24540000
1603929600000,0.24540000,0.24702000,0.23960000,0.24239000
1604016000000,0.24232000,0.24402000,0.23057000,0.23905000
1604102400000,0.23906000,0.24351000,0.23743000,0.23968000
1604188800000,0.23960000,0.24138000,0.23648000,0.23999000
1604275200000,0.23999000,0.24520000,0.23264000,0.23523000
1604361600000,0.23526000,0.24425000,0.22772000,0.23960000
1604448000000,0.23960000,0.24045000,0.23213000,0.23758000
1604534400000,0.23759000,0.24743000,0.23712000,0.24561000
1604620800000,0.24569000,0.26140000,0.24508000,0.25863000
1604707200000,0.25860000,0.26733000,0.24419000,0.24910000
1604793600000,0.24913000,0.25701000,0.24724000,0.25374000
1604880000000,0.25368000,0.25620000,0.24557000,0.25059000
1604966400000,0.25058000,0.26500000,0.24806000,0.25380000
1605052800000,0.25379000,0.26000000,0.25209000,0.25581000
1605139200000,0.25581000,0.25818000,0.25250000,0.25490000
1605225600000,0.25490000,0.26590000,0.25350000,0.26590000
1605312000000,0.26587000,0.27770000,0.26128000,0.26824000
1605398400000,0.26829000,0.27677000,0.26405000,0.26954000
1605484800000,0.26957000,0.28998000,0.26737000,0.28813000
1605571200000,0.28814000,0.30500000,0.28722000,0.30247000
1605657600000,0.30247000,0.30818000,0.28055000,0.29335000
1605744000000,0.29333000,0.30659000,0.28400000,0.30358000
