timstamp,high,low,open,close
1564099200000,0.05853000,0.06297000,0.05681000,0.06261000
1564185600000,0.06259000,0.06354000,0.05700000,0.05988000
1564272000000,0.05984000,0.06018000,0.05675000,0.05936000
1564358400000,0.05939000,0.06258000,0.05805000,0.06035000
1564444800000,0.06038000,0.06141000,0.05878000,0.05975000
1564531200000,0.05975000,0.06108000,0.05915000,0.06011000
1564617600000,0.06006000,0.06035000,0.05767000,0.05861000
1564704000000,0.05860000,0.05882000,0.05576000,0.05731000
1564790400000,0.05737000,0.05830000,0.05683000,0.05774000
1564876800000,0.05774000,0.05830000,0.05593000,0.05605000
1564963200000,0.05610000,0.05820000,0.05603000,0.05642000
1565049600000,0.05652000,0.05657000,0.05305000,0.05350000
1565136000000,0.05343000,0.05430000,0.05135000,0.05197000
1565222400000,0.05194000,0.05326000,0.05040000,0.05213000
1565308800000,0.05211000,0.05231000,0.04735000,0.04769000
1565395200000,0.04772000,0.05347000,0.04766000,0.05195000
1565481600000,0.05194000,0.05600000,0.05161000,0.05472000
1565568000000,0.05479000,0.05491000,0.05258000,0.05304000
1565654400000,0.05307000,0.05328000,0.04931000,0.05268000
1565740800000,0.05263000,0.05382000,0.04656000,0.04716000
1565827200000,0.04720000,0.04821000,0.04598000,0.04733000
1565913600000,0.04737000,0.04759000,0.04454000,0.04668000
1566000000000,0.04668000,0.04808000,0.04617000,0.04739000
1566086400000,0.04739000,0.05127000,0.04696000,0.05061000
1566172800000,0.05065000,0.05084000,0.04944000,0.05002000
1566259200000,0.05006000,0.05030000,0.04851000,0.04917000
1566345600000,0.04919000,0.04919000,0.04595000,0.04736000
1566432000000,0.04738000,0.05120000,0.04670000,0.04918000
1566518400000,0.04920000,0.05030000,0.04860000,0.04964000
1566604800000,0.04966000,0.05150000,0.04809000,0.05016000
1566691200000,0.05017000,0.05265000,0.04840000,0.04949000
1566777600000,0.04949000,0.05082000,0.04872000,0.04964000
1566864000000,0.04964000,0.04999000,0.04811000,0.04988000
1566950400000,0.04988000,0.05041000,0.04508000,0.04587000
1567036800000,0.04587000,0.04587000,0.04312000,0.04450000
1567123200000,0.04450000,0.04578000,0.04397000,0.04474000
1567209600000,0.04472000,0.04546000,0.04367000,0.04473000
1567296000000,0.04472000,0.04519000,0.04350000,0.04425000
1567382400000,0.04422000,0.04626000,0.04323000,0.04531000
1567468800000,0.04527000,0.04744000,0.04446000,0.04667000
1567555200000,0.04667000,0.04668000,0.04501000,0.04543000
1567641600000,0.04543000,0.04543000,0.04371000,0.04440000
1567728000000,0.04439000,0.04470000,0.04340000,0.04423000
1567814400000,0.04422000,0.04659000,0.04364000,0.04597000
1567900800000,0.04599000,0.04750000,0.04590000,0.04657000
1567987200000,0.04657000,0.04727000,0.04531000,0.04680000
1568073600000,0.04676000,0.04814000,0.04562000,0.04646000
1568160000000,0.04641000,0.04713000,0.04438000,0.04487000
1568246400000,0.04493000,0.04629000,0.04423000,0.04541000
1568332800000,0.04541000,0.04594000,0.04485000,0.04570000
1568419200000,0.04570000,0.04710000,0.04468000,0.04642000
1568505600000,0.04643000,0.04711000,0.04610000,0.04664000
1568592000000,0.04665000,0.04749000,0.04562000,0.04702000
1568678400000,0.04704000,0.05072000,0.04691000,0.04887000
1568764800000,0.04887000,0.05557000,0.04881000,0.05308000
1568851200000,0.05307000,0.05456000,0.04941000,0.05231000
1568937600000,0.05233000,0.05258000,0.05006000,0.05253000
1569024000000,0.05251000,0.05336000,0.05107000,0.05179000
1569110400000,0.05177000,0.05190000,0.04765000,0.04892000
1569196800000,0.04892000,0.04945000,0.04602000,0.04633000
1569283200000,0.04635000,0.04659000,0.03525000,0.03724000
1569369600000,0.03724000,0.04031000,0.03585000,0.03912000
1569456000000,0.03917000,0.04014000,0.03498000,0.03818000
1569542400000,0.03818000,0.03980000,0.03686000,0.03911000
1569628800000,0.03911000,0.03957000,0.03790000,0.03860000
1569715200000,0.03862000,0.03880000,0.03594000,0.03715000
1569801600000,0.03716000,0.03946000,0.03570000,0.03888000
1569888000000,0.03888000,0.03995000,0.03809000,0.03824000
1569974400000,0.03824000,0.03945000,0.03756000,0.03923000
1570060800000,0.03923000,0.03959000,0.03746000,0.03818000
1570147200000,0.03816000,0.04023000,0.03733000,0.03930000
1570233600000,0.03930000,0.03977000,0.03863000,0.03967000
1570320000000,0.03967000,0.03999000,0.03801000,0.03881000
1570406400000,0.03879000,0.04186000,0.03808000,0.04136000
1570492800000,0.04136000,0.04217000,0.04030000,0.04120000
1570579200000,0.04121000,0.04345000,0.04076000,0.04238000
1570665600000,0.04237000,0.04262000,0.04060000,0.04161000
1570752000000,0.04164000,0.04239000,0.03987000,0.04006000
1570838400000,0.04006000,0.04093000,0.04001000,0.04040000
1570924800000,0.04041000,0.04172000,0.04030000,0.04127000
1571011200000,0.04127000,0.04205000,0.04069000,0.04173000
1571097600000,0.04173000,0.04191000,0.03904000,0.03957000
1571184000000,0.03955000,0.03988000,0.03754000,0.03839000
1571270400000,0.03843000,0.03947000,0.03783000,0.03932000
1571356800000,0.03934000,0.03951000,0.03729000,0.03795000
1571443200000,0.03796000,0.03959000,0.03755000,0.03897000
1571529600000,0.03898000,0.03950000,0.03814000,0.03946000
1571616000000,0.03946000,0.03949000,0.03839000,0.03904000
1571702400000,0.03905000,0.03998000,0.03850000,0.03859000
1571788800000,0.03857000,0.03880000,0.03513000,0.03635000
1571875200000,0.03635000,0.03796000,0.03587000,0.03730000
1571961600000,0.03728000,0.04202000,0.03721000,0.04115000
1572048000000,0.04116000,0.04329000,0.03915000,0.04050000
1572134400000,0.04048000,0.04342000,0.03945000,0.04216000
1572220800000,0.04220000,0.04492000,0.04174000,0.04217000
1572307200000,0.04217000,0.04400000,0.04203000,0.04341000
1572393600000,0.04341000,0.04450000,0.04109000,0.04171000
1572480000000,0.04169000,0.04229000,0.04010000,0.04126000
1572566400000,0.04125000,0.04259000,0.04084000,0.04211000
1572652800000,0.04211000,0.04259000,0.04171000,0.04237000
1572739200000,0.04237000,0.04257000,0.04127000,0.04168000
1572825600000,0.04171000,0.04346000,0.04138000,0.04320000
1572912000000,0.04321000,0.04480000,0.04299000,0.04411000
1572998400000,0.04411000,0.04603000,0.04356000,0.04475000
1573084800000,0.04478000,0.04491000,0.04252000,0.04342000
1573171200000,0.04342000,0.04382000,0.04110000,0.04216000
1573257600000,0.04215000,0.04281000,0.04197000,0.04241000
1573344000000,0.04239000,0.04416000,0.04228000,0.04384000
1573430400000,0.04385000,0.04400000,0.04232000,0.04315000
1573516800000,0.04316000,0.04456000,0.04294000,0.04370000
1573603200000,0.04372000,0.04394000,0.04310000,0.04326000
1573689600000,0.04328000,0.04342000,0.04200000,0.04279000
1573776000000,0.04278000,0.04452000,0.04169000,0.04388000
1573862400000,0.04387000,0.04478000,0.04319000,0.04386000
1573948800000,0.04386000,0.04592000,0.04310000,0.04501000
1574035200000,0.04501000,0.04624000,0.04279000,0.04315000
1574121600000,0.04314000,0.04345000,0.04103000,0.04212000
1574208000000,0.04213000,0.04236000,0.04022000,0.04090000
1574294400000,0.04090000,0.04111000,0.03716000,0.03837000
1574380800000,0.03838000,0.03866000,0.03411000,0.03699000
1574467200000,0.03700000,0.03836000,0.03647000,0.03798000
1574553600000,0.03799000,0.03869000,0.03489000,0.03498000
1574640000000,0.03497000,0.03734000,0.03150000,0.03576000
1574726400000,0.03580000,0.03717000,0.03539000,0.03669000
1574812800000,0.03672000,0.03992000,0.03512000,0.03898000
1574899200000,0.03901000,0.03980000,0.03825000,0.03901000
1574985600000,0.03902000,0.04200000,0.03897000,0.04127000
1575072000000,0.04126000,0.04212000,0.03975000,0.04032000
1575158400000,0.04032000,0.04035000,0.03812000,0.03956000
1575244800000,0.03956000,0.03959000,0.03736000,0.03793000
1575331200000,0.03793000,0.03880000,0.03730000,0.03775000
1575417600000,0.03774000,0.03878000,0.03618000,0.03712000
1575504000000,0.03711000,0.03816000,0.03670000,0.03761000
1575590400000,0.03756000,0.03830000,0.03712000,0.03825000
1575676800000,0.03823000,0.03911000,0.03796000,0.03842000
1575763200000,0.03843000,0.03887000,0.03791000,0.03872000
1575849600000,0.03872000,0.03881000,0.03692000,0.03723000
1575936000000,0.03719000,0.03834000,0.03604000,0.03634000
1576022400000,0.03631000,0.03717000,0.03609000,0.03664000
1576108800000,0.03665000,0.03696000,0.03589000,0.03650000
1576195200000,0.03649000,0.03740000,0.03637000,0.03723000
1576281600000,0.03722000,0.03732000,0.03569000,0.03622000
1576368000000,0.03622000,0.03666000,0.03580000,0.03649000
1576454400000,0.03646000,0.03655000,0.03306000,0.03412000
1576540800000,0.03412000,0.03415000,0.03115000,0.03168000
1576627200000,0.03166000,0.03469000,0.03032000,0.03437000
1576713600000,0.03436000,0.03473000,0.03283000,0.03303000
1576800000000,0.03303000,0.03420000,0.03253000,0.03391000
1576886400000,0.03389000,0.03393000,0.03285000,0.03303000
1576972800000,0.03302000,0.03450000,0.03299000,0.03436000
1577059200000,0.03438000,0.03462000,0.03287000,0.03312000
1577145600000,0.03306000,0.03461000,0.03282000,0.03388000
1577232000000,0.03385000,0.03406000,0.03288000,0.03334000
1577318400000,0.03337000,0.03495000,0.03333000,0.03416000
1577404800000,0.03415000,0.03440000,0.03153000,0.03290000
1577491200000,0.03293000,0.03419000,0.03283000,0.03365000
1577577600000,0.03365000,0.03467000,0.03331000,0.03412000
1577664000000,0.03412000,0.03440000,0.03315000,0.03344000
1577750400000,0.03343000,0.03382000,0.03279000,0.03285000
1577836800000,0.03285000,0.03380000,0.03270000,0.03348000
1577923200000,0.03345000,0.03348000,0.03218000,0.03269000
1578009600000,0.03269000,0.03446000,0.03236000,0.03417000
1578096000000,0.03417000,0.03450000,0.03375000,0.03434000
1578182400000,0.03436000,0.03527000,0.03419000,0.03460000
1578268800000,0.03461000,0.03736000,0.03439000,0.03732000
1578355200000,0.03732000,0.03808000,0.03638000,0.03700000
1578441600000,0.03696000,0.03875000,0.03580000,0.03631000
1578528000000,0.03630000,0.03637000,0.03548000,0.03616000
1578614400000,0.03616000,0.03709000,0.03468000,0.03693000
1578700800000,0.03693000,0.03780000,0.03641000,0.03678000
1578787200000,0.03673000,0.03792000,0.03653000,0.03792000
1578873600000,0.03788000,0.03795000,0.03670000,0.03682000
1578960000000,0.03682000,0.04277000,0.03681000,0.04161000
1579046400000,0.04161000,0.04324000,0.04001000,0.04275000
1579132800000,0.04277000,0.04330000,0.04017000,0.04168000
1579219200000,0.04169000,0.04595000,0.04114000,0.04490000
1579305600000,0.04488000,0.04583000,0.04311000,0.04489000
1579392000000,0.04489000,0.04600000,0.04129000,0.04200000
1579478400000,0.04200000,0.04435000,0.04197000,0.04378000
1579564800000,0.04379000,0.04684000,0.04345000,0.04602000
1579651200000,0.04604000,0.04655000,0.04520000,0.04575000
1579737600000,0.04575000,0.04590000,0.04210000,0.04318000
1579824000000,0.04319000,0.04539000,0.04135000,0.04495000
1579910400000,0.04493000,0.04525000,0.04289000,0.04314000
1579996800000,0.04314000,0.04478000,0.04287000,0.04477000
1580083200000,0.04479000,0.04903000,0.04400000,0.04796000
1580169600000,0.04800000,0.05471000,0.04749000,0.05290000
1580256000000,0.05291000,0.05771000,0.05260000,0.05329000
1580342400000,0.05330000,0.05730000,0.05218000,0.05614000
1580428800000,0.05614000,0.05680000,0.05215000,0.05390000
1580515200000,0.05390000,0.05723000,0.05312000,0.05610000
1580601600000,0.05608000,0.05870000,0.05489000,0.05570000
1580688000000,0.05572000,0.05785000,0.05528000,0.05696000
1580774400000,0.05698000,0.05788000,0.05395000,0.05601000
1580860800000,0.05601000,0.06019000,0.05561000,0.05933000
1580947200000,0.05931000,0.06088000,0.05795000,0.06008000
1581033600000,0.06011000,0.06279000,0.05940000,0.05987000
1581120000000,0.05987000,0.06135000,0.05703000,0.06002000
1581206400000,0.06001000,0.06240000,0.05997000,0.06188000
1581292800000,0.06188000,0.06210000,0.05840000,0.06029000
1581379200000,0.06027000,0.06350000,0.05890000,0.06335000
1581465600000,0.06339000,0.07034000,0.06336000,0.06817000
1581552000000,0.06820000,0.07231000,0.06481000,0.06867000
1581638400000,0.06868000,0.07127000,0.06712000,0.07074000
1581724800000,0.07071000,0.07136000,0.06234000,0.06426000
1581811200000,0.06423000,0.06713000,0.05669000,0.06146000
1581897600000,0.06145000,0.06270000,0.05572000,0.06019000
1581984000000,0.06020000,0.06373000,0.05771000,0.06274000
1582070400000,0.06279000,0.06300000,0.05652000,0.05737000
1582156800000,0.05731000,0.05894000,0.05515000,0.05815000
1582243200000,0.05817000,0.06000000,0.05738000,0.05853000
1582329600000,0.05856000,0.05909000,0.05696000,0.05825000
1582416000000,0.05819000,0.06200000,0.05810000,0.06145000
1582502400000,0.06143000,0.06180000,0.05729000,0.05906000
1582588800000,0.05906000,0.05916000,0.05585000,0.05603000
1582675200000,0.05603000,0.05667000,0.04654000,0.04915000
1582761600000,0.04915000,0.05217000,0.04620000,0.04986000
1582848000000,0.04985000,0.05134000,0.04650000,0.04885000
1582934400000,0.04888000,0.05000000,0.04707000,0.04710000
1583020800000,0.04706000,0.04831000,0.04506000,0.04561000
1583107200000,0.04559000,0.04980000,0.04544000,0.04923000
1583193600000,0.04922000,0.04941000,0.04743000,0.04866000
1583280000000,0.04868000,0.05034000,0.04789000,0.04898000
1583366400000,0.04898000,0.05229000,0.04898000,0.05096000
1583452800000,0.05096000,0.05174000,0.04982000,0.05174000
1583539200000,0.05171000,0.05186000,0.04815000,0.04879000
1583625600000,0.04876000,0.04876000,0.04232000,0.04291000
1583712000000,0.04291000,0.04400000,0.03895000,0.04156000
1583798400000,0.04151000,0.04299000,0.04032000,0.04146000
1583884800000,0.04145000,0.04182000,0.03729000,0.03969000
1583971200000,0.03970000,0.03983000,0.02191000,0.02329000
1584057600000,0.02332000,0.02938000,0.01765000,0.02843000
1584144000000,0.02844000,0.02890000,0.02529000,0.02582000
1584230400000,0.02577000,0.02904000,0.02546000,0.02693000
1584316800000,0.02692000,0.02697000,0.02156000,0.02423000
1584403200000,0.02424000,0.02650000,0.02386000,0.02575000
1584489600000,0.02573000,0.02653000,0.02428000,0.02607000
1584576000000,0.02608000,0.03198000,0.02580000,0.03030000
1584662400000,0.03029000,0.03396000,0.02659000,0.02946000
1584748800000,0.02945000,0.03067000,0.02790000,0.02948000
1584835200000,0.02945000,0.03044000,0.02679000,0.02703000
1584921600000,0.02704000,0.02993000,0.02660000,0.02925000
1585008000000,0.02923000,0.03041000,0.02874000,0.03023000
1585094400000,0.03025000,0.03043000,0.02872000,0.02945000
1585180800000,0.02947000,0.03102000,0.02923000,0.03086000
1585267200000,0.03085000,0.03143000,0.02828000,0.02882000
1585353600000,0.02882000,0.02998000,0.02780000,0.02975000
1585440000000,0.02979000,0.02999000,0.02803000,0.02806000
1585526400000,0.02808000,0.03044000,0.02801000,0.02965000
1585612800000,0.02965000,0.03067000,0.02950000,0.03045000
1585699200000,0.03045000,0.03097000,0.02942000,0.03097000
1585785600000,0.03097000,0.03352000,0.03070000,0.03188000
1585872000000,0.03187000,0.03272000,0.03156000,0.03231000
1585958400000,0.03231000,0.03272000,0.03170000,0.03244000
1586044800000,0.03244000,0.03256000,0.03159000,0.03190000
1586131200000,0.03191000,0.03611000,0.03190000,0.03592000
1586217600000,0.03591000,0.03695000,0.03450000,0.03525000
1586304000000,0.03528000,0.03683000,0.03522000,0.03639000
1586390400000,0.03638000,0.03660000,0.03518000,0.03607000
1586476800000,0.03609000,0.03620000,0.03215000,0.03321000
1586563200000,0.03322000,0.03410000,0.03261000,0.03343000
1586649600000,0.03341000,0.03489000,0.03290000,0.03347000
1586736000000,0.03345000,0.03353000,0.03189000,0.03311000
1586822400000,0.03311000,0.03376000,0.03268000,0.03312000
1586908800000,0.03311000,0.03370000,0.03177000,0.03185000
1586995200000,0.03184000,0.03500000,0.03089000,0.03446000
1587081600000,0.03445000,0.03494000,0.03403000,0.03432000
1587168000000,0.03432000,0.03700000,0.03431000,0.03654000
1587254400000,0.03657000,0.03675000,0.03506000,0.03549000
1587340800000,0.03549000,0.03660000,0.03382000,0.03391000
1587427200000,0.03390000,0.03500000,0.03370000,0.03454000
1587513600000,0.03451000,0.03668000,0.03436000,0.03664000
1587600000000,0.03663000,0.04257000,0.03644000,0.04088000
1587686400000,0.04086000,0.04473000,0.04084000,0.04165000
1587772800000,0.04165000,0.04358000,0.04102000,0.04222000
1587859200000,0.04222000,0.04616000,0.04185000,0.04593000
1587945600000,0.04594000,0.04765000,0.04415000,0.04648000
1588032000000,0.04646000,0.04810000,0.04595000,0.04679000
1588118400000,0.04679000,0.05200000,0.04678000,0.05146000
1588204800000,0.05148000,0.05439000,0.04701000,0.04752000
1588291200000,0.04751000,0.05187000,0.04744000,0.05091000
1588377600000,0.05092000,0.05147000,0.04941000,0.05090000
1588464000000,0.05095000,0.05169000,0.04754000,0.04898000
1588550400000,0.04897000,0.05027000,0.04612000,0.04942000
1588636800000,0.04943000,0.05060000,0.04867000,0.04945000
1588723200000,0.04949000,0.05119000,0.04863000,0.04889000
1588809600000,0.04890000,0.05158000,0.04826000,0.05123000
1588896000000,0.05121000,0.05376000,0.05088000,0.05201000
1588982400000,0.05201000,0.05308000,0.05121000,0.05145000
1589068800000,0.05145000,0.05156000,0.04250000,0.04755000
1589155200000,0.04758000,0.05000000,0.04485000,0.04779000
1589241600000,0.04778000,0.05118000,0.04772000,0.05043000
1589328000000,0.05043000,0.05227000,0.04960000,0.05147000
1589414400000,0.05147000,0.05200000,0.05039000,0.05098000
1589500800000,0.05098000,0.05197000,0.04951000,0.05026000
1589587200000,0.05031000,0.05141000,0.04989000,0.05100000
1589673600000,0.05100000,0.05225000,0.05089000,0.05129000
1589760000000,0.05128000,0.05500000,0.05113000,0.05434000
1589846400000,0.05433000,0.05700000,0.05255000,0.05677000
1589932800000,0.05675000,0.05760000,0.05382000,0.05689000
1590019200000,0.05686000,0.05760000,0.05023000,0.05207000
1590105600000,0.05210000,0.05700000,0.05133000,0.05576000
1590192000000,0.05576000,0.05648000,0.05420000,0.05490000
1590278400000,0.05490000,0.05616000,0.05120000,0.05125000
1590364800000,0.05129000,0.05434000,0.05102000,0.05390000
1590451200000,0.05394000,0.05417000,0.05189000,0.05355000
1590537600000,0.05356000,0.05595000,0.05302000,0.05513000
1590624000000,0.05512000,0.06766000,0.05487000,0.06502000
1590710400000,0.06495000,0.06667000,0.06252000,0.06469000
1590796800000,0.06469000,0.07748000,0.06373000,0.07691000
1590883200000,0.07688000,0.08650000,0.07200000,0.07390000
1590969600000,0.07391000,0.08306000,0.07347000,0.08093000
1591056000000,0.08096000,0.08248000,0.07080000,0.07872000
1591142400000,0.07872000,0.08610000,0.07707000,0.08558000
1591228800000,0.08558000,0.09039000,0.08342000,0.08882000
1591315200000,0.08882000,0.08914000,0.08393000,0.08517000
1591401600000,0.08519000,0.08730000,0.08475000,0.08614000
1591488000000,0.08616000,0.08867000,0.08250000,0.08657000
1591574400000,0.08655000,0.08695000,0.08458000,0.08648000
1591660800000,0.08649000,0.08678000,0.08284000,0.08291000
1591747200000,0.08292000,0.08399000,0.07938000,0.08360000
1591833600000,0.08360000,0.08512000,0.07300000,0.07527000
1591920000000,0.07527000,0.08090000,0.07497000,0.07948000
1592006400000,0.07948000,0.07959000,0.07700000,0.07906000
1592092800000,0.07909000,0.07918000,0.07561000,0.07642000
1592179200000,0.07644000,0.07984000,0.06930000,0.07824000
1592265600000,0.07822000,0.07978000,0.07656000,0.07925000
1592352000000,0.07925000,0.08398000,0.07729000,0.08349000
1592438400000,0.08350000,0.08454000,0.08001000,0.08176000
1592524800000,0.08177000,0.08190000,0.07844000,0.07987000
1592611200000,0.07993000,0.08023000,0.07700000,0.07953000
1592697600000,0.07956000,0.08099000,0.07814000,0.07841000
1592784000000,0.07839000,0.08396000,0.07821000,0.08355000
1592870400000,0.08359000,0.08445000,0.08152000,0.08276000
1592956800000,0.08278000,0.08723000,0.07995000,0.08254000
1593043200000,0.08251000,0.08351000,0.07863000,0.08167000
1593129600000,0.08166000,0.08181000,0.07934000,0.08062000
1593216000000,0.08063000,0.08100000,0.07453000,0.07738000
1593302400000,0.07738000,0.08109000,0.07620000,0.08028000
1593388800000,0.08026000,0.08444000,0.08026000,0.08392000
1593475200000,0.08394000,0.08470000,0.08181000,0.08299000
1593561600000,0.08300000,0.09708000,0.08240000,0.09681000
1593648000000,0.09685000,0.09685000,0.08742000,0.09291000
1593734400000,0.09291000,0.10210000,0.09221000,0.09655000
1593820800000,0.09652000,0.10118000,0.09591000,0.10005000
1593907200000,0.10005000,0.10005000,0.09420000,0.09813000
1593993600000,0.09815000,0.10676000,0.09722000,0.10512000
1594080000000,0.10512000,0.11916000,0.10289000,0.11764000
1594166400000,0.11764000,0.13877000,0.11470000,0.12993000
1594252800000,0.12992000,0.12993000,0.11744000,0.12403000
1594339200000,0.12401000,0.12428000,0.11026000,0.11846000
1594425600000,0.11843000,0.12726000,0.11767000,0.12523000
1594512000000,0.12519000,0.12849000,0.12036000,0.12685000
1594598400000,0.12689000,0.13600000,0.12078000,0.12427000
1594684800000,0.12426000,0.13500000,0.12080000,0.13256000
1594771200000,0.13254000,0.13283000,0.12732000,0.13069000
1594857600000,0.13071000,0.13333000,0.11829000,0.12602000
1594944000000,0.12605000,0.12671000,0.12163000,0.12224000
1595030400000,0.12224000,0.12475000,0.11823000,0.12270000
1595116800000,0.12267000,0.12475000,0.12113000,0.12402000
1595203200000,0.12401000,0.12431000,0.11465000,0.11771000
1595289600000,0.11772000,0.12468000,0.11671000,0.12321000
1595376000000,0.12320000,0.12466000,0.12032000,0.12380000
1595462400000,0.12385000,0.12607000,0.12333000,0.12422000
1595548800000,0.12420000,0.12437000,0.12053000,0.12197000
1595635200000,0.12200000,0.14588000,0.12195000,0.14362000
1595721600000,0.14368000,0.15464000,0.14131000,0.14849000
1595808000000,0.14847000,0.14983000,0.13000000,0.13859000
1595894400000,0.13861000,0.15101000,0.13399000,0.14904000
1595980800000,0.14904000,0.14998000,0.13800000,0.13972000
1596067200000,0.13976000,0.14260000,0.13687000,0.14060000
1596153600000,0.14056000,0.14133000,0.13552000,0.13878000
1596240000000,0.13876000,0.14691000,0.13814000,0.14410000
1596326400000,0.14415000,0.14850000,0.12580000,0.13375000
1596412800000,0.13381000,0.13930000,0.13200000,0.13730000
1596499200000,0.13735000,0.14825000,0.13611000,0.14335000
1596585600000,0.14333000,0.14533000,0.13970000,0.14227000
1596672000000,0.14229000,0.14585000,0.13986000,0.14444000
1596758400000,0.14441000,0.14746000,0.13270000,0.13888000
1596844800000,0.13891000,0.14788000,0.13723000,0.14696000
1596931200000,0.14695000,0.15230000,0.14200000,0.14512000
1597017600000,0.14512000,0.14653000,0.14162000,0.14383000
1597104000000,0.14376000,0.14450000,0.13131000,0.13685000
1597190400000,0.13685000,0.13787000,0.12336000,0.13670000
1597276800000,0.13670000,0.14212000,0.13161000,0.13944000
1597363200000,0.13943000,0.14117000,0.13739000,0.13826000
1597449600000,0.13826000,0.14180000,0.13620000,0.13837000
1597536000000,0.13838000,0.13961000,0.13483000,0.13882000
1597622400000,0.13882000,0.14484000,0.13731000,0.14039000
1597708800000,0.14039000,0.14400000,0.13374000,0.13691000
1597795200000,0.13686000,0.13832000,0.12580000,0.12966000
1597881600000,0.12964000,0.13453000,0.12605000,0.13413000
1597968000000,0.13420000,0.13436000,0.12140000,0.12315000
1598054400000,0.12314000,0.12618000,0.11820000,0.12515000
1598140800000,0.12516000,0.12590000,0.11929000,0.12141000
1598227200000,0.12146000,0.12707000,0.12000000,0.12361000
1598313600000,0.12359000,0.12395000,0.10485000,0.11239000
1598400000000,0.11239000,0.11819000,0.11019000,0.11435000
1598486400000,0.11431000,0.11583000,0.10211000,0.10725000
1598572800000,0.10726000,0.11166000,0.10602000,0.10927000
1598659200000,0.10926000,0.11796000,0.10799000,0.11623000
1598745600000,0.11624000,0.11879000,0.11369000,0.11747000
1598832000000,0.11742000,0.12680000,0.11296000,0.12253000
1598918400000,0.12250000,0.12812000,0.11896000,0.12445000
1599004800000,0.12444000,0.12642000,0.11031000,0.11489000
1599091200000,0.11490000,0.11693000,0.09222000,0.09446000
1599177600000,0.09448000,0.10399000,0.09215000,0.10156000
1599264000000,0.10160000,0.10398000,0.08540000,0.09000000
1599350400000,0.08998000,0.09614000,0.08550000,0.09260000
1599436800000,0.09266000,0.09421000,0.08603000,0.09360000
1599523200000,0.09365000,0.09699000,0.08845000,0.09101000
1599609600000,0.09105000,0.09575000,0.08925000,0.09331000
1599696000000,0.09329000,0.09950000,0.09318000,0.09709000
1599782400000,0.09704000,0.09755000,0.09308000,0.09701000
1599868800000,0.09696000,0.09850000,0.09446000,0.09771000
1599955200000,0.09769000,0.09981000,0.09234000,0.09507000
1600041600000,0.09509000,0.09787000,0.09293000,0.09663000
1600128000000,0.09659000,0.09804000,0.09286000,0.09313000
1600214400000,0.09309000,0.09334000,0.08951000,0.09151000
1600300800000,0.09151000,0.09475000,0.09075000,0.09408000
1600387200000,0.09405000,0.09415000,0.08963000,0.09093000
1600473600000,0.09092000,0.09325000,0.09044000,0.09141000
1600560000000,0.09139000,0.09223000,0.08751000,0.08936000
1600646400000,0.08936000,0.09017000,0.07700000,0.07983000
1600732800000,0.07989000,0.08335000,0.07906000,0.08146000
1600819200000,0.08148000,0.08280000,0.07545000,0.07663000
1600905600000,0.07663000,0.08376000,0.07549000,0.08254000
1600992000000,0.08254000,0.09867000,0.08233000,0.09693000
1601078400000,0.09691000,0.09997000,0.09226000,0.09547000
1601164800000,0.09541000,0.10273000,0.09419000,0.10130000
1601251200000,0.10132000,0.10671000,0.09957000,0.10030000
1601337600000,0.10026000,0.10360000,0.09735000,0.10110000
1601424000000,0.10110000,0.10175000,0.09662000,0.10136000
1601510400000,0.10136000,0.10465000,0.09458000,0.09804000
1601596800000,0.09803000,0.10040000,0.08967000,0.09286000
1601683200000,0.09285000,0.09532000,0.09208000,0.09328000
1601769600000,0.09332000,0.09804000,0.09205000,0.09686000
1601856000000,0.09684000,0.09948000,0.09585000,0.09738000
1601942400000,0.09740000,0.09864000,0.09122000,0.09289000
1602028800000,0.09287000,0.09449000,0.08934000,0.09374000
1602115200000,0.09372000,0.09731000,0.08975000,0.09632000
1602201600000,0.09632000,0.10255000,0.09485000,0.10129000
1602288000000,0.10133000,0.11151000,0.10133000,0.10493000
1602374400000,0.10488000,0.10899000,0.10415000,0.10648000
1602460800000,0.10652000,0.11369000,0.10216000,0.10945000
1602547200000,0.10951000,0.11428000,0.10751000,0.10925000
1602633600000,0.10927000,0.11238000,0.10519000,0.10703000
1602720000000,0.10703000,0.10782000,0.10441000,0.10666000
1602806400000,0.10664000,0.10733000,0.10218000,0.10414000
1602892800000,0.10415000,0.10739000,0.10316000,0.10598000
1602979200000,0.10589000,0.10761000,0.10501000,0.10735000
1603065600000,0.10737000,0.11110000,0.10598000,0.10859000
1603152000000,0.10856000,0.10883000,0.10058000,0.10238000
1603238400000,0.10237000,0.10858000,0.10128000,0.10589000
1603324800000,0.10585000,0.11279000,0.10507000,0.11077000
1603411200000,0.11075000,0.11228000,0.10515000,0.10805000
1603497600000,0.10801000,0.10990000,0.10726000,0.10797000
1603584000000,0.10795000,0.10879000,0.10603000,0.10639000
1603670400000,0.10640000,0.10760000,0.09892000,0.10306000
1603756800000,0.10300000,0.10568000,0.10178000,0.10256000
1603843200000,0.10254000,0.10331000,0.09501000,0.09869000
1603929600000,0.09872000,0.10082000,0.09484000,0.09531000
1604016000000,0.09527000,0.09569000,0.08915000,0.09330000
1604102400000,0.09326000,0.09555000,0.09196000,0.09300000
1604188800000,0.09296000,0.09868000,0.09241000,0.09827000
1604275200000,0.09827000,0.10004000,0.09151000,0.09221000
