timstamp,high,low,open,close
1550448000000,0.46150000,0.48230000,0.45340000,0.47100000
1550534400000,0.47100000,0.47890000,0.45200000,0.45980000
1550620800000,0.45480000,0.47480000,0.44320000,0.46180000
1550707200000,0.46170000,0.47500000,0.43800000,0.44380000
1550793600000,0.44380000,0.46500000,0.44000000,0.44790000
1550880000000,0.44800000,0.46400000,0.44370000,0.45850000
1550966400000,0.45920000,0.46440000,0.39750000,0.40500000
1551052800000,0.40470000,0.47490000,0.40070000,0.47230000
1551139200000,0.47220000,0.47400000,0.43000000,0.43410000
1551225600000,0.43350000,0.44120000,0.41450000,0.42740000
1551312000000,0.42740000,0.45000000,0.41660000,0.42440000
1551398400000,0.42360000,0.43860000,0.42030000,0.42850000
1551484800000,0.42860000,0.43720000,0.41730000,0.42210000
1551571200000,0.42320000,0.42920000,0.41770000,0.42050000
1551657600000,0.42030000,0.42550000,0.39290000,0.40360000
1551744000000,0.40290000,0.43430000,0.40230000,0.42910000
1551830400000,0.42910000,0.43850000,0.41860000,0.42960000
1551916800000,0.42960000,0.47660000,0.42560000,0.45210000
1552003200000,0.45210000,0.51070000,0.45190000,0.46110000
1552089600000,0.46110000,0.48240000,0.45240000,0.47460000
1552176000000,0.47420000,0.54600000,0.46810000,0.49810000
1552262400000,0.49820000,0.51810000,0.43820000,0.46290000
1552348800000,0.46410000,0.50790000,0.45030000,0.48760000
1552435200000,0.48720000,0.48800000,0.46710000,0.48050000
1552521600000,0.48140000,0.49940000,0.47220000,0.48710000
1552608000000,0.48580000,0.49600000,0.48310000,0.48580000
1552694400000,0.48660000,0.49600000,0.46810000,0.48190000
1552780800000,0.48050000,0.48870000,0.47020000,0.47850000
1552867200000,0.47890000,0.48330000,0.46700000,0.47570000
1552953600000,0.47600000,0.48000000,0.46480000,0.47700000
1553040000000,0.47960000,0.48990000,0.47370000,0.48070000
1553126400000,0.48180000,0.48420000,0.43420000,0.45480000
1553212800000,0.45510000,0.46550000,0.44700000,0.46460000
1553299200000,0.46270000,0.46440000,0.45450000,0.46080000
1553385600000,0.46060000,0.46210000,0.44850000,0.45310000
1553472000000,0.45390000,0.49490000,0.44100000,0.47340000
1553558400000,0.47290000,0.48500000,0.44800000,0.46050000
1553644800000,0.46030000,0.49970000,0.45560000,0.49460000
1553731200000,0.49670000,0.51960000,0.48460000,0.49920000
1553817600000,0.49840000,0.50420000,0.48870000,0.50080000
1553904000000,0.50080000,0.50340000,0.48580000,0.49400000
1553990400000,0.49380000,0.54100000,0.48680000,0.50840000
1554076800000,0.50840000,0.56300000,0.50070000,0.55400000
1554163200000,0.55330000,0.60000000,0.53260000,0.58110000
1554249600000,0.58110000,0.60730000,0.51700000,0.56200000
1554336000000,0.55880000,0.58390000,0.51950000,0.53960000
1554422400000,0.54090000,0.57990000,0.53900000,0.57290000
1554508800000,0.57350000,0.59000000,0.55570000,0.56910000
1554595200000,0.56770000,0.59180000,0.56550000,0.57730000
1554681600000,0.57760000,0.59120000,0.53700000,0.56340000
1554768000000,0.56170000,0.56370000,0.51700000,0.53000000
1554854400000,0.53000000,0.54520000,0.51000000,0.51970000
1554940800000,0.51980000,0.52100000,0.45300000,0.48210000
1555027200000,0.48210000,0.51340000,0.45310000,0.49200000
1555113600000,0.49320000,0.53990000,0.49130000,0.53580000
1555200000000,0.53660000,0.54490000,0.50730000,0.52250000
1555286400000,0.52590000,0.52680000,0.48000000,0.48830000
1555372800000,0.48840000,0.51760000,0.48830000,0.49850000
1555459200000,0.49980000,0.50460000,0.48800000,0.49980000
1555545600000,0.49920000,0.52260000,0.49740000,0.51930000
1555632000000,0.51870000,0.53900000,0.50830000,0.50950000
1555718400000,0.51050000,0.52870000,0.50500000,0.51180000
1555804800000,0.51170000,0.51390000,0.47520000,0.49630000
1555891200000,0.49630000,0.51700000,0.48370000,0.49570000
1555977600000,0.49200000,0.50400000,0.47560000,0.47560000
1556064000000,0.47560000,0.48000000,0.44000000,0.47500000
1556150400000,0.47450000,0.49970000,0.43500000,0.45030000
1556236800000,0.44990000,0.46990000,0.42640000,0.44160000
1556323200000,0.44370000,0.46980000,0.43570000,0.44300000
1556409600000,0.44480000,0.46000000,0.44030000,0.45100000
1556496000000,0.45100000,0.45460000,0.42400000,0.43380000
1556582400000,0.43340000,0.47710000,0.43200000,0.47270000
1556668800000,0.47500000,0.48760000,0.46380000,0.47300000
1556755200000,0.47450000,0.47570000,0.46000000,0.46300000
1556841600000,0.46430000,0.52230000,0.46070000,0.51100000
1556928000000,0.51180000,0.51510000,0.47830000,0.49640000
1557014400000,0.49640000,0.52380000,0.49020000,0.50580000
1557100800000,0.50580000,0.58820000,0.49010000,0.57450000
1557187200000,0.57980000,0.61860000,0.54090000,0.54350000
1557273600000,0.54330000,0.61570000,0.52120000,0.59400000
1557360000000,0.59400000,0.70400000,0.58730000,0.64030000
1557446400000,0.64020000,0.72330000,0.63740000,0.67030000
1557532800000,0.67310000,0.74840000,0.65170000,0.67520000
1557619200000,0.67900000,0.69990000,0.62850000,0.65860000
1557705600000,0.66070000,0.68720000,0.63360000,0.64740000
1557792000000,0.64740000,0.95650000,0.63320000,0.82800000
1557878400000,0.82510000,0.88900000,0.77720000,0.84270000
1557964800000,0.84270000,0.93890000,0.75510000,0.92800000
1558051200000,0.92640000,0.98690000,0.81000000,0.89110000
1558137600000,0.89500000,0.95920000,0.84570000,0.93590000
1558224000000,0.93600000,1.05000000,0.92790000,0.99340000
1558310400000,0.99270000,1.14300000,0.94600000,1.11700000
1558396800000,1.11460000,1.25000000,1.06000000,1.17980000
1558483200000,1.18550000,1.47400000,1.13010000,1.22050000
1558569600000,1.22050000,1.36550000,1.14180000,1.33920000
1558656000000,1.33930000,1.43470000,1.22160000,1.33140000
1558742400000,1.33140000,1.33760000,1.09610000,1.11300000
1558828800000,1.11300000,1.18240000,1.03400000,1.08280000
1558915200000,1.08020000,1.27500000,1.08020000,1.21190000
1559001600000,1.21730000,1.35000000,1.14410000,1.27880000
1559088000000,1.27870000,1.28440000,1.14260000,1.17250000
1559174400000,1.17220000,1.22570000,0.90090000,1.00230000
1559260800000,1.00180000,1.04440000,0.93300000,1.01890000
1559347200000,1.02360000,1.05980000,0.95110000,0.95600000
1559433600000,0.95360000,1.05540000,0.93230000,1.01550000
1559520000000,1.01550000,1.02000000,0.88530000,0.90000000
1559606400000,0.89850000,0.92990000,0.83680000,0.88500000
1559692800000,0.88500000,1.09910000,0.88380000,1.09600000
1559779200000,1.09590000,1.27000000,1.05560000,1.10980000
1559865600000,1.10990000,1.25890000,1.07100000,1.17530000
1559952000000,1.17470000,1.19910000,1.11650000,1.13260000
1560038400000,1.13760000,1.14860000,1.00850000,1.05950000
1560124800000,1.05950000,1.21040000,1.03010000,1.20600000
1560211200000,1.20430000,1.20700000,1.08760000,1.12430000
1560297600000,1.12410000,1.16430000,1.08750000,1.14480000
1560384000000,1.14480000,1.97000000,1.11260000,1.86800000
1560470400000,1.86800000,1.89360000,1.49000000,1.63950000
1560556800000,1.63640000,1.80650000,1.60220000,1.71790000
1560643200000,1.71800000,1.79240000,1.60000000,1.66210000
1560729600000,1.66510000,2.07760000,1.65250000,1.96310000
1560816000000,1.96150000,2.01850000,1.76000000,1.81940000
1560902400000,1.81580000,1.90160000,1.78690000,1.83530000
1560988800000,1.83520000,1.88650000,1.68590000,1.76560000
1561075200000,1.76710000,1.79000000,1.61000000,1.68830000
1561161600000,1.68950000,1.94700000,1.68270000,1.84280000
1561248000000,1.84290000,1.91000000,1.77020000,1.81690000
1561334400000,1.81690000,1.88840000,1.79000000,1.86890000
1561420800000,1.86890000,2.42730000,1.86130000,2.19280000
1561507200000,2.19310000,2.50000000,2.02310000,2.28000000
1561593600000,2.28210000,2.55500000,2.11230000,2.28790000
1561680000000,2.29120000,3.09810000,2.21500000,3.03920000
1561766400000,3.03910000,4.58260000,2.94990000,3.71250000
1561852800000,3.70510000,4.22000000,3.23000000,3.38850000
1561939200000,3.38850000,3.86200000,2.92660000,3.63690000
1562025600000,3.64760000,3.99140000,3.20100000,3.74530000
1562112000000,3.74410000,3.88570000,3.47690000,3.49000000
1562198400000,3.48540000,3.61000000,3.20400000,3.45300000
1562284800000,3.45550000,3.75000000,3.44100000,3.64000000
1562371200000,3.64000000,3.66110000,3.43840000,3.46030000
1562457600000,3.46500000,3.50380000,3.25000000,3.27500000
1562544000000,3.27500000,3.57310000,3.25000000,3.33620000
1562630400000,3.33340000,3.37410000,2.94010000,3.06700000
1562716800000,3.06700000,3.25680000,2.85780000,3.11660000
1562803200000,3.11660000,3.15550000,2.71000000,2.78530000
1562889600000,2.78700000,3.32820000,2.60000000,3.16600000
1562976000000,3.16600000,3.29530000,3.04000000,3.16520000
1563062400000,3.16890000,3.24130000,2.76110000,2.78560000
1563148800000,2.77920000,2.84980000,2.58010000,2.69130000
1563235200000,2.69110000,2.77490000,2.15210000,2.19480000
1563321600000,2.19470000,2.60000000,2.05310000,2.39800000
1563408000000,2.39510000,2.80940000,2.35420000,2.67000000
1563494400000,2.67000000,2.74900000,2.49100000,2.60460000
1563580800000,2.60200000,2.73140000,2.57510000,2.63700000
1563667200000,2.63690000,2.66500000,2.46000000,2.53190000
1563753600000,2.53190000,2.58570000,2.37320000,2.40780000
1563840000000,2.40730000,2.52000000,2.24890000,2.35350000
1563926400000,2.35590000,2.51310000,2.27000000,2.39990000
1564012800000,2.39710000,2.51490000,2.35950000,2.36150000
1564099200000,2.36150000,2.43000000,2.32010000,2.39890000
1564185600000,2.39540000,2.46000000,2.15250000,2.24530000
1564272000000,2.23720000,2.27330000,2.10000000,2.21560000
1564358400000,2.21780000,2.24820000,2.11000000,2.12510000
1564444800000,2.12500000,2.18540000,1.96940000,2.06820000
1564531200000,2.06720000,2.25000000,2.05890000,2.21020000
1564617600000,2.21690000,2.23100000,2.10540000,2.16100000
1564704000000,2.16120000,2.49000000,2.12750000,2.42710000
1564790400000,2.42690000,2.73420000,2.35690000,2.42110000
1564876800000,2.41860000,2.60440000,2.38110000,2.50990000
1564963200000,2.50970000,2.64950000,2.45620000,2.45620000
1565049600000,2.45990000,2.51810000,2.31000000,2.47850000
1565136000000,2.48220000,2.50000000,2.35020000,2.38260000
1565222400000,2.38830000,2.39980000,2.27130000,2.27550000
1565308800000,2.27840000,2.29190000,2.15100000,2.16690000
1565395200000,2.16900000,2.40910000,2.13060000,2.33360000
1565481600000,2.33360000,2.49000000,2.29010000,2.41500000
1565568000000,2.41650000,2.47900000,2.33500000,2.39000000
1565654400000,2.38680000,2.46790000,2.30600000,2.42290000
1565740800000,2.41900000,2.60310000,2.16300000,2.28420000
1565827200000,2.28400000,2.45060000,2.25650000,2.42320000
1565913600000,2.42250000,2.45900000,2.22700000,2.30000000
1566000000000,2.30460000,2.41900000,2.28200000,2.40360000
1566086400000,2.40500000,2.56570000,2.37290000,2.50510000
1566172800000,2.50550000,2.60000000,2.45080000,2.49580000
1566259200000,2.49430000,2.54010000,2.33540000,2.36240000
1566345600000,2.36220000,2.37100000,2.15000000,2.20540000
1566432000000,2.20580000,2.28960000,2.13500000,2.22270000
1566518400000,2.22310000,2.29500000,2.17230000,2.23330000
1566604800000,2.23400000,2.25450000,2.15370000,2.16810000
1566691200000,2.17040000,2.18040000,2.02550000,2.07800000
1566777600000,2.07830000,2.15460000,2.04500000,2.07390000
1566864000000,2.07370000,2.17880000,2.00500000,2.11280000
1566950400000,2.10980000,2.11340000,1.87500000,1.89570000
1567036800000,1.89560000,1.89560000,1.72530000,1.77440000
1567123200000,1.77630000,1.89130000,1.73650000,1.79600000
1567209600000,1.79580000,1.85350000,1.74000000,1.77910000
1567296000000,1.77880000,1.80000000,1.71700000,1.76860000
1567382400000,1.76960000,1.89000000,1.72720000,1.82870000
1567468800000,1.83070000,1.94240000,1.81470000,1.84900000
1567555200000,1.84860000,1.87000000,1.71670000,1.77840000
1567641600000,1.77930000,1.86240000,1.76800000,1.79210000
1567728000000,1.79190000,1.86000000,1.67670000,1.72260000
1567814400000,1.72220000,1.80600000,1.70850000,1.76720000
1567900800000,1.76720000,1.90540000,1.76100000,1.82750000
1567987200000,1.82900000,1.87310000,1.76100000,1.78720000
1568073600000,1.78830000,1.83260000,1.77300000,1.79980000
1568160000000,1.79880000,1.82580000,1.71360000,1.73010000
1568246400000,1.73010000,1.74580000,1.69180000,1.70730000
1568332800000,1.70730000,1.70990000,1.51000000,1.57590000
1568419200000,1.57610000,1.63750000,1.52390000,1.56340000
1568505600000,1.56340000,1.64580000,1.56000000,1.61040000
1568592000000,1.61100000,1.63550000,1.54500000,1.58060000
1568678400000,1.58060000,1.67650000,1.55320000,1.62400000
1568764800000,1.62400000,1.84620000,1.62400000,1.80100000
1568851200000,1.79940000,1.90750000,1.70790000,1.87440000
1568937600000,1.87430000,1.87720000,1.75100000,1.82450000
1569024000000,1.82150000,1.88880000,1.78810000,1.88550000
1569110400000,1.88480000,1.88680000,1.77110000,1.81570000
1569196800000,1.81490000,1.88000000,1.77990000,1.80480000
1569283200000,1.80340000,2.06570000,1.46120000,1.71600000
1569369600000,1.71350000,1.92860000,1.62490000,1.74430000
1569456000000,1.74760000,1.75840000,1.52760000,1.65120000
1569542400000,1.65120000,1.67860000,1.55730000,1.65900000
1569628800000,1.65930000,1.70170000,1.62840000,1.67420000
1569715200000,1.67480000,1.74920000,1.64410000,1.70020000
1569801600000,1.70040000,1.76900000,1.64040000,1.76770000
1569888000000,1.76770000,1.88200000,1.75220000,1.82860000
1569974400000,1.82850000,2.02330000,1.81210000,2.01100000
1570060800000,2.01340000,2.03380000,1.88000000,1.94420000
1570147200000,1.94430000,1.99490000,1.88800000,1.96630000
1570233600000,1.96630000,1.97750000,1.91130000,1.96240000
1570320000000,1.96240000,2.26590000,1.95310000,2.16690000
1570406400000,2.16690000,2.48990000,2.09710000,2.39630000
1570492800000,2.39630000,2.65000000,2.26800000,2.57650000
1570579200000,2.57700000,2.95000000,2.50100000,2.80110000
1570665600000,2.79770000,2.80580000,2.46500000,2.62790000
1570752000000,2.62930000,2.79360000,2.56190000,2.74810000
1570838400000,2.74430000,2.75720000,2.55190000,2.59750000
1570924800000,2.59750000,2.64430000,2.43510000,2.48600000
1571011200000,2.48500000,2.67410000,2.45270000,2.53240000
1571097600000,2.53150000,2.59700000,2.33200000,2.39740000
1571184000000,2.39490000,2.41430000,2.18200000,2.37170000
1571270400000,2.37360000,2.49000000,2.27400000,2.41240000
1571356800000,2.41900000,2.49990000,2.31640000,2.35460000
1571443200000,2.35210000,2.39100000,2.29140000,2.35210000
1571529600000,2.35130000,2.45100000,2.27800000,2.44440000
1571616000000,2.44430000,2.69000000,2.43470000,2.62230000
1571702400000,2.62160000,2.81780000,2.56190000,2.60740000
1571788800000,2.60730000,2.68400000,2.37170000,2.60550000
1571875200000,2.60710000,2.77480000,2.60200000,2.72000000
1571961600000,2.72010000,3.00630000,2.61650000,2.83740000
1572048000000,2.83740000,2.99770000,2.66400000,2.73480000
1572134400000,2.73230000,2.76200000,2.65110000,2.66460000
1572220800000,2.67070000,2.88590000,2.66000000,2.66110000
1572307200000,2.66010000,2.76900000,2.63210000,2.66200000
1572393600000,2.66100000,2.67680000,2.51070000,2.60930000
1572480000000,2.60440000,2.75730000,2.53650000,2.72190000
1572566400000,2.72330000,2.79520000,2.64280000,2.70910000
1572652800000,2.70920000,2.73990000,2.68280000,2.69730000
1572739200000,2.70150000,2.71040000,2.62020000,2.66050000
1572825600000,2.65940000,2.73000000,2.62670000,2.67460000
1572912000000,2.67460000,2.69470000,2.63220000,2.67460000
1572998400000,2.67430000,2.82000000,2.64790000,2.74480000
1573084800000,2.74460000,2.75490000,2.60220000,2.67570000
1573171200000,2.67580000,2.73330000,2.62100000,2.71000000
1573257600000,2.70910000,2.84970000,2.70310000,2.80090000
1573344000000,2.80080000,2.83700000,2.73620000,2.77700000
1573430400000,2.77730000,2.77770000,2.66550000,2.74400000
1573516800000,2.74380000,2.87330000,2.73110000,2.81520000
1573603200000,2.81770000,3.08940000,2.78510000,3.02000000
1573689600000,3.01890000,3.16000000,2.96660000,3.03900000
1573776000000,3.03700000,3.07000000,2.79700000,3.03890000
1573862400000,3.03720000,3.04350000,2.91150000,2.98940000
1573948800000,2.98930000,2.98940000,2.86440000,2.91000000
1574035200000,2.91000000,2.96100000,2.69770000,2.78850000
1574121600000,2.78860000,2.80690000,2.58000000,2.72550000
1574208000000,2.72790000,2.79570000,2.63000000,2.69820000
1574294400000,2.69830000,2.71530000,2.47100000,2.54560000
1574380800000,2.54560000,2.59520000,2.10000000,2.34660000
1574467200000,2.34340000,2.46210000,2.26040000,2.42660000
1574553600000,2.42720000,2.45330000,2.20000000,2.22160000
1574640000000,2.22180000,2.39760000,2.02000000,2.25230000
1574726400000,2.25540000,2.35780000,2.14590000,2.24240000
1574812800000,2.24370000,2.28820000,2.10020000,2.22420000
1574899200000,2.22160000,2.32480000,2.17110000,2.27020000
1574985600000,2.27160000,2.37630000,2.26110000,2.34030000
1575072000000,2.34030000,2.34370000,2.19430000,2.23730000
1575158400000,2.23600000,2.23850000,2.12740000,2.16380000
1575244800000,2.16340000,2.16600000,2.05240000,2.09110000
1575331200000,2.09130000,2.18910000,2.05800000,2.12220000
1575417600000,2.12220000,2.17000000,2.00000000,2.02900000
1575504000000,2.02820000,2.07400000,1.95830000,2.00680000
1575590400000,2.00590000,2.10420000,1.96850000,2.09430000
1575676800000,2.09180000,2.11140000,2.03460000,2.04400000
1575763200000,2.04020000,2.08500000,2.00120000,2.05280000
1575849600000,2.05200000,2.09850000,2.01510000,2.09840000
1575936000000,2.09830000,2.28620000,2.06110000,2.26570000
1576022400000,2.26550000,2.30420000,2.14700000,2.17860000
1576108800000,2.17840000,2.19510000,2.01970000,2.10560000
1576195200000,2.10370000,2.12100000,2.05750000,2.07090000
1576281600000,2.07130000,2.09330000,1.97000000,1.99460000
1576368000000,1.99470000,2.11680000,1.96060000,2.07080000
1576454400000,2.07220000,2.08730000,1.96700000,1.97510000
1576540800000,1.97050000,2.00250000,1.70000000,1.75980000
1576627200000,1.75940000,1.89950000,1.59960000,1.87030000
1576713600000,1.87030000,1.89010000,1.74900000,1.80500000
1576800000000,1.80500000,1.92380000,1.78490000,1.91820000
1576886400000,1.91820000,1.92040000,1.85440000,1.85750000
1576972800000,1.85630000,1.94000000,1.85300000,1.91810000
1577059200000,1.91670000,1.95320000,1.84600000,1.86290000
1577145600000,1.86380000,1.88540000,1.81540000,1.84350000
1577232000000,1.84340000,1.84620000,1.76000000,1.78260000
1577318400000,1.78360000,1.96040000,1.77020000,1.85390000
1577404800000,1.85380000,1.92990000,1.84350000,1.87510000
1577491200000,1.87770000,1.89940000,1.85550000,1.87460000
1577577600000,1.87160000,1.92000000,1.84440000,1.89760000
1577664000000,1.89800000,1.89800000,1.80720000,1.82430000
1577750400000,1.82150000,1.82920000,1.75400000,1.76730000
1577836800000,1.76780000,1.85480000,1.76060000,1.81110000
1577923200000,1.81090000,1.81640000,1.70650000,1.73660000
1578009600000,1.73660000,1.82920000,1.70130000,1.80400000
1578096000000,1.80300000,1.84460000,1.78400000,1.82420000
1578182400000,1.82430000,1.84130000,1.78500000,1.79570000
1578268800000,1.79540000,1.93860000,1.79250000,1.93740000
1578355200000,1.93730000,2.13980000,1.89930000,2.10330000
1578441600000,2.10060000,2.34950000,2.10060000,2.18920000
1578528000000,2.18770000,2.23440000,2.09770000,2.18860000
1578614400000,2.18670000,2.24890000,2.14550000,2.22570000
1578700800000,2.22550000,2.34500000,2.21800000,2.27340000
1578787200000,2.27300000,2.32120000,2.21200000,2.23830000
1578873600000,2.23820000,2.23820000,2.15610000,2.19010000
1578960000000,2.19040000,2.47010000,2.17920000,2.37510000
1579046400000,2.37510000,2.56040000,2.33320000,2.39530000
1579132800000,2.39910000,2.51000000,2.29320000,2.49250000
1579219200000,2.49240000,2.86000000,2.45890000,2.70060000
1579305600000,2.70060000,2.79460000,2.58000000,2.77090000
1579392000000,2.77490000,2.84750000,2.53850000,2.62120000
1579478400000,2.62070000,2.74430000,2.54250000,2.68800000
1579564800000,2.68810000,2.74400000,2.57000000,2.67160000
1579651200000,2.67240000,2.69780000,2.61870000,2.64260000
1579737600000,2.64250000,2.64700000,2.42560000,2.46980000
1579824000000,2.46950000,2.53300000,2.36380000,2.50240000
1579910400000,2.50240000,2.51000000,2.42100000,2.44680000
1579996800000,2.44250000,2.57640000,2.42660000,2.57640000
1580083200000,2.57640000,2.67640000,2.56560000,2.60550000
1580169600000,2.60510000,2.67000000,2.58680000,2.65580000
1580256000000,2.65440000,2.83480000,2.63160000,2.77730000
1580342400000,2.77850000,2.94820000,2.71670000,2.91560000
1580428800000,2.91200000,2.91530000,2.76280000,2.82590000
1580515200000,2.82580000,2.88000000,2.74380000,2.83780000
1580601600000,2.83720000,2.88690000,2.73140000,2.82670000
1580688000000,2.82250000,2.87900000,2.74510000,2.77100000
1580774400000,2.77130000,2.80380000,2.67510000,2.73950000
1580860800000,2.73970000,2.88450000,2.72610000,2.83900000
1580947200000,2.83600000,2.94360000,2.79000000,2.89000000
1581033600000,2.89000000,3.36820000,2.88820000,3.30720000
1581120000000,3.30710000,3.48650000,3.13100000,3.41710000
1581206400000,3.41790000,3.49840000,3.23300000,3.49450000
1581292800000,3.49270000,3.49720000,3.28060000,3.38620000
1581379200000,3.38740000,3.99640000,3.35000000,3.99310000
1581465600000,3.99370000,4.20000000,3.84720000,3.99530000
1581552000000,3.99300000,4.11470000,3.71230000,3.87650000
1581638400000,3.87530000,4.48700000,3.78730000,4.42600000
1581724800000,4.42620000,4.62100000,4.06500000,4.32410000
1581811200000,4.32150000,4.86710000,4.03840000,4.45660000
1581897600000,4.45630000,4.55220000,3.84490000,4.31080000
1581984000000,4.30590000,4.63600000,4.14160000,4.55230000
1582070400000,4.55390000,4.83550000,4.19300000,4.38730000
1582156800000,4.38400000,4.48650000,4.06730000,4.26440000
1582243200000,4.26660000,4.51270000,4.18400000,4.27780000
1582329600000,4.27890000,4.35000000,4.03320000,4.10660000
1582416000000,4.10060000,4.37680000,4.06930000,4.23650000
1582502400000,4.23660000,4.28710000,3.79160000,3.91480000
1582588800000,3.91790000,3.96000000,3.48640000,3.49050000
1582675200000,3.48740000,3.85870000,3.31130000,3.56480000
1582761600000,3.56480000,4.13200000,3.41970000,3.95790000
1582848000000,3.95680000,4.23950000,3.75000000,4.16090000
1582934400000,4.16140000,4.35350000,4.05720000,4.05790000
1583020800000,4.06000000,4.23850000,3.76070000,3.85900000
1583107200000,3.86220000,4.34350000,3.81730000,4.24230000
1583193600000,4.24210000,4.68000000,4.12490000,4.58460000
1583280000000,4.58730000,4.97620000,4.53330000,4.64060000
1583366400000,4.63880000,4.89900000,4.62390000,4.71510000
1583452800000,4.71440000,4.78000000,4.54290000,4.68140000
1583539200000,4.68130000,4.68630000,4.31430000,4.34120000
1583625600000,4.34680000,4.46460000,3.85000000,4.05370000
1583712000000,4.05370000,4.36900000,3.60120000,4.12310000
1583798400000,4.12370000,4.21190000,3.91320000,4.08390000
1583884800000,4.08420000,4.11000000,3.55140000,3.81690000
1583971200000,3.81700000,3.85190000,0.00010000,1.99310000
1584057600000,1.99900000,2.75200000,1.36000000,2.43330000
1584144000000,2.43280000,2.51410000,2.06070000,2.13790000
1584230400000,2.14010000,2.40000000,2.01500000,2.08840000
1584316800000,2.08680000,2.08980000,1.55710000,1.78320000
1584403200000,1.78320000,2.06900000,1.73000000,1.86410000
1584489600000,1.86600000,1.95430000,1.76200000,1.94830000
1584576000000,1.94970000,2.37000000,1.88410000,2.23980000
1584662400000,2.24090000,2.62490000,2.01430000,2.26000000
1584748800000,2.26310000,2.37500000,2.10500000,2.27870000
1584835200000,2.27540000,2.33000000,1.93340000,1.98980000
1584921600000,1.98890000,2.30000000,1.93520000,2.24680000
1585008000000,2.24700000,2.37090000,2.19500000,2.31040000
1585094400000,2.31090000,2.35000000,2.18040000,2.25700000
1585180800000,2.25690000,2.31320000,2.18840000,2.31320000
1585267200000,2.31250000,2.35990000,2.10550000,2.13730000
1585353600000,2.13720000,2.15440000,2.03720000,2.13640000
1585440000000,2.13560000,2.15200000,2.00700000,2.00830000
1585526400000,2.00830000,2.20000000,2.00060000,2.13500000
1585612800000,2.13480000,2.30200000,2.11020000,2.26580000
1585699200000,2.26570000,2.29990000,2.14000000,2.27530000
1585785600000,2.27640000,2.48500000,2.25660000,2.29410000
1585872000000,2.29400000,2.38370000,2.26520000,2.30130000
1585958400000,2.29950000,2.34230000,2.25450000,2.31550000
1586044800000,2.31550000,2.32190000,2.24370000,2.26350000
1586131200000,2.26380000,2.56770000,2.26210000,2.55550000
1586217600000,2.55560000,2.90800000,2.55500000,2.73030000
1586304000000,2.72950000,3.27480000,2.71240000,3.16930000
1586390400000,3.16950000,3.47410000,3.12240000,3.30990000
1586476800000,3.30990000,3.31990000,2.94500000,3.22000000
1586563200000,3.22070000,3.43640000,3.06290000,3.29000000
1586649600000,3.29120000,3.64120000,3.16700000,3.41890000
1586736000000,3.41170000,3.46020000,3.20000000,3.37020000
1586822400000,3.37190000,3.44370000,3.21000000,3.25200000
1586908800000,3.25170000,3.30610000,3.10850000,3.12120000
1586995200000,3.12120000,3.55550000,2.97610000,3.48510000
1587081600000,3.48310000,3.52500000,3.37780000,3.45230000
1587168000000,3.45250000,3.83000000,3.44700000,3.78050000
1587254400000,3.78140000,3.81020000,3.51310000,3.59020000
1587340800000,3.58850000,3.79200000,3.37200000,3.43220000
1587427200000,3.43170000,3.57190000,3.39030000,3.45770000
1587513600000,3.45930000,3.69040000,3.43270000,3.67860000
1587600000000,3.67870000,3.91010000,3.59680000,3.75330000
1587686400000,3.75510000,3.88740000,3.73640000,3.77350000
