timstamp,high,low,open,close
1602460800000,0.00267110,0.00270690,0.00262510,0.00266700
1602547200000,0.00266690,0.00267450,0.00262850,0.00263850
1602633600000,0.00263530,0.00266090,0.00261730,0.00263900
1602720000000,0.00263900,0.00263910,0.00256480,0.00259530
1602806400000,0.00259530,0.00262430,0.00255110,0.00260400
1602892800000,0.00260290,0.00260910,0.00257330,0.00258340
1602979200000,0.00258420,0.00260550,0.00258000,0.00258740
1603065600000,0.00258840,0.00262200,0.00256900,0.00259210
1603152000000,0.00259200,0.00262520,0.00257920,0.00259440
1603238400000,0.00259560,0.00266000,0.00259300,0.00262300
1603324800000,0.00262300,0.00269300,0.00261590,0.00264600
1603411200000,0.00264530,0.00268890,0.00262250,0.00264230
1603497600000,0.00264230,0.00264700,0.00261000,0.00263650
1603584000000,0.00263540,0.00267490,0.00261700,0.00265280
1603670400000,0.00265290,0.00291150,0.00263200,0.00266500
1603756800000,0.00266580,0.00270760,0.00261500,0.00267020
1603843200000,0.00267190,0.00269070,0.00256280,0.00258010
1603929600000,0.00258000,0.00261170,0.00250610,0.00257330
1604016000000,0.00257260,0.00260020,0.00250100,0.00258330
1604102400000,0.00258330,0.00260040,0.00255000,0.00256660
1604188800000,0.00256760,0.00258600,0.00255210,0.00257450
1604275200000,0.00257650,0.00258870,0.00250650,0.00251620
1604361600000,0.00251640,0.00253100,0.00245190,0.00251410
1604448000000,0.00251890,0.00256500,0.00248600,0.00254600
1604534400000,0.00254670,0.00267690,0.00254670,0.00263470
1604620800000,0.00263500,0.00282010,0.00262980,0.00275700
1604707200000,0.00275780,0.00284240,0.00259200,0.00267000
1604793600000,0.00267240,0.00273900,0.00265130,0.00270700
1604880000000,0.00270700,0.00280950,0.00265700,0.00267200
1604966400000,0.00266710,0.00291980,0.00265360,0.00276100
1605052800000,0.00276010,0.00295000,0.00274190,0.00275800
1605139200000,0.00276000,0.00280200,0.00272530,0.00277880
1605225600000,0.00277910,0.00284830,0.00276660,0.00281140
1605312000000,0.00281560,0.00282390,0.00270800,0.00276890
1605398400000,0.00277310,0.00282850,0.00272210,0.00277180
1605484800000,0.00277150,0.00304520,0.00275220,0.00289000
1605571200000,0.00289360,0.00300940,0.00288320,0.00293980
1605657600000,0.00293850,0.00302100,0.00281000,0.00290850
1605744000000,0.00290900,0.00296890,0.00285490,0.00290680
1605830400000,0.00290960,0.00302450,0.00290050,0.00298700
1605916800000,0.00298720,0.00360620,0.00297960,0.00351320
1606003200000,0.00350910,0.00369000,0.00315070,0.00334150
1606089600000,0.00334160,0.00370000,0.00322010,0.00368450
1606176000000,0.00368940,0.00429250,0.00350000,0.00425920
1606262400000,0.00425890,0.00429780,0.00358100,0.00370810
1606348800000,0.00371390,0.00379790,0.00293950,0.00324920
1606435200000,0.00325600,0.00336560,0.00307630,0.00327520
1606521600000,0.00327520,0.00348410,0.00323600,0.00339450
1606608000000,0.00339460,0.00353840,0.00335000,0.00343650
1606694400000,0.00344270,0.00359550,0.00340010,0.00356100
1606780800000,0.00355970,0.00358000,0.00322760,0.00332110
1606867200000,0.00332400,0.00344230,0.00326420,0.00336240
1606953600000,0.00336500,0.00354810,0.00334500,0.00342900
1607040000000,0.00342300,0.00344840,0.00327050,0.00328300
1607126400000,0.00328210,0.00341530,0.00325000,0.00339170
1607212800000,0.00339200,0.00344240,0.00334610,0.00338570
1607299200000,0.00338810,0.00339850,0.00330000,0.00333600
1607385600000,0.00333600,0.00336240,0.00311050,0.00317230
1607472000000,0.00317250,0.00318510,0.00300370,0.00315620
1607558400000,0.00315630,0.00317100,0.00305900,0.00310430
1607644800000,0.00310910,0.00311710,0.00299690,0.00307320
1607731200000,0.00307320,0.00319000,0.00307320,0.00316090
1607817600000,0.00316310,0.00327760,0.00314790,0.00326000
1607904000000,0.00326040,0.00328880,0.00319100,0.00322600
1607990400000,0.00322500,0.00325160,0.00316110,0.00320780
1608076800000,0.00320730,0.00344480,0.00318000,0.00341830
1608163200000,0.00341790,0.00414580,0.00340400,0.00372200
1608249600000,0.00371820,0.00399760,0.00359750,0.00386750
1608336000000,0.00386460,0.00403790,0.00379520,0.00392910
1608422400000,0.00392640,0.00474960,0.00380000,0.00463810
1608508800000,0.00464050,0.00550000,0.00425500,0.00477840
1608595200000,0.00477470,0.00484790,0.00433000,0.00451590
1608681600000,0.00451680,0.00480000,0.00362300,0.00374490
1608768000000,0.00375610,0.00459990,0.00365990,0.00457310
1608854400000,0.00457530,0.00464300,0.00436610,0.00455490
1608940800000,0.00456070,0.00468790,0.00439630,0.00451310
1609027200000,0.00451300,0.00482310,0.00440000,0.00454700
1609113600000,0.00454720,0.00473550,0.00450000,0.00460150
1609200000000,0.00460150,0.00462950,0.00424120,0.00450120
1609286400000,0.00449010,0.00474000,0.00441650,0.00462510
1609372800000,0.00462510,0.00475930,0.00452000,0.00467090
1609459200000,0.00467160,0.00569700,0.00460100,0.00568000
1609545600000,0.00567830,0.01398800,0.00552400,0.01052640
1609632000000,0.01052450,0.01405000,0.00926930,0.00982090
1609718400000,0.00981880,0.01151980,0.00760000,0.00976130
1609804800000,0.00977210,0.01028220,0.00885010,0.00997000
1609891200000,0.00997710,0.01100000,0.00955210,0.01042000
1609977600000,0.01041870,0.01057350,0.00879990,0.00974390
1610064000000,0.00975170,0.01031800,0.00880470,0.00974000
1610150400000,0.00974750,0.01079000,0.00964860,0.01017890
1610236800000,0.01018900,0.01091550,0.00895340,0.00982000
1610323200000,0.00981620,0.00984550,0.00670940,0.00883260
1610409600000,0.00881040,0.00913940,0.00782170,0.00808070
1610496000000,0.00808060,0.00870000,0.00777000,0.00867380
1610582400000,0.00867900,0.01010000,0.00831050,0.00939070
1610668800000,0.00939310,0.00984430,0.00831230,0.00935250
1610755200000,0.00935680,0.00956750,0.00907270,0.00923740
1610841600000,0.00923740,0.00939570,0.00877900,0.00909870
1610928000000,0.00909870,0.00932000,0.00893500,0.00917820
1611014400000,0.00917820,0.00967570,0.00896000,0.00904280
1611100800000,0.00904280,0.00914400,0.00850000,0.00904870
1611187200000,0.00905890,0.00910000,0.00803010,0.00815810
1611273600000,0.00815810,0.00877080,0.00756390,0.00850750
1611360000000,0.00850920,0.00883240,0.00835000,0.00857790
1611446400000,0.00858220,0.00896720,0.00850000,0.00871350
1611532800000,0.00872060,0.00891720,0.00817950,0.00835090
1611619200000,0.00833410,0.00846150,0.00795230,0.00824720
1611705600000,0.00824720,0.00824820,0.00725700,0.00741240
1611792000000,0.00741040,0.03748490,0.00728800,0.03649950
1611878400000,0.03644200,0.08750000,0.03130000,0.04590590
1611964800000,0.04590590,0.05088040,0.02220010,0.02826000
1612051200000,0.02824280,0.04948430,0.02676610,0.03700000
1612137600000,0.03696230,0.04382680,0.03286150,0.03481730
1612224000000,0.03482330,0.03529400,0.02877000,0.03134890
1612310400000,0.03134890,0.03978360,0.03079180,0.03725970
1612396800000,0.03723270,0.05980000,0.03583670,0.05290810
1612483200000,0.05281490,0.05434000,0.04315160,0.04671930
1612569600000,0.04675270,0.05886830,0.04441910,0.05765590
1612656000000,0.05765790,0.08729700,0.05314460,0.07792470
1612742400000,0.07798510,0.08535550,0.06222140,0.07870000
1612828800000,0.07873840,0.08380010,0.06300000,0.07001210
1612915200000,0.07001220,0.08164960,0.06600000,0.07255270
1613001600000,0.07255230,0.07556220,0.06800000,0.06958300
1613088000000,0.06958530,0.07298000,0.06080000,0.06976750
1613174400000,0.06977800,0.07170900,0.06560000,0.06624050
1613260800000,0.06623720,0.06646630,0.05555800,0.06267830
1613347200000,0.06268780,0.06420000,0.04749350,0.05650000
1613433600000,0.05646430,0.05984520,0.05060030,0.05347600
1613520000000,0.05352310,0.05510900,0.04780000,0.04951870
1613606400000,0.04949870,0.06456170,0.04890000,0.05879910
1613692800000,0.05879910,0.05971900,0.05365810,0.05503300
1613779200000,0.05503300,0.06070000,0.05100000,0.05417080
1613865600000,0.05415670,0.06000000,0.05325000,0.05601830
1613952000000,0.05599210,0.06080370,0.04610030,0.05355570
1614038400000,0.05360930,0.05387760,0.04133320,0.04765620
1614124800000,0.04769200,0.06058600,0.04590340,0.05679110
1614211200000,0.05679070,0.05810000,0.04950020,0.04991380
1614297600000,0.04991570,0.05260320,0.04840000,0.05047680
1614384000000,0.05047270,0.05210000,0.04910000,0.05007250
1614470400000,0.05007050,0.05024260,0.04465610,0.04815820
1614556800000,0.04814470,0.05250500,0.04785890,0.05059330
1614643200000,0.05057540,0.05249000,0.04910040,0.05036400
1614729600000,0.05040210,0.05219720,0.04995560,0.05041460
1614816000000,0.05043370,0.05115390,0.04765000,0.04998650
1614902400000,0.04998660,0.05107900,0.04796610,0.04952850
1614988800000,0.04952470,0.05258010,0.04908400,0.05095880
1615075200000,0.05092420,0.05247160,0.05042860,0.05198710
1615161600000,0.05194810,0.06307500,0.05155050,0.06297380
1615248000000,0.06295820,0.06300250,0.05600000,0.05791170
1615334400000,0.05794320,0.05875920,0.05450000,0.05586920
1615420800000,0.05588310,0.05698000,0.05426470,0.05592860
1615507200000,0.05591170,0.05700000,0.05405100,0.05527310
1615593600000,0.05527690,0.06300000,0.05466350,0.06278920
1615680000000,0.06278870,0.06367890,0.05817000,0.05822100
1615766400000,0.05822100,0.05977450,0.05500000,0.05696910
1615852800000,0.05701520,0.05914270,0.05526680,0.05865070
1615939200000,0.05863890,0.05895840,0.05653140,0.05789200
1616025600000,0.05789250,0.05928960,0.05688960,0.05734850
1616112000000,0.05736290,0.05990000,0.05637410,0.05824720
1616198400000,0.05826240,0.06062500,0.05797000,0.05881860
1616284800000,0.05883960,0.05955550,0.05670000,0.05747810
1616371200000,0.05748880,0.05797770,0.05442340,0.05488800
1616457600000,0.05489010,0.05610520,0.05259630,0.05335320
1616544000000,0.05342340,0.05679950,0.05075000,0.05149960
1616630400000,0.05149960,0.05244980,0.04957980,0.05126600
1616716800000,0.05126600,0.05403800,0.05123200,0.05393100
1616803200000,0.05392030,0.05545000,0.05338600,0.05443600
1616889600000,0.05442200,0.05490000,0.05294960,0.05366560
1616976000000,0.05366340,0.05471230,0.05320200,0.05412400
1617062400000,0.05412400,0.05562670,0.05332800,0.05400030
1617148800000,0.05400140,0.05450000,0.05134240,0.05376990
1617235200000,0.05378350,0.07135000,0.05349990,0.06215100
1617321600000,0.06215090,0.06290500,0.05720000,0.05758490
1617408000000,0.05758870,0.05955160,0.05550000,0.05551130
1617494400000,0.05550000,0.05821810,0.05508640,0.05739430
1617580800000,0.05738060,0.06070690,0.05623150,0.05999920
1617667200000,0.05997790,0.06600000,0.05799040,0.06440470
1617753600000,0.06440470,0.06744000,0.05712670,0.05877690
1617840000000,0.05877700,0.06232400,0.05863190,0.06178380
1617926400000,0.06178370,0.06427330,0.06047120,0.06158780
1618012800000,0.06161030,0.06575180,0.06094450,0.06371670
1618099200000,0.06371670,0.08000000,0.06339590,0.07433000
1618185600000,0.07433350,0.07547910,0.06850000,0.07073430
1618272000000,0.07070010,0.09622550,0.07064090,0.09440200
1618358400000,0.09440110,0.14539550,0.09211800,0.12143290
1618444800000,0.12143190,0.19189220,0.11978780,0.18235990
1618531200000,0.18250030,0.45000000,0.17910000,0.36544340
1618617600000,0.36538550,0.38125000,0.23100000,0.28225320
1618704000000,0.28249450,0.35100000,0.23970000,0.32232990
1618790400000,0.32259530,0.43554600,0.30800000,0.40890300
1618876800000,0.40889970,0.42462160,0.27000000,0.31732050
1618963200000,0.31732050,0.34766100,0.29600520,0.30582510
1619049600000,0.30580740,0.30939880,0.25300000,0.26066150
1619136000000,0.26066160,0.26950000,0.15972780,0.24981550
1619222400000,0.24999970,0.28999000,0.22780000,0.27000000
1619308800000,0.27008020,0.28929600,0.22400000,0.25159000
1619395200000,0.25159000,0.28077000,0.24700000,0.27161000
1619481600000,0.27161000,0.27994000,0.26440000,0.27232000
1619568000000,0.27227000,0.34800000,0.25511000,0.32311000
1619654400000,0.32321000,0.32604000,0.29550000,0.30479000
1619740800000,0.30479000,0.34000000,0.30213000,0.33746000
1619827200000,0.33746000,0.39750000,0.32756000,0.39087000
1619913600000,0.39086000,0.39999000,0.36200000,0.37397000
1620000000000,0.37459000,0.44790000,0.37386000,0.44142000
1620086400000,0.44142000,0.61186000,0.39790000,0.53854000
1620172800000,0.53854000,0.69663000,0.51668000,0.65400000
1620259200000,0.65400000,0.66500000,0.54000000,0.58106000
1620345600000,0.58099000,0.73300000,0.51717000,0.68982000
1620432000000,0.68982000,0.73995000,0.60000000,0.63708000
1620518400000,0.63708000,0.70009000,0.41600000,0.57063000
1620604800000,0.57082000,0.57260000,0.41844000,0.45074000
1620691200000,0.45050000,0.54850000,0.44290000,0.49326000
1620777600000,0.49353000,0.52200000,0.38203000,0.39160000
1620864000000,0.39142000,0.52000000,0.35160000,0.48945000
1620950400000,0.48927000,0.59000000,0.46412000,0.55971000
1621036800000,0.55990000,0.56405000,0.49009000,0.50855000
1621123200000,0.50838000,0.54890000,0.45000000,0.51370000
1621209600000,0.51371000,0.51620000,0.45555000,0.48750000
1621296000000,0.48745000,0.51536000,0.46783000,0.47574000
1621382400000,0.47574000,0.47940000,0.21111000,0.32945000
1621468800000,0.32972000,0.43500000,0.29402000,0.39758000
1621555200000,0.39747000,0.41198000,0.31357000,0.35778000
1621641600000,0.35778000,0.36400000,0.31672000,0.34199000
1621728000000,0.34199000,0.35094000,0.24782000,0.30633000
1621814400000,0.30623000,0.37500000,0.29511000,0.36589000
1621900800000,0.36589000,0.38000000,0.32141000,0.34598000
1621987200000,0.34597000,0.36671000,0.33632000,0.35284000
1622073600000,0.35291000,0.35309000,0.32700000,0.33403000
1622160000000,0.33404000,0.34754000,0.30052000,0.31123000
1622246400000,0.31122000,0.31794000,0.28000000,0.30280000
1622332800000,0.30273000,0.31079000,0.28653000,0.30179000
1622419200000,0.30179000,0.32991000,0.29386000,0.32557000
1622505600000,0.32558000,0.38476000,0.31121000,0.37006000
1622592000000,0.37007000,0.44834000,0.35110000,0.42338000
1622678400000,0.42344000,0.44200000,0.37722000,0.40078000
1622764800000,0.40078000,0.40249000,0.35000000,0.37628000
1622851200000,0.37628000,0.39500000,0.35974000,0.37130000
1622937600000,0.37130000,0.37703000,0.36634000,0.37143000
1623024000000,0.37143000,0.37999000,0.32750000,0.33146000
1623110400000,0.33150000,0.34183000,0.29526000,0.32586000
1623196800000,0.32592000,0.35480000,0.31227000,0.34318000
1623283200000,0.34323000,0.34515000,0.32250000,0.32606000
1623369600000,0.32613000,0.33380000,0.31069000,0.31870000
1623456000000,0.31874000,0.31932000,0.30000000,0.31216000
1623542400000,0.31221000,0.33000000,0.30744000,0.32394000
1623628800000,0.32392000,0.33777000,0.32000000,0.32767000
1623715200000,0.32769000,0.33069000,0.31642000,0.32028000
1623801600000,0.32025000,0.32146000,0.30505000,0.30775000
1623888000000,0.30774000,0.31413000,0.30260000,0.30619000
1623974400000,0.30619000,0.30766000,0.28000000,0.29328000
1624060800000,0.29321000,0.29791000,0.28558000,0.28567000
1624147200000,0.28563000,0.28988000,0.25510000,0.28054000
1624233600000,0.28054000,0.28138000,0.16490000,0.17873000
1624320000000,0.17873000,0.21740000,0.16322000,0.19072000
1624406400000,0.19075000,0.24850000,0.18046000,0.23468000
1624492800000,0.23475000,0.26953000,0.22200000,0.26377000
1624579200000,0.26374000,0.28959000,0.22886000,0.23745000
1624665600000,0.23748000,0.25540000,0.23057000,0.24583000
1624752000000,0.24583000,0.26753000,0.24002000,0.26450000
1624838400000,0.26462000,0.26735000,0.25050000,0.25707000
1624924800000,0.25709000,0.27573000,0.25248000,0.26349000
1625011200000,0.26349000,0.26391000,0.23778000,0.25391000
1625097600000,0.25390000,0.26140000,0.23817000,0.24381000
1625184000000,0.24380000,0.24916000,0.23839000,0.24505000
1625270400000,0.24498000,0.25039000,0.24200000,0.24636000
1625356800000,0.24634000,0.25300000,0.24324000,0.24643000
1625443200000,0.24636000,0.24900000,0.22547000,0.23110000
1625529600000,0.23117000,0.24230000,0.22931000,0.23417000
1625616000000,0.23418000,0.23862000,0.22084000,0.22386000
1625702400000,0.22386000,0.22481000,0.20148000,0.20690000
1625788800000,0.20708000,0.22986000,0.19521000,0.21963000
1625875200000,0.21966000,0.22812000,0.20970000,0.21375000
1625961600000,0.21376000,0.21917000,0.21061000,0.21597000
1626048000000,0.21597000,0.21900000,0.20394000,0.20775000
1626134400000,0.20776000,0.20893000,0.19749000,0.19997000
1626220800000,0.19995000,0.20479000,0.18725000,0.19761000
1626307200000,0.19759000,0.20089000,0.18051000,0.18534000
1626393600000,0.18534000,0.18833000,0.17118000,0.17202000
1626480000000,0.17203000,0.20530000,0.16884000,0.18734000
1626566400000,0.18738000,0.19605000,0.18019000,0.18157000
1626652800000,0.18156000,0.18429000,0.17025000,0.17362000
1626739200000,0.17362000,0.17997000,0.15988000,0.17047000
1626825600000,0.17048000,0.21442000,0.16836000,0.19046000
1626912000000,0.19045000,0.19646000,0.18632000,0.19123000
1626998400000,0.19119000,0.19977000,0.18292000,0.19489000
1627084800000,0.19490000,0.20450000,0.19117000,0.19688000
1627171200000,0.19689000,0.20076000,0.19105000,0.19793000
1627257600000,0.19788000,0.23314000,0.19679000,0.20362000
1627344000000,0.20363000,0.20950000,0.19506000,0.20585000
1627430400000,0.20586000,0.21386000,0.20161000,0.20574000
1627516800000,0.20571000,0.20664000,0.20030000,0.20502000
1627603200000,0.20503000,0.21065000,0.19587000,0.20873000
1627689600000,0.20872000,0.21450000,0.20476000,0.20703000
